lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2832-16		Я поскорее надел наволочку и простыню на постель и умылся с дороги над раковиной, чтобы абсолютная темнота после девяти часов не застала меня врасплох.	17:26	0:151
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2826-16		Пуховик, наволока крашенинная синяя, да три подушки пуховыя, наволочки белыя -- цена восимь рублев, адеяло терпущетоя белоя, покрыта байкой цветной -- цена пять рублев.	61:70	0:168
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2786-16		Она сидела в своей маленькой, но уютной комнате, невдалеке от будуара княгини, на постели, покрытой белоснежным пеньковым одеялом, с целой горой подушек в тонких наволочках идеальной белизны.	162:172	0:191
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2816-16		Шелкъ сей не дороже хлопчатой бумаги, и ткутъ изъ него наволочки къ подушкамъ.	55:64	0:78
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2784-16		Помещение казарм, куда нас привели и где мы должны были поселиться на житье, было просторно, светло и чисто; вдоль коридора по обеим сторонам длинными рядами вытянулись железные койки, покрытые красными байковыми одеялами, с подушками в белых наволочках.	243:253	0:254
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2782-16		Другой служитель принес наволочку, простыню и полотенце и положил их на серое одеяло, уже лежавшее на койке.	24:33	0:108
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2818-16		Вместо дворцовой, стояла маленькая складная кровать графа с тонким матрацем и красной сафьяной подушкой, без наволочки, а поверх вязаного одеяла лежала растянутая военная шинель.	109:118	0:178
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2788-16		Если случались пустые кровати, то она самолично взбивала подушки и покрывала их чистыми тканьевыми одеялами, дабы постели имели пышный и мягкий вид, на случай, если бы вдруг пожаловал кто-нибудь из почетных посетителей, что однако ж отнюдь не препятствовало нижним наволочкам и простыням оставаться грязными, байкам -- вытертыми, а тюфякам -- слежалыми до крайнего отощения.	265:275	0:374
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2780-16		Юзя, Зося, подушки панам, да достаньте чистые наволочки".	46:55	0:57
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2806-16		Посылаю Вам салоп и пять маленьких книжек, ее же, да еще какую-то наволочку, которую сегодня прислали из дома Олсуфьевых, где живет Соболевский.	66:75	0:144
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2802-16		В бабушкиной комнате стояла ее постель, на которой так и лежала неубранная груда замасленных пуховиков и несколько подушек без наволочек.	127:136	0:137
наволочка	NOUN	1700	1700-1916	1700-1916_наволочка_2820-16		Простынь, наволочек, чепчиков, чулков, бумазейных юбок, подвязок, скатертей, платков и проч. должно быть в достаточном количестве.	10:19	0:130
