identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_веер_1172-14	1918-1990_веер_1173-14	0	1		веер
1700-1916_веер_1212-14	1918-1990_веер_1213-14	0	1		веер
1700-1916_веер_1214-14	1918-1990_веер_1215-14	0	2		веер
1700-1916_веер_1158-14	1918-1990_веер_1159-14	0	4		веер
1700-1916_веер_1160-14	1918-1990_веер_1161-14	0	1		веер
1700-1916_веер_1162-14	1918-1990_веер_1163-14	0	1		веер
1700-1916_веер_1164-14	1918-1990_веер_1165-14	0	4		веер
1700-1916_веер_1200-14	1918-1990_веер_1201-14	0	3		веер
1700-1916_веер_1202-14	1918-1990_веер_1203-14	0	2		веер
1700-1916_веер_1198-14	1918-1990_веер_1199-14	0	4		веер
1700-1916_веер_1210-14	1918-1990_веер_1211-14	0	4		веер
1700-1916_веер_1204-14	1918-1990_веер_1205-14	0	2		веер
1700-1916_веер_1156-14	1918-1990_веер_1157-14	0	4		веер
1700-1916_веер_1208-14	1918-1990_веер_1209-14	0	4		веер
1700-1916_веер_1196-14	1918-1990_веер_1197-14	0	4		веер
1700-1916_веер_1184-14	1918-1990_веер_1185-14	0	1		веер
1700-1916_веер_1186-14	1918-1990_веер_1187-14	0	4		веер
1700-1916_веер_1188-14	1918-1990_веер_1189-14	0	1		веер
1700-1916_веер_1190-14	1918-1990_веер_1191-14	0	1		веер
1700-1916_веер_1192-14	1918-1990_веер_1193-14	0	4		веер
1700-1916_веер_1194-14	1918-1990_веер_1195-14	0	3		веер
1700-1916_веер_1206-14	1918-1990_веер_1207-14	0	1		веер
1700-1916_веер_1180-14	1918-1990_веер_1181-14	0	1		веер
1700-1916_веер_1182-14	1918-1990_веер_1183-14	0	2		веер
1700-1916_веер_1174-14	1918-1990_веер_1175-14	0	1		веер
1700-1916_веер_1166-14	1918-1990_веер_1167-14	0	4		веер
1700-1916_веер_1178-14	1918-1990_веер_1179-14	0	3		веер
1700-1916_веер_1170-14	1918-1990_веер_1171-14	0	2		веер
1700-1916_веер_1168-14	1918-1990_веер_1169-14	0	4		веер
1700-1916_веер_1176-14	1918-1990_веер_1177-14	0	4		веер
1700-1916_веер_1196-14	1918-1990_веер_1197-14	1	2		веер
1700-1916_веер_1200-14	1918-1990_веер_1201-14	1	1		веер
1700-1916_веер_1176-14	1918-1990_веер_1177-14	1	4		веер
1700-1916_веер_1202-14	1918-1990_веер_1203-14	1	2		веер
1700-1916_веер_1186-14	1918-1990_веер_1187-14	1	4		веер
1700-1916_веер_1174-14	1918-1990_веер_1175-14	1	1		веер
1700-1916_веер_1156-14	1918-1990_веер_1157-14	1	2		веер
1700-1916_веер_1188-14	1918-1990_веер_1189-14	1	4		веер
1700-1916_веер_1206-14	1918-1990_веер_1207-14	1	3		веер
1700-1916_веер_1170-14	1918-1990_веер_1171-14	1	1		веер
1700-1916_веер_1172-14	1918-1990_веер_1173-14	1	1		веер
1700-1916_веер_1208-14	1918-1990_веер_1209-14	1	4		веер
1700-1916_веер_1204-14	1918-1990_веер_1205-14	1	4		веер
1700-1916_веер_1184-14	1918-1990_веер_1185-14	1	1		веер
1700-1916_веер_1164-14	1918-1990_веер_1165-14	1	4		веер
1700-1916_веер_1198-14	1918-1990_веер_1199-14	1	3		веер
1700-1916_веер_1182-14	1918-1990_веер_1183-14	1	2		веер
1700-1916_веер_1158-14	1918-1990_веер_1159-14	1	4		веер
1700-1916_веер_1180-14	1918-1990_веер_1181-14	1	1		веер
1700-1916_веер_1190-14	1918-1990_веер_1191-14	1	1		веер
1700-1916_веер_1210-14	1918-1990_веер_1211-14	1	4		веер
1700-1916_веер_1162-14	1918-1990_веер_1163-14	1	2		веер
1700-1916_веер_1178-14	1918-1990_веер_1179-14	1	1		веер
1700-1916_веер_1160-14	1918-1990_веер_1161-14	1	1		веер
1700-1916_веер_1168-14	1918-1990_веер_1169-14	1	4		веер
1700-1916_веер_1192-14	1918-1990_веер_1193-14	1	4		веер
1700-1916_веер_1166-14	1918-1990_веер_1167-14	1	3		веер
1700-1916_веер_1212-14	1918-1990_веер_1213-14	1	4		веер
1700-1916_веер_1214-14	1918-1990_веер_1215-14	1	3		веер
1700-1916_веер_1194-14	1918-1990_веер_1195-14	1	1		веер
1700-1916_веер_1194-14	1918-1990_веер_1195-14	2	1		веер
1700-1916_веер_1184-14	1918-1990_веер_1185-14	2	1		веер
1700-1916_веер_1168-14	1918-1990_веер_1169-14	2	4		веер
1700-1916_веер_1166-14	1918-1990_веер_1167-14	2	3		веер
1700-1916_веер_1186-14	1918-1990_веер_1187-14	2	4		веер
1700-1916_веер_1190-14	1918-1990_веер_1191-14	2	1		веер
1700-1916_веер_1192-14	1918-1990_веер_1193-14	2	4		веер
1700-1916_веер_1182-14	1918-1990_веер_1183-14	2	2		веер
1700-1916_веер_1208-14	1918-1990_веер_1209-14	2	4		веер
1700-1916_веер_1196-14	1918-1990_веер_1197-14	2	3		веер
1700-1916_веер_1210-14	1918-1990_веер_1211-14	2	4		веер
