identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_правда_3872-14	1918-1990_правда_3873-14	0	4		правда
1700-1916_правда_3846-14	1918-1990_правда_3847-14	0	4		правда
1700-1916_правда_3898-14	1918-1990_правда_3899-14	0	4		правда
1700-1916_правда_3850-14	1918-1990_правда_3851-14	0	4		правда
1700-1916_правда_3858-14	1918-1990_правда_3859-14	0	4		правда
1700-1916_правда_3900-14	1918-1990_правда_3901-14	0	4		правда
1700-1916_правда_3874-14	1918-1990_правда_3875-14	0	4		правда
1700-1916_правда_3896-14	1918-1990_правда_3897-14	0	3		правда
1700-1916_правда_3856-14	1918-1990_правда_3857-14	0	2		правда
1700-1916_правда_3852-14	1918-1990_правда_3853-14	0	4		правда
1700-1916_правда_3876-14	1918-1990_правда_3877-14	0	3		правда
1700-1916_правда_3870-14	1918-1990_правда_3871-14	0	3		правда
1700-1916_правда_3892-14	1918-1990_правда_3893-14	0	3		правда
1700-1916_правда_3878-14	1918-1990_правда_3879-14	0	4		правда
1700-1916_правда_3848-14	1918-1990_правда_3849-14	0	4		правда
1700-1916_правда_3868-14	1918-1990_правда_3869-14	0	4		правда
1700-1916_правда_3866-14	1918-1990_правда_3867-14	0	2		правда
1700-1916_правда_3886-14	1918-1990_правда_3887-14	0	1		правда
1700-1916_правда_3904-14	1918-1990_правда_3905-14	0	4		правда
1700-1916_правда_3902-14	1918-1990_правда_3903-14	0	4		правда
1700-1916_правда_3860-14	1918-1990_правда_3861-14	0	2		правда
1700-1916_правда_3884-14	1918-1990_правда_3885-14	0	4		правда
1700-1916_правда_3862-14	1918-1990_правда_3863-14	0	3		правда
1700-1916_правда_3882-14	1918-1990_правда_3883-14	0	3		правда
1700-1916_правда_3864-14	1918-1990_правда_3865-14	0	4		правда
1700-1916_правда_3854-14	1918-1990_правда_3855-14	0	4		правда
1700-1916_правда_3880-14	1918-1990_правда_3881-14	0	3		правда
1700-1916_правда_3888-14	1918-1990_правда_3889-14	0	4		правда
1700-1916_правда_3890-14	1918-1990_правда_3891-14	0	4		правда
1700-1916_правда_3894-14	1918-1990_правда_3895-14	0	3		правда
1700-1916_правда_3892-14	1918-1990_правда_3893-14	1	4		правда
1700-1916_правда_3890-14	1918-1990_правда_3891-14	1	2		правда
1700-1916_правда_3874-14	1918-1990_правда_3875-14	1	4		правда
1700-1916_правда_3856-14	1918-1990_правда_3857-14	1	2		правда
1700-1916_правда_3896-14	1918-1990_правда_3897-14	1	4		правда
1700-1916_правда_3898-14	1918-1990_правда_3899-14	1	3		правда
1700-1916_правда_3888-14	1918-1990_правда_3889-14	1	3		правда
1700-1916_правда_3900-14	1918-1990_правда_3901-14	1	1		правда
1700-1916_правда_3876-14	1918-1990_правда_3877-14	1	4		правда
1700-1916_правда_3878-14	1918-1990_правда_3879-14	1	3		правда
1700-1916_правда_3880-14	1918-1990_правда_3881-14	1	4		правда
