lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5484-16		Однако же это открытие совершенно нарушило относительно мирный уклад борковской души.	63:68	0:85
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5512-16		Русская интеллигенция была такой, какой ее создала русская история, в ее психическом укладе отразились грехи нашей болезненной истории, нашей исторической власти и вечной нашей реакции.	85:91	0:185
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5476-16		Право "собственности", как таковое, может быть и может не быть, может распространяться на больший или меньший круг явлений (ранее личность человека могла состоять в чужой "собственности", теперь не может быть в ней), право собственности может подвергаться большим или меньшим ограничениям -- все же контрольные, властные и творческие функции в той или иной мере останутся за "хозяином", будут осуществляться им. Можно исследовать специально, каковы положения и возможности хозяина в различных правовых укладах: в некоторых укладах категория "доброго хозяина", в той или иной части ее содержания, получала и получает особое юридическое оформление -- достаточно вспомнить понятие vir bonus pater familias римского права.	502:509	0:718
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5478-16		Уже не говоря про то, что сплошная банда Союза русского народа была бы самой задорной, самой требовательной кликой в Думе, даже Дума, составленная исключительно из правых и умеренно-правых элементов, поневоле и неизбежно утратила бы привычки холопства старого московского уклада и пыталась бы осуществить свои собственные постановления.	272:278	0:336
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5494-16		Уничтожение сельской общины и патриархального бытового уклада представлялось им страшным бедствием для русского духа и его судьбы Но может ли русский дух так зависеть от материальной отсталости Грозит ли русскому духу гибель от разложения старой русской материи Немного тогда стоит этот дух.	55:61	0:291
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5510-16		Сверх же того мне помнится, что мы на Уктус брали с Кунгура уклад и здешних заводов из разных руд в сталь пробы деланы при генерал-порутчике, токмо где те опыты и записки, не знаю, а ежели можно отыскать, весьма б изрядно, а наипаче чаю, что из руд крововиковых проб не делано.	60:65	0:277
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5508-16		В тишине обыденной жизни, в кропотливой суете вековечных укладов давно уже зрела эта странная и страшная катастрофа, но еще за три-четыре месяца до нее все казалось так обычно, и никто не сказал бы, что вокруг происходит иное, чем то, что было вчера.	57:64	0:250
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5526-16		Здесь есть материальные предпосылки для существования малых государств, особых для каждого города или провинции культурных укладов, экономических областей, обладающих большим хозяйственным разнообразием на узком пространстве.	123:130	0:225
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5482-16		К нему, как и к большинству обывателей, замкнувшихся в крепком, раз навсегда застывшем укладе, который, казалось, ничем никогда не разбить, мы относились сдержанно, официально.	87:93	0:176
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5480-16		Если бы Шекспир и в самом деле не имел никакой иной подготовки, то для его фантазии этих немногих слов было бы достаточно, чтобы понять основную черту уклада римской жизни.	151:157	0:172
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5534-16		Личность в средние века не ощущала себя иначе, как в иерархии соборного соподчинения общему укладу, долженствовавшему отражать иерархическую гармонию мира божественного; в эпоху Возрождения она оторвалась от этого небесно-земного согласия, почувствовала себя одинокою и в этом надменном одиночестве своеначальною и самоцельною.	92:98	0:327
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5524-16		И трогательный вступительный вопрос: "разве я жесток", и самый оборот речи в знаменитой фразе ("что падает", а не "кто"), и весь контекст, вместе взятый, -- все это ясно указывает, что здесь дело идет не о чисто личных отношениях, в которых будто бы рекомендуется толкать падающего, а о падении эпох, нравственных укладов жизни, поколений.	314:321	0:339
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5532-16		В общем укладе жизни не было для них ни соответствия, ни поддержки, и это сказывалось до такой степени резко, что едва ли можно указать хотя на одно явление этой категории, которое при самом рождении не стояло бы под угрозой всеминутного упразднения.	8:14	0:250
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5506-16		Иначе говоря, отличаясь от державы персов, она предвосхищала уклад татарских и монгольских народов, генетически далеких арийцам-скифам, но связанных с тем же "месторазвитием".	61:66	0:175
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5530-16		Несмотря на пребывание колонистов более столетия в России, колонии сохранили весь уклад немецкой деревни.	82:87	0:105
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5522-16		Также здесь скифский кочевой уклад сменил культуру, по меньшей мере полуоседлую.	29:34	0:80
уклад	NOUN	1700	1700-1916	1700-1916_уклад_5486-16		Русская история создала интеллигенцию с таким душевным укладом, которому противен был объективизм и универсализм, при котором не могло быть настоящей любви к объективной, вселенской истине и ценности.	55:62	0:200
