identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_кулиса_2236-16	1992-2016_кулиса_2237-16	0	4		кулиса
1700-1916_кулиса_2282-16	1992-2016_кулиса_2283-16	0	3		кулиса
1700-1916_кулиса_2250-16	1992-2016_кулиса_2251-16	0	4		кулиса
1700-1916_кулиса_2294-16	1992-2016_кулиса_2295-16	0	4		кулиса
1700-1916_кулиса_2238-16	1992-2016_кулиса_2239-16	0	4		кулиса
1700-1916_кулиса_2292-16	1992-2016_кулиса_2293-16	0	1		кулиса
1700-1916_кулиса_2240-16	1992-2016_кулиса_2241-16	0	2		кулиса
1700-1916_кулиса_2280-16	1992-2016_кулиса_2281-16	0	4		кулиса
1700-1916_кулиса_2290-16	1992-2016_кулиса_2291-16	0	4		кулиса
1700-1916_кулиса_2288-16	1992-2016_кулиса_2289-16	0	4		кулиса
1700-1916_кулиса_2266-16	1992-2016_кулиса_2267-16	0	4		кулиса
1700-1916_кулиса_2286-16	1992-2016_кулиса_2287-16	0	4		кулиса
1700-1916_кулиса_2246-16	1992-2016_кулиса_2247-16	0	2		кулиса
1700-1916_кулиса_2284-16	1992-2016_кулиса_2285-16	0	4		кулиса
1700-1916_кулиса_2248-16	1992-2016_кулиса_2249-16	0	1		кулиса
1700-1916_кулиса_2242-16	1992-2016_кулиса_2243-16	0	1		кулиса
1700-1916_кулиса_2268-16	1992-2016_кулиса_2269-16	0	4		кулиса
1700-1916_кулиса_2244-16	1992-2016_кулиса_2245-16	0	2		кулиса
1700-1916_кулиса_2264-16	1992-2016_кулиса_2265-16	0	4		кулиса
1700-1916_кулиса_2270-16	1992-2016_кулиса_2271-16	0	4		кулиса
1700-1916_кулиса_2256-16	1992-2016_кулиса_2257-16	0	4		кулиса
1700-1916_кулиса_2252-16	1992-2016_кулиса_2253-16	0	3		кулиса
1700-1916_кулиса_2262-16	1992-2016_кулиса_2263-16	0	4		кулиса
1700-1916_кулиса_2272-16	1992-2016_кулиса_2273-16	0	4		кулиса
1700-1916_кулиса_2278-16	1992-2016_кулиса_2279-16	0	1		кулиса
1700-1916_кулиса_2260-16	1992-2016_кулиса_2261-16	0	4		кулиса
1700-1916_кулиса_2254-16	1992-2016_кулиса_2255-16	0	4		кулиса
1700-1916_кулиса_2274-16	1992-2016_кулиса_2275-16	0	4		кулиса
1700-1916_кулиса_2258-16	1992-2016_кулиса_2259-16	0	4		кулиса
1700-1916_кулиса_2276-16	1992-2016_кулиса_2277-16	0	4		кулиса
1700-1916_кулиса_2246-16	1992-2016_кулиса_2247-16	1	1		кулиса
1700-1916_кулиса_2244-16	1992-2016_кулиса_2245-16	1	4		кулиса
1700-1916_кулиса_2252-16	1992-2016_кулиса_2253-16	1	3		кулиса
1700-1916_кулиса_2242-16	1992-2016_кулиса_2243-16	1	1		кулиса
