identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_лечение_2332-15	1992-2016_лечение_2333-15	0	4		лечение
1918-1990_лечение_2340-15	1992-2016_лечение_2341-15	0	4		лечение
1918-1990_лечение_2308-15	1992-2016_лечение_2309-15	0	4		лечение
1918-1990_лечение_2310-15	1992-2016_лечение_2311-15	0	4		лечение
1918-1990_лечение_2296-15	1992-2016_лечение_2297-15	0	4		лечение
1918-1990_лечение_2350-15	1992-2016_лечение_2351-15	0	4		лечение
1918-1990_лечение_2298-15	1992-2016_лечение_2299-15	0	4		лечение
1918-1990_лечение_2348-15	1992-2016_лечение_2349-15	0	4		лечение
1918-1990_лечение_2300-15	1992-2016_лечение_2301-15	0	3		лечение
1918-1990_лечение_2346-15	1992-2016_лечение_2347-15	0	4		лечение
1918-1990_лечение_2302-15	1992-2016_лечение_2303-15	0	4		лечение
1918-1990_лечение_2304-15	1992-2016_лечение_2305-15	0	4		лечение
1918-1990_лечение_2344-15	1992-2016_лечение_2345-15	0	4		лечение
1918-1990_лечение_2306-15	1992-2016_лечение_2307-15	0	4		лечение
1918-1990_лечение_2342-15	1992-2016_лечение_2343-15	0	4		лечение
1918-1990_лечение_2324-15	1992-2016_лечение_2325-15	0	4		лечение
1918-1990_лечение_2322-15	1992-2016_лечение_2323-15	0	3		лечение
1918-1990_лечение_2326-15	1992-2016_лечение_2327-15	0	4		лечение
1918-1990_лечение_2338-15	1992-2016_лечение_2339-15	0	4		лечение
1918-1990_лечение_2314-15	1992-2016_лечение_2315-15	0	4		лечение
1918-1990_лечение_2328-15	1992-2016_лечение_2329-15	0	4		лечение
1918-1990_лечение_2318-15	1992-2016_лечение_2319-15	0	1		лечение
1918-1990_лечение_2294-15	1992-2016_лечение_2295-15	0	4		лечение
1918-1990_лечение_2352-15	1992-2016_лечение_2353-15	0	4		лечение
1918-1990_лечение_2330-15	1992-2016_лечение_2331-15	0	4		лечение
1918-1990_лечение_2316-15	1992-2016_лечение_2317-15	0	4		лечение
1918-1990_лечение_2336-15	1992-2016_лечение_2337-15	0	4		лечение
1918-1990_лечение_2312-15	1992-2016_лечение_2313-15	0	4		лечение
1918-1990_лечение_2320-15	1992-2016_лечение_2321-15	0	4		лечение
1918-1990_лечение_2334-15	1992-2016_лечение_2335-15	0	3		лечение
1918-1990_лечение_2336-15	1992-2016_лечение_2337-15	1	3		лечение
1918-1990_лечение_2342-15	1992-2016_лечение_2343-15	1	4		лечение
1918-1990_лечение_2344-15	1992-2016_лечение_2345-15	1	2		лечение
1918-1990_лечение_2334-15	1992-2016_лечение_2335-15	1	3		лечение
1918-1990_лечение_2338-15	1992-2016_лечение_2339-15	1	4		лечение
1918-1990_лечение_2346-15	1992-2016_лечение_2347-15	1	4		лечение
1918-1990_лечение_2332-15	1992-2016_лечение_2333-15	1	4		лечение
1918-1990_лечение_2348-15	1992-2016_лечение_2349-15	1	4		лечение
1918-1990_лечение_2330-15	1992-2016_лечение_2331-15	1	4		лечение
1918-1990_лечение_2350-15	1992-2016_лечение_2351-15	1	4		лечение
1918-1990_лечение_2328-15	1992-2016_лечение_2329-15	1	4		лечение
1918-1990_лечение_2294-15	1992-2016_лечение_2295-15	1	4		лечение
1918-1990_лечение_2326-15	1992-2016_лечение_2327-15	1	3		лечение
1918-1990_лечение_2340-15	1992-2016_лечение_2341-15	1	3		лечение
1918-1990_лечение_2324-15	1992-2016_лечение_2325-15	1	4		лечение
1918-1990_лечение_2352-15	1992-2016_лечение_2353-15	1	4		лечение
1918-1990_лечение_2302-15	1992-2016_лечение_2303-15	1	4		лечение
1918-1990_лечение_2322-15	1992-2016_лечение_2323-15	1	4		лечение
1918-1990_лечение_2318-15	1992-2016_лечение_2319-15	1	3		лечение
1918-1990_лечение_2316-15	1992-2016_лечение_2317-15	1	4		лечение
1918-1990_лечение_2310-15	1992-2016_лечение_2311-15	1	4		лечение
1918-1990_лечение_2308-15	1992-2016_лечение_2309-15	1	4		лечение
1918-1990_лечение_2296-15	1992-2016_лечение_2297-15	1	4		лечение
1918-1990_лечение_2298-15	1992-2016_лечение_2299-15	1	4		лечение
1918-1990_лечение_2300-15	1992-2016_лечение_2301-15	1	4		лечение
1918-1990_лечение_2314-15	1992-2016_лечение_2315-15	1	4		лечение
1918-1990_лечение_2320-15	1992-2016_лечение_2321-15	1	4		лечение
1918-1990_лечение_2312-15	1992-2016_лечение_2313-15	1	4		лечение
1918-1990_лечение_2304-15	1992-2016_лечение_2305-15	1	4		лечение
1918-1990_лечение_2306-15	1992-2016_лечение_2307-15	1	2		лечение
1918-1990_лечение_2312-15	1992-2016_лечение_2313-15	2	4		лечение
1918-1990_лечение_2326-15	1992-2016_лечение_2327-15	2	4		лечение
1918-1990_лечение_2338-15	1992-2016_лечение_2339-15	2	4		лечение
1918-1990_лечение_2314-15	1992-2016_лечение_2315-15	2	4		лечение
1918-1990_лечение_2334-15	1992-2016_лечение_2335-15	2	4		лечение
1918-1990_лечение_2310-15	1992-2016_лечение_2311-15	2	4		лечение
1918-1990_лечение_2328-15	1992-2016_лечение_2329-15	2	4		лечение
1918-1990_лечение_2352-15	1992-2016_лечение_2353-15	2	4		лечение
1918-1990_лечение_2336-15	1992-2016_лечение_2337-15	2	4		лечение
1918-1990_лечение_2332-15	1992-2016_лечение_2333-15	2	4		лечение
1918-1990_лечение_2330-15	1992-2016_лечение_2331-15	2	4		лечение
1918-1990_лечение_2306-15	1992-2016_лечение_2307-15	2	4		лечение
1918-1990_лечение_2320-15	1992-2016_лечение_2321-15	2	4		лечение
1918-1990_лечение_2324-15	1992-2016_лечение_2325-15	2	3		лечение
1918-1990_лечение_2340-15	1992-2016_лечение_2341-15	2	4		лечение
1918-1990_лечение_2304-15	1992-2016_лечение_2305-15	2	4		лечение
1918-1990_лечение_2342-15	1992-2016_лечение_2343-15	2	4		лечение
1918-1990_лечение_2302-15	1992-2016_лечение_2303-15	2	4		лечение
1918-1990_лечение_2344-15	1992-2016_лечение_2345-15	2	4		лечение
1918-1990_лечение_2308-15	1992-2016_лечение_2309-15	2	4		лечение
1918-1990_лечение_2300-15	1992-2016_лечение_2301-15	2	2		лечение
1918-1990_лечение_2298-15	1992-2016_лечение_2299-15	2	3		лечение
1918-1990_лечение_2348-15	1992-2016_лечение_2349-15	2	4		лечение
1918-1990_лечение_2296-15	1992-2016_лечение_2297-15	2	1		лечение
1918-1990_лечение_2294-15	1992-2016_лечение_2295-15	2	4		лечение
1918-1990_лечение_2322-15	1992-2016_лечение_2323-15	2	3		лечение
1918-1990_лечение_2346-15	1992-2016_лечение_2347-15	2	4		лечение
1918-1990_лечение_2350-15	1992-2016_лечение_2351-15	2	4		лечение
1918-1990_лечение_2318-15	1992-2016_лечение_2319-15	2	4		лечение
1918-1990_лечение_2316-15	1992-2016_лечение_2317-15	2	4		лечение
