lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2334-15		Димфны и по аналогичным причинам, вошло в обычай среди поселян принимать на содержание душевнобольных: Энгелькен привез из Индии способ лечения психических расстройств опием, держал этот метод втайне и привлекал в лечебницу множество больных, которых не мог разместить.	136:143	0:269
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2302-15		Он избивал на приеме своих подневольных пациентов, а о лечении не могло быть и речи.	55:62	0:84
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2300-15		Широко практикуются такие эффективные методы лечения, как искусственное вдувание воздуха в грудную полость (пневмоторакс), вакцинация для предупреждения заболевания, хирургические операции и т. д.	45:52	0:196
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2336-15		Дело даже не в последнем -- просто нужно понимать, что если десять машин "скорой помощи" заняты лечением десяти головных болей, то к четырем людям, попавшим в аварию, "скорые" не приедут, потому что они на вызовах у молодых людей, которые вчера изволили перебрать, а сегодня им плохо.	96:104	0:284
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2298-15		Право же, если бы я был врачом, я не прописал бы нашей интеллигенции иного лечения, как здоровый физический труд на свежем воздухе.	75:82	0:131
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2350-15		Тот внимательно его осмотрел, детально обо всем расспросил и заверил, что болезнь поддается лечению.	92:99	0:100
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2296-15		Мне пришлось, слышать трогательный рассказ о погребении одной юной девушки, ушедшей добровольцем на фронт с самого начала войны, два раза тяжело раненной и оба раза после лечения возвращавшейся на фронт и там, на третьем, году войны, погибшей от разрыва бомбы.	171:178	0:260
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2342-15		11) Абсолютная -- для большинства -- невозможность заграничных поездок, даже туристических, не говоря уж о поездках для работы, на заработки, для ученья или лечения.	157:164	0:165
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2352-15		Аппарат стоил очень дешево и должен был заменить дорогое клиническое оборудование для лечения больных артритом.	86:93	0:111
лечение	NOUN	1918	1918-1990	1918-1990_лечение_2324-15		При кислородном лечении незапущенных тромбофлебитов также обычно улучшается состояние больных, исчезают боли и отечность, а также уплотняются вены, хотя расширение их и остается.	16:23	0:178
