identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_расчет_4344-14	1918-1990_расчет_4345-14	0	1		расчет
1700-1916_расчет_4340-14	1918-1990_расчет_4341-14	0	2		расчет
1700-1916_расчет_4332-14	1918-1990_расчет_4333-14	0	4		расчет
1700-1916_расчет_4384-14	1918-1990_расчет_4385-14	0	4		расчет
1700-1916_расчет_4358-14	1918-1990_расчет_4359-14	0	4		расчет
1700-1916_расчет_4382-14	1918-1990_расчет_4383-14	0	4		расчет
1700-1916_расчет_4330-14	1918-1990_расчет_4331-14	0	3		расчет
1700-1916_расчет_4342-14	1918-1990_расчет_4343-14	0	1		расчет
1700-1916_расчет_4328-14	1918-1990_расчет_4329-14	0	1		расчет
1700-1916_расчет_4378-14	1918-1990_расчет_4379-14	0	3		расчет
1700-1916_расчет_4376-14	1918-1990_расчет_4377-14	0	2		расчет
1700-1916_расчет_4336-14	1918-1990_расчет_4337-14	0	1		расчет
1700-1916_расчет_4374-14	1918-1990_расчет_4375-14	0	4		расчет
1700-1916_расчет_4380-14	1918-1990_расчет_4381-14	0	4		расчет
1700-1916_расчет_4338-14	1918-1990_расчет_4339-14	0	1		расчет
1700-1916_расчет_4334-14	1918-1990_расчет_4335-14	0	1		расчет
1700-1916_расчет_4372-14	1918-1990_расчет_4373-14	0	1		расчет
1700-1916_расчет_4326-14	1918-1990_расчет_4327-14	0	1		расчет
1700-1916_расчет_4360-14	1918-1990_расчет_4361-14	0	1		расчет
1700-1916_расчет_4370-14	1918-1990_расчет_4371-14	0	1		расчет
1700-1916_расчет_4346-14	1918-1990_расчет_4347-14	0	3		расчет
1700-1916_расчет_4368-14	1918-1990_расчет_4369-14	0	2		расчет
1700-1916_расчет_4348-14	1918-1990_расчет_4349-14	0	4		расчет
1700-1916_расчет_4366-14	1918-1990_расчет_4367-14	0	2		расчет
1700-1916_расчет_4356-14	1918-1990_расчет_4357-14	0	3		расчет
1700-1916_расчет_4364-14	1918-1990_расчет_4365-14	0	1		расчет
1700-1916_расчет_4350-14	1918-1990_расчет_4351-14	0	1		расчет
1700-1916_расчет_4352-14	1918-1990_расчет_4353-14	0	3		расчет
1700-1916_расчет_4362-14	1918-1990_расчет_4363-14	0	2		расчет
1700-1916_расчет_4354-14	1918-1990_расчет_4355-14	0	2		расчет
1700-1916_расчет_4350-14	1918-1990_расчет_4351-14	1	1		расчет
1700-1916_расчет_4338-14	1918-1990_расчет_4339-14	1	1		расчет
1700-1916_расчет_4356-14	1918-1990_расчет_4357-14	1	3		расчет
1700-1916_расчет_4336-14	1918-1990_расчет_4337-14	1	1		расчет
1700-1916_расчет_4344-14	1918-1990_расчет_4345-14	1	2		расчет
1700-1916_расчет_4342-14	1918-1990_расчет_4343-14	1	2		расчет
1700-1916_расчет_4346-14	1918-1990_расчет_4347-14	1	4		расчет
1700-1916_расчет_4330-14	1918-1990_расчет_4331-14	1	2		расчет
1700-1916_расчет_4340-14	1918-1990_расчет_4341-14	1	1		расчет
1700-1916_расчет_4352-14	1918-1990_расчет_4353-14	1	1		расчет
1700-1916_расчет_4354-14	1918-1990_расчет_4355-14	1	2		расчет
1700-1916_расчет_4348-14	1918-1990_расчет_4349-14	1	3		расчет
1700-1916_расчет_4328-14	1918-1990_расчет_4329-14	1	1		расчет
1700-1916_расчет_4334-14	1918-1990_расчет_4335-14	1	1		расчет
1700-1916_расчет_4326-14	1918-1990_расчет_4327-14	1	1		расчет
1700-1916_расчет_4370-14	1918-1990_расчет_4371-14	1	1		расчет
1700-1916_расчет_4332-14	1918-1990_расчет_4333-14	1	4		расчет
1700-1916_расчет_4374-14	1918-1990_расчет_4375-14	1	4		расчет
1700-1916_расчет_4362-14	1918-1990_расчет_4363-14	1	1		расчет
1700-1916_расчет_4364-14	1918-1990_расчет_4365-14	1	1		расчет
1700-1916_расчет_4384-14	1918-1990_расчет_4385-14	1	2		расчет
1700-1916_расчет_4382-14	1918-1990_расчет_4383-14	1	2		расчет
1700-1916_расчет_4372-14	1918-1990_расчет_4373-14	1	1		расчет
1700-1916_расчет_4380-14	1918-1990_расчет_4381-14	1	2		расчет
1700-1916_расчет_4366-14	1918-1990_расчет_4367-14	1	3		расчет
1700-1916_расчет_4378-14	1918-1990_расчет_4379-14	1	3		расчет
1700-1916_расчет_4376-14	1918-1990_расчет_4377-14	1	2		расчет
1700-1916_расчет_4368-14	1918-1990_расчет_4369-14	1	1		расчет
1700-1916_расчет_4358-14	1918-1990_расчет_4359-14	1	4		расчет
1700-1916_расчет_4360-14	1918-1990_расчет_4361-14	1	1		расчет
1700-1916_расчет_4346-14	1918-1990_расчет_4347-14	2	2		расчет
1700-1916_расчет_4352-14	1918-1990_расчет_4353-14	2	4		расчет
1700-1916_расчет_4362-14	1918-1990_расчет_4363-14	2	1		расчет
1700-1916_расчет_4348-14	1918-1990_расчет_4349-14	2	2		расчет
1700-1916_расчет_4344-14	1918-1990_расчет_4345-14	2	1		расчет
1700-1916_расчет_4368-14	1918-1990_расчет_4369-14	2	1		расчет
1700-1916_расчет_4370-14	1918-1990_расчет_4371-14	2	1		расчет
1700-1916_расчет_4350-14	1918-1990_расчет_4351-14	2	1		расчет
1700-1916_расчет_4360-14	1918-1990_расчет_4361-14	2	1		расчет
1700-1916_расчет_4342-14	1918-1990_расчет_4343-14	2	1		расчет
1700-1916_расчет_4366-14	1918-1990_расчет_4367-14	2	2		расчет
1700-1916_расчет_4372-14	1918-1990_расчет_4373-14	2	1		расчет
1700-1916_расчет_4354-14	1918-1990_расчет_4355-14	2	1		расчет
1700-1916_расчет_4336-14	1918-1990_расчет_4337-14	2	1		расчет
1700-1916_расчет_4358-14	1918-1990_расчет_4359-14	2	4		расчет
1700-1916_расчет_4334-14	1918-1990_расчет_4335-14	2	1		расчет
1700-1916_расчет_4374-14	1918-1990_расчет_4375-14	2	3		расчет
1700-1916_расчет_4378-14	1918-1990_расчет_4379-14	2	1		расчет
1700-1916_расчет_4326-14	1918-1990_расчет_4327-14	2	4		расчет
1700-1916_расчет_4364-14	1918-1990_расчет_4365-14	2	1		расчет
1700-1916_расчет_4328-14	1918-1990_расчет_4329-14	2	1		расчет
1700-1916_расчет_4382-14	1918-1990_расчет_4383-14	2	1		расчет
1700-1916_расчет_4384-14	1918-1990_расчет_4385-14	2	4		расчет
1700-1916_расчет_4340-14	1918-1990_расчет_4341-14	2	2		расчет
1700-1916_расчет_4330-14	1918-1990_расчет_4331-14	2	1		расчет
1700-1916_расчет_4332-14	1918-1990_расчет_4333-14	2	4		расчет
1700-1916_расчет_4356-14	1918-1990_расчет_4357-14	2	4		расчет
1700-1916_расчет_4380-14	1918-1990_расчет_4381-14	2	1		расчет
1700-1916_расчет_4338-14	1918-1990_расчет_4339-14	2	1		расчет
