identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_ясли_6576-14	1918-1990_ясли_6577-14	0	4		ясли
1700-1916_ясли_6598-14	1918-1990_ясли_6599-14	0	3		ясли
1700-1916_ясли_6592-14	1918-1990_ясли_6593-14	0	1		ясли
1700-1916_ясли_6600-14	1918-1990_ясли_6601-14	0	4		ясли
1700-1916_ясли_6560-14	1918-1990_ясли_6561-14	0	2		ясли
1700-1916_ясли_6602-14	1918-1990_ясли_6603-14	0	1		ясли
1700-1916_ясли_6548-14	1918-1990_ясли_6549-14	0	4		ясли
1700-1916_ясли_6574-14	1918-1990_ясли_6575-14	0	1		ясли
1700-1916_ясли_6604-14	1918-1990_ясли_6605-14	0	1		ясли
1700-1916_ясли_6552-14	1918-1990_ясли_6553-14	0	3		ясли
1700-1916_ясли_6554-14	1918-1990_ясли_6555-14	0	1		ясли
1700-1916_ясли_6596-14	1918-1990_ясли_6597-14	0	4		ясли
1700-1916_ясли_6556-14	1918-1990_ясли_6557-14	0	4		ясли
1700-1916_ясли_6594-14	1918-1990_ясли_6595-14	0	1		ясли
1700-1916_ясли_6558-14	1918-1990_ясли_6559-14	0	1		ясли
1700-1916_ясли_6550-14	1918-1990_ясли_6551-14	0	1		ясли
1700-1916_ясли_6578-14	1918-1990_ясли_6579-14	0	1		ясли
1700-1916_ясли_6546-14	1918-1990_ясли_6547-14	0	4		ясли
1700-1916_ясли_6580-14	1918-1990_ясли_6581-14	0	4		ясли
1700-1916_ясли_6588-14	1918-1990_ясли_6589-14	0	1		ясли
1700-1916_ясли_6570-14	1918-1990_ясли_6571-14	0	1		ясли
1700-1916_ясли_6562-14	1918-1990_ясли_6563-14	0	2		ясли
1700-1916_ясли_6582-14	1918-1990_ясли_6583-14	0	2		ясли
1700-1916_ясли_6586-14	1918-1990_ясли_6587-14	0	4		ясли
1700-1916_ясли_6584-14	1918-1990_ясли_6585-14	0	4		ясли
1700-1916_ясли_6566-14	1918-1990_ясли_6567-14	0	1		ясли
1700-1916_ясли_6590-14	1918-1990_ясли_6591-14	0	1		ясли
1700-1916_ясли_6568-14	1918-1990_ясли_6569-14	0	1		ясли
1700-1916_ясли_6564-14	1918-1990_ясли_6565-14	0	1		ясли
1700-1916_ясли_6572-14	1918-1990_ясли_6573-14	0	1		ясли
1700-1916_ясли_6572-14	1918-1990_ясли_6573-14	1	1		ясли
1700-1916_ясли_6556-14	1918-1990_ясли_6557-14	1	1		ясли
1700-1916_ясли_6558-14	1918-1990_ясли_6559-14	1	1		ясли
1700-1916_ясли_6562-14	1918-1990_ясли_6563-14	1	1		ясли
1700-1916_ясли_6554-14	1918-1990_ясли_6555-14	1	1		ясли
1700-1916_ясли_6598-14	1918-1990_ясли_6599-14	1	1		ясли
1700-1916_ясли_6550-14	1918-1990_ясли_6551-14	1	1		ясли
1700-1916_ясли_6548-14	1918-1990_ясли_6549-14	1	4		ясли
1700-1916_ясли_6552-14	1918-1990_ясли_6553-14	1	1		ясли
1700-1916_ясли_6568-14	1918-1990_ясли_6569-14	1	1		ясли
1700-1916_ясли_6560-14	1918-1990_ясли_6561-14	1	4		ясли
1700-1916_ясли_6570-14	1918-1990_ясли_6571-14	1	4		ясли
1700-1916_ясли_6564-14	1918-1990_ясли_6565-14	1	4		ясли
1700-1916_ясли_6574-14	1918-1990_ясли_6575-14	1	1		ясли
1700-1916_ясли_6566-14	1918-1990_ясли_6567-14	1	3		ясли
1700-1916_ясли_6590-14	1918-1990_ясли_6591-14	1	1		ясли
1700-1916_ясли_6604-14	1918-1990_ясли_6605-14	1	1		ясли
1700-1916_ясли_6584-14	1918-1990_ясли_6585-14	1	4		ясли
1700-1916_ясли_6578-14	1918-1990_ясли_6579-14	1	1		ясли
1700-1916_ясли_6580-14	1918-1990_ясли_6581-14	1	4		ясли
1700-1916_ясли_6586-14	1918-1990_ясли_6587-14	1	4		ясли
1700-1916_ясли_6582-14	1918-1990_ясли_6583-14	1	4		ясли
1700-1916_ясли_6600-14	1918-1990_ясли_6601-14	1	4		ясли
1700-1916_ясли_6588-14	1918-1990_ясли_6589-14	1	3		ясли
1700-1916_ясли_6576-14	1918-1990_ясли_6577-14	1	1		ясли
1700-1916_ясли_6594-14	1918-1990_ясли_6595-14	1	1		ясли
1700-1916_ясли_6546-14	1918-1990_ясли_6547-14	1	4		ясли
1700-1916_ясли_6592-14	1918-1990_ясли_6593-14	1	1		ясли
1700-1916_ясли_6596-14	1918-1990_ясли_6597-14	1	4		ясли
1700-1916_ясли_6602-14	1918-1990_ясли_6603-14	1	3		ясли
1700-1916_ясли_6570-14	1918-1990_ясли_6571-14	2	4		ясли
1700-1916_ясли_6578-14	1918-1990_ясли_6579-14	2	1		ясли
