identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_дядька_1548-16	1992-2016_дядька_1549-16	0	2		дядька
1700-1916_дядька_1530-16	1992-2016_дядька_1531-16	0	4		дядька
1700-1916_дядька_1532-16	1992-2016_дядька_1533-16	0	1		дядька
1700-1916_дядька_1516-16	1992-2016_дядька_1517-16	0	3		дядька
1700-1916_дядька_1518-16	1992-2016_дядька_1519-16	0	4		дядька
1700-1916_дядька_1520-16	1992-2016_дядька_1521-16	0	3		дядька
1700-1916_дядька_1574-16	1992-2016_дядька_1575-16	0	2		дядька
1700-1916_дядька_1562-16	1992-2016_дядька_1563-16	0	4		дядька
1700-1916_дядька_1522-16	1992-2016_дядька_1523-16	0	4		дядька
1700-1916_дядька_1524-16	1992-2016_дядька_1525-16	0	2		дядька
1700-1916_дядька_1570-16	1992-2016_дядька_1571-16	0	1		дядька
1700-1916_дядька_1526-16	1992-2016_дядька_1527-16	0	1		дядька
1700-1916_дядька_1568-16	1992-2016_дядька_1569-16	0	2		дядька
1700-1916_дядька_1528-16	1992-2016_дядька_1529-16	0	3		дядька
1700-1916_дядька_1566-16	1992-2016_дядька_1567-16	0	4		дядька
1700-1916_дядька_1572-16	1992-2016_дядька_1573-16	0	4		дядька
1700-1916_дядька_1546-16	1992-2016_дядька_1547-16	0	1		дядька
1700-1916_дядька_1564-16	1992-2016_дядька_1565-16	0	3		дядька
1700-1916_дядька_1542-16	1992-2016_дядька_1543-16	0	3		дядька
1700-1916_дядька_1544-16	1992-2016_дядька_1545-16	0	3		дядька
1700-1916_дядька_1558-16	1992-2016_дядька_1559-16	0	2		дядька
1700-1916_дядька_1552-16	1992-2016_дядька_1553-16	0	1		дядька
1700-1916_дядька_1534-16	1992-2016_дядька_1535-16	0	1		дядька
1700-1916_дядька_1554-16	1992-2016_дядька_1555-16	0	4		дядька
1700-1916_дядька_1540-16	1992-2016_дядька_1541-16	0	3		дядька
1700-1916_дядька_1536-16	1992-2016_дядька_1537-16	0	1		дядька
1700-1916_дядька_1550-16	1992-2016_дядька_1551-16	0	2		дядька
1700-1916_дядька_1538-16	1992-2016_дядька_1539-16	0	4		дядька
1700-1916_дядька_1560-16	1992-2016_дядька_1561-16	0	1		дядька
1700-1916_дядька_1556-16	1992-2016_дядька_1557-16	0	4		дядька
1700-1916_дядька_1564-16	1992-2016_дядька_1565-16	1	4		дядька
1700-1916_дядька_1566-16	1992-2016_дядька_1567-16	1	1		дядька
1700-1916_дядька_1560-16	1992-2016_дядька_1561-16	1	1		дядька
1700-1916_дядька_1548-16	1992-2016_дядька_1549-16	1	3		дядька
