identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_роспись_4468-15	1992-2016_роспись_4469-15	0	4		роспись
1918-1990_роспись_4480-15	1992-2016_роспись_4481-15	0	4		роспись
1918-1990_роспись_4478-15	1992-2016_роспись_4479-15	0	1		роспись
1918-1990_роспись_4470-15	1992-2016_роспись_4471-15	0	1		роспись
1918-1990_роспись_4474-15	1992-2016_роспись_4475-15	0	4		роспись
1918-1990_роспись_4472-15	1992-2016_роспись_4473-15	0	4		роспись
1918-1990_роспись_4494-15	1992-2016_роспись_4495-15	0	4		роспись
1918-1990_роспись_4466-15	1992-2016_роспись_4467-15	0	4		роспись
1918-1990_роспись_4492-15	1992-2016_роспись_4493-15	0	3		роспись
1918-1990_роспись_4496-15	1992-2016_роспись_4497-15	0	1		роспись
1918-1990_роспись_4498-15	1992-2016_роспись_4499-15	0	1		роспись
1918-1990_роспись_4510-15	1992-2016_роспись_4511-15	0	2		роспись
1918-1990_роспись_4500-15	1992-2016_роспись_4501-15	0	4		роспись
1918-1990_роспись_4508-15	1992-2016_роспись_4509-15	0	1		роспись
1918-1990_роспись_4502-15	1992-2016_роспись_4503-15	0	4		роспись
1918-1990_роспись_4506-15	1992-2016_роспись_4507-15	0	3		роспись
1918-1990_роспись_4476-15	1992-2016_роспись_4477-15	0	4		роспись
1918-1990_роспись_4504-15	1992-2016_роспись_4505-15	0	4		роспись
1918-1990_роспись_4452-15	1992-2016_роспись_4453-15	0	4		роспись
1918-1990_роспись_4458-15	1992-2016_роспись_4459-15	0	3		роспись
1918-1990_роспись_4484-15	1992-2016_роспись_4485-15	0	4		роспись
1918-1990_роспись_4462-15	1992-2016_роспись_4463-15	0	1		роспись
1918-1990_роспись_4482-15	1992-2016_роспись_4483-15	0	4		роспись
1918-1990_роспись_4456-15	1992-2016_роспись_4457-15	0	3		роспись
1918-1990_роспись_4460-15	1992-2016_роспись_4461-15	0	4		роспись
1918-1990_роспись_4454-15	1992-2016_роспись_4455-15	0	4		роспись
1918-1990_роспись_4490-15	1992-2016_роспись_4491-15	0	1		роспись
1918-1990_роспись_4488-15	1992-2016_роспись_4489-15	0	3		роспись
1918-1990_роспись_4464-15	1992-2016_роспись_4465-15	0	4		роспись
1918-1990_роспись_4486-15	1992-2016_роспись_4487-15	0	4		роспись
1918-1990_роспись_4506-15	1992-2016_роспись_4507-15	1	4		роспись
1918-1990_роспись_4484-15	1992-2016_роспись_4485-15	1	4		роспись
1918-1990_роспись_4508-15	1992-2016_роспись_4509-15	1	1		роспись
1918-1990_роспись_4510-15	1992-2016_роспись_4511-15	1	4		роспись
1918-1990_роспись_4480-15	1992-2016_роспись_4481-15	1	4		роспись
1918-1990_роспись_4488-15	1992-2016_роспись_4489-15	1	2		роспись
1918-1990_роспись_4472-15	1992-2016_роспись_4473-15	1	4		роспись
1918-1990_роспись_4474-15	1992-2016_роспись_4475-15	1	2		роспись
1918-1990_роспись_4476-15	1992-2016_роспись_4477-15	1	4		роспись
1918-1990_роспись_4504-15	1992-2016_роспись_4505-15	1	3		роспись
1918-1990_роспись_4478-15	1992-2016_роспись_4479-15	1	1		роспись
1918-1990_роспись_4490-15	1992-2016_роспись_4491-15	1	1		роспись
1918-1990_роспись_4482-15	1992-2016_роспись_4483-15	1	3		роспись
1918-1990_роспись_4492-15	1992-2016_роспись_4493-15	1	4		роспись
1918-1990_роспись_4458-15	1992-2016_роспись_4459-15	1	4		роспись
1918-1990_роспись_4486-15	1992-2016_роспись_4487-15	1	4		роспись
1918-1990_роспись_4502-15	1992-2016_роспись_4503-15	1	3		роспись
1918-1990_роспись_4466-15	1992-2016_роспись_4467-15	1	4		роспись
1918-1990_роспись_4464-15	1992-2016_роспись_4465-15	1	4		роспись
1918-1990_роспись_4460-15	1992-2016_роспись_4461-15	1	4		роспись
1918-1990_роспись_4452-15	1992-2016_роспись_4453-15	1	4		роспись
1918-1990_роспись_4494-15	1992-2016_роспись_4495-15	1	4		роспись
1918-1990_роспись_4462-15	1992-2016_роспись_4463-15	1	1		роспись
1918-1990_роспись_4470-15	1992-2016_роспись_4471-15	1	1		роспись
1918-1990_роспись_4468-15	1992-2016_роспись_4469-15	1	4		роспись
1918-1990_роспись_4496-15	1992-2016_роспись_4497-15	1	1		роспись
1918-1990_роспись_4498-15	1992-2016_роспись_4499-15	1	1		роспись
1918-1990_роспись_4454-15	1992-2016_роспись_4455-15	1	4		роспись
1918-1990_роспись_4500-15	1992-2016_роспись_4501-15	1	4		роспись
1918-1990_роспись_4456-15	1992-2016_роспись_4457-15	1	4		роспись
1918-1990_роспись_4488-15	1992-2016_роспись_4489-15	2	2		роспись
1918-1990_роспись_4454-15	1992-2016_роспись_4455-15	2	4		роспись
1918-1990_роспись_4486-15	1992-2016_роспись_4487-15	2	4		роспись
1918-1990_роспись_4452-15	1992-2016_роспись_4453-15	2	4		роспись
1918-1990_роспись_4462-15	1992-2016_роспись_4463-15	2	1		роспись
1918-1990_роспись_4484-15	1992-2016_роспись_4485-15	2	3		роспись
1918-1990_роспись_4480-15	1992-2016_роспись_4481-15	2	4		роспись
1918-1990_роспись_4464-15	1992-2016_роспись_4465-15	2	4		роспись
1918-1990_роспись_4456-15	1992-2016_роспись_4457-15	2	4		роспись
1918-1990_роспись_4458-15	1992-2016_роспись_4459-15	2	2		роспись
1918-1990_роспись_4478-15	1992-2016_роспись_4479-15	2	1		роспись
1918-1990_роспись_4468-15	1992-2016_роспись_4469-15	2	4		роспись
1918-1990_роспись_4476-15	1992-2016_роспись_4477-15	2	4		роспись
1918-1990_роспись_4504-15	1992-2016_роспись_4505-15	2	4		роспись
1918-1990_роспись_4500-15	1992-2016_роспись_4501-15	2	3		роспись
1918-1990_роспись_4506-15	1992-2016_роспись_4507-15	2	4		роспись
1918-1990_роспись_4498-15	1992-2016_роспись_4499-15	2	1		роспись
1918-1990_роспись_4508-15	1992-2016_роспись_4509-15	2	1		роспись
1918-1990_роспись_4496-15	1992-2016_роспись_4497-15	2	1		роспись
1918-1990_роспись_4510-15	1992-2016_роспись_4511-15	2	2		роспись
1918-1990_роспись_4470-15	1992-2016_роспись_4471-15	2	1		роспись
1918-1990_роспись_4492-15	1992-2016_роспись_4493-15	2	4		роспись
1918-1990_роспись_4494-15	1992-2016_роспись_4495-15	2	4		роспись
1918-1990_роспись_4490-15	1992-2016_роспись_4491-15	2	1		роспись
1918-1990_роспись_4472-15	1992-2016_роспись_4473-15	2	2		роспись
1918-1990_роспись_4460-15	1992-2016_роспись_4461-15	2	4		роспись
1918-1990_роспись_4474-15	1992-2016_роспись_4475-15	2	4		роспись
