lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
стена	NOUN	1700	1700-1916	1700-1916_стена_5016-14		С других же сторон стены инсургенты влезли, как по лестнице, на стены после данного сигнала из города ракетами людьми дурными, Сяньфэн изъявляет сильное горе его и, вместе с тем, опрашивает, что же делали при этом действии инсургентов военные и гражданские маньчжуры и китайцы чиновники, внутреннее войско и народ Скоро должен последовать об этом подробный доклад, откуда известно будет, где и что делают Сян Жун и Ци Шань.	19:24	0:423
стена	NOUN	1700	1700-1916	1700-1916_стена_5000-14		Святыня, вместе с холодным, сырым воздухом, веющим от стен, обхватила меня; темный лик Спасителя грозно на меня смотрел; толпа праведников двигалась, росла и меня обступила.	54:58	0:173
стена	NOUN	1700	1700-1916	1700-1916_стена_5014-14		Старики стеной стоят вокруг играющих.	8:14	0:37
стена	NOUN	1700	1700-1916	1700-1916_стена_5024-14		Меч насильственной смерти простерт над его домом -- ужас за ужасом сменяется в его стенах.	83:89	0:90
стена	NOUN	1700	1700-1916	1700-1916_стена_5034-14		Лаврецкий пришел, наконец, в себя; он отделился от стены и повернулся к двери.	51:56	0:78
стена	NOUN	1700	1700-1916	1700-1916_стена_5008-14		И, приведя его к стене, говорит: "Вон сколько каракуль там написано; всю жизнь разбирай -- всего не разберешь!"	17:22	0:111
стена	NOUN	1700	1700-1916	1700-1916_стена_5006-14		В голове у него все кружилось; кровь прилила к сердцу, и он чувствовал, что начинает сходить с ума Эти стены давили его, в глазах пестрели красные и синие петухи, глухое бешенство заставляло скрежетать зубами.	103:108	0:209
стена	NOUN	1700	1700-1916	1700-1916_стена_5026-14		По прибытии в дом свой он решился воспитать найденыша наравне с своими детьми и действительно содержал его пять лет, но ныне, не имея средств дать ему приличное воспитание, просит о принятии его в Академию Художеств, потому особенно, что ребенок большой охотник рисовать и исписал дома углем и мелом все стены.	304:309	0:310
стена	NOUN	1700	1700-1916	1700-1916_стена_4994-14		Верится в эту комнату, "триклиниум", до иллюзии освещенную светильниками, с движущимися широкими тенями по стенам от фигур апостолов, с проблесками глубокой вечерней лазури в окне.	107:113	0:180
стена	NOUN	1700	1700-1916	1700-1916_стена_5044-14		Покуда в Москве воевали доктора, смущалось начальство, разбегались по городу суконщики, разносили заразу и начинал волноваться народ, в стенах Донского монастыря жизнь шла обычным порядком, тоже с своими маленькими бурями и угрозами.	136:142	0:233
стена	NOUN	1700	1700-1916	1700-1916_стена_4998-14		Я потому и заговорил, что мне все хочется наверно узнать: бывают ли у других такие наслаждения Я вам объясню: наслаждение было тут именно от слишком яркого сознания своего унижения; оттого, что уж сам чувствуешь, что до последней стены дошел; что и скверно это, но что и нельзя тому иначе быть; что уж нет тебе выхода, что уж никогда не сделаешься другим человеком; что если б даже и оставалось еще время и вера, чтоб переделаться во что-нибудь другое, то, наверно, сам бы не захотел переделываться; а захотел бы, так и тут бы ничего не сделал, потому что на самом-то деле и переделываться-то, может быть, не во что.	230:235	0:616
стена	NOUN	1700	1700-1916	1700-1916_стена_5004-14		-- Скажи же мне, чего ты хотел от своего друга жертвы, что ли, какой-нибудь: чтоб он на стену полез или кинулся из окошка Как ты понимаешь дружбу, что она такое -- спросил Петр Иваныч.	88:93	0:184
стена	NOUN	1700	1700-1916	1700-1916_стена_4990-14		Городовой курил, плевал в стену и спокойно говорил: -- Теперь такое начнётся -- ух!	26:31	0:83
стена	NOUN	1700	1700-1916	1700-1916_стена_5002-14		Священные надежды ваши оправдались в полной мере, но вы, беспардонные друзья славы, не хотевшие пережить губительного уничтожения и изъявившие решимость лечь костьми у стен Москвы, вы возродили во мне желание и в горнем мире быть бесконечным вашим ординарцем, чтоб в душевных восхищениях иметь вечное, неистощимое богатство.	168:172	0:324
стена	NOUN	1700	1700-1916	1700-1916_стена_4988-14		Хан сидел перед ним в месте, подле стены, а по обе стороны подле боковых стен сидели салтаны и протчие, которые было человек с 60, а перед каждым поставлены большие мисы cахаров, по кальяну, также и перед ханом.	35:40	0:211
стена	NOUN	1700	1700-1916	1700-1916_стена_4996-14		Его бледные губы вздрагивали, пальцы рук шевелились, как ножки паука, а глаза всё бегали по стенам, и уши двигались, как уши кролика.	92:98	0:133
стена	NOUN	1700	1700-1916	1700-1916_стена_5010-14		А теперь в той комнате, в которой я пишу к вам, перед моими глазами висит на стене огромная картинка этих мытарств, взятых из того же жития, с изображением чертей во всех видах и положениях.	77:82	0:190
стена	NOUN	1700	1700-1916	1700-1916_стена_4992-14		Пуля, рикошетом от стены, ударила ему в верхнюю треть бедра и засела в глубине, раздробив кость.	19:24	0:96
стена	NOUN	1700	1700-1916	1700-1916_стена_5012-14		Отсюда (из прохода -- налево) кабинет, передняя стена которого заменена одним огромным стеклом.	48:53	0:95
стена	NOUN	1700	1700-1916	1700-1916_стена_5036-14		Он сидел в кабинете за столом у стены, в халате, и делал пасьянс.	32:37	0:65
стена	NOUN	1700	1700-1916	1700-1916_стена_5042-14		И уже вот -- тронулось все: казалось, четыре стены, наглухо отделяющие это пространство от мира, снялись с места: по всему видно, что это -- теперь улетающий в синее небо корабль; войди-ка, братик, теперь за порог дома -- за порогом дома теперь, как есть, пустота лишь внизу, далеко, глубоко под ногами, в тьме ночной, далеко поблескивают целебеевские огоньки, как далекие звезды, или отблески лунные луж под ногами; отделенные от жилья сладчайшими воздухами, все четверо летят в пустоту.	45:50	0:488
стена	NOUN	1700	1700-1916	1700-1916_стена_5018-14		Я этого хочу,-- довершил старик грозным, властительным голосом, и огромная тень его заколебалась на стене.	100:105	0:106
стена	NOUN	1700	1700-1916	1700-1916_стена_5020-14		Комната с голыми стенами сделалась похожей на келью.	17:24	0:52
стена	NOUN	1700	1700-1916	1700-1916_стена_5028-14		А кухарка была невольною свидетельницей всех семейных историй, из которых иные, ограничиваясь четырьмя стенами, не переходя за порог дома, разыгрываются иногда сильнее и поразительнее всех драм, какие мы смотрим на театральной сцене; кухарка видела и знала все эти мелкие житейские огорчения, которые, как микроскопические насекомые, подтачивающие крепкий дуб, вконец обессиливают самую твердую волю и ожесточают самое мягкое сердце.	103:110	0:433
стена	NOUN	1700	1700-1916	1700-1916_стена_5022-14		-- Хорошо, -- тихо ответила умирающая и опять отвернулась к стене.	60:65	0:66
