identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_понедельник_3670-14	1918-1990_понедельник_3671-14	0	4		понедельник
1700-1916_понедельник_3706-14	1918-1990_понедельник_3707-14	0	4		понедельник
1700-1916_понедельник_3702-14	1918-1990_понедельник_3703-14	0	4		понедельник
1700-1916_понедельник_3690-14	1918-1990_понедельник_3691-14	0	4		понедельник
1700-1916_понедельник_3704-14	1918-1990_понедельник_3705-14	0	4		понедельник
1700-1916_понедельник_3678-14	1918-1990_понедельник_3679-14	0	1		понедельник
1700-1916_понедельник_3716-14	1918-1990_понедельник_3717-14	0	4		понедельник
1700-1916_понедельник_3680-14	1918-1990_понедельник_3681-14	0	4		понедельник
1700-1916_понедельник_3726-14	1918-1990_понедельник_3727-14	0	4		понедельник
1700-1916_понедельник_3682-14	1918-1990_понедельник_3683-14	0	4		понедельник
1700-1916_понедельник_3724-14	1918-1990_понедельник_3725-14	0	4		понедельник
1700-1916_понедельник_3684-14	1918-1990_понедельник_3685-14	0	3		понедельник
1700-1916_понедельник_3722-14	1918-1990_понедельник_3723-14	0	4		понедельник
1700-1916_понедельник_3686-14	1918-1990_понедельник_3687-14	0	4		понедельник
1700-1916_понедельник_3720-14	1918-1990_понедельник_3721-14	0	4		понедельник
1700-1916_понедельник_3688-14	1918-1990_понедельник_3689-14	0	4		понедельник
1700-1916_понедельник_3700-14	1918-1990_понедельник_3701-14	0	4		понедельник
1700-1916_понедельник_3708-14	1918-1990_понедельник_3709-14	0	4		понедельник
1700-1916_понедельник_3718-14	1918-1990_понедельник_3719-14	0	4		понедельник
1700-1916_понедельник_3692-14	1918-1990_понедельник_3693-14	0	4		понедельник
1700-1916_понедельник_3710-14	1918-1990_понедельник_3711-14	0	3		понедельник
1700-1916_понедельник_3696-14	1918-1990_понедельник_3697-14	0	4		понедельник
1700-1916_понедельник_3668-14	1918-1990_понедельник_3669-14	0	4		понедельник
1700-1916_понедельник_3712-14	1918-1990_понедельник_3713-14	0	1		понедельник
1700-1916_понедельник_3674-14	1918-1990_понедельник_3675-14	0	3		понедельник
1700-1916_понедельник_3694-14	1918-1990_понедельник_3695-14	0	4		понедельник
1700-1916_понедельник_3714-14	1918-1990_понедельник_3715-14	0	4		понедельник
1700-1916_понедельник_3698-14	1918-1990_понедельник_3699-14	0	4		понедельник
1700-1916_понедельник_3676-14	1918-1990_понедельник_3677-14	0	4		понедельник
1700-1916_понедельник_3672-14	1918-1990_понедельник_3673-14	0	4		понедельник
1700-1916_понедельник_3718-14	1918-1990_понедельник_3719-14	1	4		понедельник
1700-1916_понедельник_3720-14	1918-1990_понедельник_3721-14	1	4		понедельник
1700-1916_понедельник_3674-14	1918-1990_понедельник_3675-14	1	2		понедельник
1700-1916_понедельник_3716-14	1918-1990_понедельник_3717-14	1	4		понедельник
1700-1916_понедельник_3680-14	1918-1990_понедельник_3681-14	1	4		понедельник
1700-1916_понедельник_3706-14	1918-1990_понедельник_3707-14	1	4		понедельник
1700-1916_понедельник_3676-14	1918-1990_понедельник_3677-14	1	4		понедельник
1700-1916_понедельник_3726-14	1918-1990_понедельник_3727-14	1	4		понедельник
1700-1916_понедельник_3722-14	1918-1990_понедельник_3723-14	1	4		понедельник
1700-1916_понедельник_3712-14	1918-1990_понедельник_3713-14	1	2		понедельник
1700-1916_понедельник_3714-14	1918-1990_понедельник_3715-14	1	4		понедельник
1700-1916_понедельник_3710-14	1918-1990_понедельник_3711-14	1	4		понедельник
1700-1916_понедельник_3708-14	1918-1990_понедельник_3709-14	1	4		понедельник
1700-1916_понедельник_3724-14	1918-1990_понедельник_3725-14	1	4		понедельник
1700-1916_понедельник_3704-14	1918-1990_понедельник_3705-14	1	4		понедельник
1700-1916_понедельник_3702-14	1918-1990_понедельник_3703-14	1	1		понедельник
1700-1916_понедельник_3690-14	1918-1990_понедельник_3691-14	1	4		понедельник
1700-1916_понедельник_3668-14	1918-1990_понедельник_3669-14	1	4		понедельник
1700-1916_понедельник_3670-14	1918-1990_понедельник_3671-14	1	4		понедельник
1700-1916_понедельник_3692-14	1918-1990_понедельник_3693-14	1	4		понедельник
1700-1916_понедельник_3694-14	1918-1990_понедельник_3695-14	1	4		понедельник
1700-1916_понедельник_3696-14	1918-1990_понедельник_3697-14	1	4		понедельник
1700-1916_понедельник_3698-14	1918-1990_понедельник_3699-14	1	4		понедельник
1700-1916_понедельник_3700-14	1918-1990_понедельник_3701-14	1	4		понедельник
1700-1916_понедельник_3688-14	1918-1990_понедельник_3689-14	1	4		понедельник
1700-1916_понедельник_3678-14	1918-1990_понедельник_3679-14	1	3		понедельник
1700-1916_понедельник_3672-14	1918-1990_понедельник_3673-14	1	4		понедельник
1700-1916_понедельник_3684-14	1918-1990_понедельник_3685-14	1	4		понедельник
1700-1916_понедельник_3686-14	1918-1990_понедельник_3687-14	1	4		понедельник
1700-1916_понедельник_3682-14	1918-1990_понедельник_3683-14	1	4		понедельник
1700-1916_понедельник_3674-14	1918-1990_понедельник_3675-14	2	4		понедельник
1700-1916_понедельник_3682-14	1918-1990_понедельник_3683-14	2	4		понедельник
1700-1916_понедельник_3690-14	1918-1990_понедельник_3691-14	2	3		понедельник
1700-1916_понедельник_3708-14	1918-1990_понедельник_3709-14	2	4		понедельник
1700-1916_понедельник_3718-14	1918-1990_понедельник_3719-14	2	4		понедельник
1700-1916_понедельник_3696-14	1918-1990_понедельник_3697-14	2	4		понедельник
1700-1916_понедельник_3712-14	1918-1990_понедельник_3713-14	2	2		понедельник
1700-1916_понедельник_3692-14	1918-1990_понедельник_3693-14	2	4		понедельник
1700-1916_понедельник_3686-14	1918-1990_понедельник_3687-14	2	4		понедельник
1700-1916_понедельник_3710-14	1918-1990_понедельник_3711-14	2	4		понедельник
1700-1916_понедельник_3694-14	1918-1990_понедельник_3695-14	2	4		понедельник
1700-1916_понедельник_3672-14	1918-1990_понедельник_3673-14	2	4		понедельник
1700-1916_понедельник_3668-14	1918-1990_понедельник_3669-14	2	4		понедельник
1700-1916_понедельник_3700-14	1918-1990_понедельник_3701-14	2	4		понедельник
1700-1916_понедельник_3714-14	1918-1990_понедельник_3715-14	2	4		понедельник
1700-1916_понедельник_3706-14	1918-1990_понедельник_3707-14	2	4		понедельник
1700-1916_понедельник_3698-14	1918-1990_понедельник_3699-14	2	4		понедельник
1700-1916_понедельник_3684-14	1918-1990_понедельник_3685-14	2	4		понедельник
1700-1916_понедельник_3704-14	1918-1990_понедельник_3705-14	2	4		понедельник
1700-1916_понедельник_3702-14	1918-1990_понедельник_3703-14	2	4		понедельник
1700-1916_понедельник_3688-14	1918-1990_понедельник_3689-14	2	4		понедельник
1700-1916_понедельник_3722-14	1918-1990_понедельник_3723-14	2	4		понедельник
1700-1916_понедельник_3676-14	1918-1990_понедельник_3677-14	2	4		понедельник
1700-1916_понедельник_3678-14	1918-1990_понедельник_3679-14	2	4		понедельник
1700-1916_понедельник_3726-14	1918-1990_понедельник_3727-14	2	4		понедельник
1700-1916_понедельник_3670-14	1918-1990_понедельник_3671-14	2	4		понедельник
1700-1916_понедельник_3680-14	1918-1990_понедельник_3681-14	2	4		понедельник
1700-1916_понедельник_3724-14	1918-1990_понедельник_3725-14	2	4		понедельник
1700-1916_понедельник_3720-14	1918-1990_понедельник_3721-14	2	4		понедельник
1700-1916_понедельник_3716-14	1918-1990_понедельник_3717-14	2	4		понедельник
