identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_стипендия_5104-14	1918-1990_стипендия_5105-14	0	4		стипендия
1700-1916_стипендия_5092-14	1918-1990_стипендия_5093-14	0	4		стипендия
1700-1916_стипендия_5098-14	1918-1990_стипендия_5099-14	0	4		стипендия
1700-1916_стипендия_5102-14	1918-1990_стипендия_5103-14	0	4		стипендия
1700-1916_стипендия_5082-14	1918-1990_стипендия_5083-14	0	3		стипендия
1700-1916_стипендия_5100-14	1918-1990_стипендия_5101-14	0	4		стипендия
1700-1916_стипендия_5062-14	1918-1990_стипендия_5063-14	0	4		стипендия
1700-1916_стипендия_5084-14	1918-1990_стипендия_5085-14	0	4		стипендия
1700-1916_стипендия_5086-14	1918-1990_стипендия_5087-14	0	4		стипендия
1700-1916_стипендия_5048-14	1918-1990_стипендия_5049-14	0	4		стипендия
1700-1916_стипендия_5050-14	1918-1990_стипендия_5051-14	0	4		стипендия
1700-1916_стипендия_5088-14	1918-1990_стипендия_5089-14	0	4		стипендия
1700-1916_стипендия_5064-14	1918-1990_стипендия_5065-14	0	4		стипендия
1700-1916_стипендия_5096-14	1918-1990_стипендия_5097-14	0	3		стипендия
1700-1916_стипендия_5090-14	1918-1990_стипендия_5091-14	0	4		стипендия
1700-1916_стипендия_5094-14	1918-1990_стипендия_5095-14	0	4		стипендия
1700-1916_стипендия_5066-14	1918-1990_стипендия_5067-14	0	4		стипендия
1700-1916_стипендия_5046-14	1918-1990_стипендия_5047-14	0	2		стипендия
1700-1916_стипендия_5080-14	1918-1990_стипендия_5081-14	0	4		стипендия
1700-1916_стипендия_5058-14	1918-1990_стипендия_5059-14	0	4		стипендия
1700-1916_стипендия_5054-14	1918-1990_стипендия_5055-14	0	4		стипендия
1700-1916_стипендия_5070-14	1918-1990_стипендия_5071-14	0	4		стипендия
1700-1916_стипендия_5078-14	1918-1990_стипендия_5079-14	0	4		стипендия
1700-1916_стипендия_5060-14	1918-1990_стипендия_5061-14	0	3		стипендия
1700-1916_стипендия_5072-14	1918-1990_стипендия_5073-14	0	4		стипендия
1700-1916_стипендия_5052-14	1918-1990_стипендия_5053-14	0	4		стипендия
1700-1916_стипендия_5074-14	1918-1990_стипендия_5075-14	0	4		стипендия
1700-1916_стипендия_5068-14	1918-1990_стипендия_5069-14	0	4		стипендия
1700-1916_стипендия_5056-14	1918-1990_стипендия_5057-14	0	4		стипендия
1700-1916_стипендия_5076-14	1918-1990_стипендия_5077-14	0	4		стипендия
1700-1916_стипендия_5090-14	1918-1990_стипендия_5091-14	1	3		стипендия
1700-1916_стипендия_5078-14	1918-1990_стипендия_5079-14	1	4		стипендия
1700-1916_стипендия_5076-14	1918-1990_стипендия_5077-14	1	4		стипендия
1700-1916_стипендия_5096-14	1918-1990_стипендия_5097-14	1	4		стипендия
1700-1916_стипендия_5066-14	1918-1990_стипендия_5067-14	1	3		стипендия
1700-1916_стипендия_5074-14	1918-1990_стипендия_5075-14	1	4		стипендия
1700-1916_стипендия_5082-14	1918-1990_стипендия_5083-14	1	4		стипендия
1700-1916_стипендия_5072-14	1918-1990_стипендия_5073-14	1	4		стипендия
1700-1916_стипендия_5088-14	1918-1990_стипендия_5089-14	1	4		стипендия
1700-1916_стипендия_5070-14	1918-1990_стипендия_5071-14	1	4		стипендия
1700-1916_стипендия_5098-14	1918-1990_стипендия_5099-14	1	4		стипендия
1700-1916_стипендия_5064-14	1918-1990_стипендия_5065-14	1	4		стипендия
1700-1916_стипендия_5068-14	1918-1990_стипендия_5069-14	1	4		стипендия
1700-1916_стипендия_5086-14	1918-1990_стипендия_5087-14	1	2		стипендия
1700-1916_стипендия_5092-14	1918-1990_стипендия_5093-14	1	2		стипендия
1700-1916_стипендия_5084-14	1918-1990_стипендия_5085-14	1	4		стипендия
1700-1916_стипендия_5056-14	1918-1990_стипендия_5057-14	1	4		стипендия
1700-1916_стипендия_5104-14	1918-1990_стипендия_5105-14	1	4		стипендия
1700-1916_стипендия_5058-14	1918-1990_стипендия_5059-14	1	4		стипендия
1700-1916_стипендия_5100-14	1918-1990_стипендия_5101-14	1	3		стипендия
1700-1916_стипендия_5050-14	1918-1990_стипендия_5051-14	1	4		стипендия
1700-1916_стипендия_5046-14	1918-1990_стипендия_5047-14	1	4		стипендия
