identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_блондин_980-16	1992-2016_блондин_981-16	0	4		блондин
1700-1916_блондин_1010-16	1992-2016_блондин_1011-16	0	4		блондин
1700-1916_блондин_1024-16	1992-2016_блондин_1025-16	0	4		блондин
1700-1916_блондин_1022-16	1992-2016_блондин_1023-16	0	4		блондин
1700-1916_блондин_982-16	1992-2016_блондин_983-16	0	4		блондин
1700-1916_блондин_984-16	1992-2016_блондин_985-16	0	4		блондин
1700-1916_блондин_1034-16	1992-2016_блондин_1035-16	0	4		блондин
1700-1916_блондин_986-16	1992-2016_блондин_987-16	0	4		блондин
1700-1916_блондин_1032-16	1992-2016_блондин_1033-16	0	4		блондин
1700-1916_блондин_988-16	1992-2016_блондин_989-16	0	4		блондин
1700-1916_блондин_1030-16	1992-2016_блондин_1031-16	0	4		блондин
1700-1916_блондин_1028-16	1992-2016_блондин_1029-16	0	4		блондин
1700-1916_блондин_990-16	1992-2016_блондин_991-16	0	3		блондин
1700-1916_блондин_1026-16	1992-2016_блондин_1027-16	0	4		блондин
1700-1916_блондин_992-16	1992-2016_блондин_993-16	0	4		блондин
1700-1916_блондин_1008-16	1992-2016_блондин_1009-16	0	4		блондин
1700-1916_блондин_994-16	1992-2016_блондин_995-16	0	4		блондин
1700-1916_блондин_1006-16	1992-2016_блондин_1007-16	0	4		блондин
1700-1916_блондин_1000-16	1992-2016_блондин_1001-16	0	4		блондин
1700-1916_блондин_1018-16	1992-2016_блондин_1019-16	0	4		блондин
1700-1916_блондин_1004-16	1992-2016_блондин_1005-16	0	4		блондин
1700-1916_блондин_1014-16	1992-2016_блондин_1015-16	0	4		блондин
1700-1916_блондин_1036-16	1992-2016_блондин_1037-16	0	4		блондин
1700-1916_блондин_978-16	1992-2016_блондин_979-16	0	4		блондин
1700-1916_блондин_1002-16	1992-2016_блондин_1003-16	0	4		блондин
1700-1916_блондин_1016-16	1992-2016_блондин_1017-16	0	4		блондин
1700-1916_блондин_996-16	1992-2016_блондин_997-16	0	4		блондин
1700-1916_блондин_1020-16	1992-2016_блондин_1021-16	0	3		блондин
1700-1916_блондин_1012-16	1992-2016_блондин_1013-16	0	4		блондин
1700-1916_блондин_998-16	1992-2016_блондин_999-16	0	4		блондин
1700-1916_блондин_994-16	1992-2016_блондин_995-16	1	4		блондин
1700-1916_блондин_990-16	1992-2016_блондин_991-16	1	4		блондин
1700-1916_блондин_988-16	1992-2016_блондин_989-16	1	4		блондин
1700-1916_блондин_996-16	1992-2016_блондин_997-16	1	4		блондин
1700-1916_блондин_1004-16	1992-2016_блондин_1005-16	1	4		блондин
1700-1916_блондин_1006-16	1992-2016_блондин_1007-16	1	4		блондин
1700-1916_блондин_998-16	1992-2016_блондин_999-16	1	4		блондин
1700-1916_блондин_984-16	1992-2016_блондин_985-16	1	4		блондин
1700-1916_блондин_1000-16	1992-2016_блондин_1001-16	1	4		блондин
1700-1916_блондин_982-16	1992-2016_блондин_983-16	1	4		блондин
1700-1916_блондин_1002-16	1992-2016_блондин_1003-16	1	4		блондин
1700-1916_блондин_980-16	1992-2016_блондин_981-16	1	4		блондин
1700-1916_блондин_992-16	1992-2016_блондин_993-16	1	4		блондин
1700-1916_блондин_986-16	1992-2016_блондин_987-16	1	4		блондин
1700-1916_блондин_1036-16	1992-2016_блондин_1037-16	1	4		блондин
1700-1916_блондин_978-16	1992-2016_блондин_979-16	1	4		блондин
1700-1916_блондин_1034-16	1992-2016_блондин_1035-16	1	4		блондин
1700-1916_блондин_1010-16	1992-2016_блондин_1011-16	1	4		блондин
1700-1916_блондин_1024-16	1992-2016_блондин_1025-16	1	4		блондин
1700-1916_блондин_1014-16	1992-2016_блондин_1015-16	1	4		блондин
1700-1916_блондин_1008-16	1992-2016_блондин_1009-16	1	4		блондин
1700-1916_блондин_1016-16	1992-2016_блондин_1017-16	1	4		блондин
1700-1916_блондин_1032-16	1992-2016_блондин_1033-16	1	4		блондин
1700-1916_блондин_1018-16	1992-2016_блондин_1019-16	1	4		блондин
1700-1916_блондин_1030-16	1992-2016_блондин_1031-16	1	4		блондин
1700-1916_блондин_1012-16	1992-2016_блондин_1013-16	1	4		блондин
1700-1916_блондин_1022-16	1992-2016_блондин_1023-16	1	4		блондин
1700-1916_блондин_1026-16	1992-2016_блондин_1027-16	1	4		блондин
1700-1916_блондин_1020-16	1992-2016_блондин_1021-16	1	4		блондин
1700-1916_блондин_1028-16	1992-2016_блондин_1029-16	1	4		блондин
1700-1916_блондин_1012-16	1992-2016_блондин_1013-16	2	4		блондин
1700-1916_блондин_998-16	1992-2016_блондин_999-16	2	4		блондин
1700-1916_блондин_1018-16	1992-2016_блондин_1019-16	2	4		блондин
1700-1916_блондин_992-16	1992-2016_блондин_993-16	2	4		блондин
1700-1916_блондин_1000-16	1992-2016_блондин_1001-16	2	4		блондин
1700-1916_блондин_996-16	1992-2016_блондин_997-16	2	4		блондин
1700-1916_блондин_1020-16	1992-2016_блондин_1021-16	2	3		блондин
1700-1916_блондин_994-16	1992-2016_блондин_995-16	2	4		блондин
1700-1916_блондин_1014-16	1992-2016_блондин_1015-16	2	3		блондин
1700-1916_блондин_1036-16	1992-2016_блондин_1037-16	2	4		блондин
1700-1916_блондин_1002-16	1992-2016_блондин_1003-16	2	4		блондин
1700-1916_блондин_1016-16	1992-2016_блондин_1017-16	2	4		блондин
1700-1916_блондин_1006-16	1992-2016_блондин_1007-16	2	4		блондин
1700-1916_блондин_978-16	1992-2016_блондин_979-16	2	4		блондин
1700-1916_блондин_1010-16	1992-2016_блондин_1011-16	2	4		блондин
1700-1916_блондин_1008-16	1992-2016_блондин_1009-16	2	4		блондин
1700-1916_блондин_984-16	1992-2016_блондин_985-16	2	4		блондин
1700-1916_блондин_980-16	1992-2016_блондин_981-16	2	4		блондин
1700-1916_блондин_1022-16	1992-2016_блондин_1023-16	2	4		блондин
1700-1916_блондин_1034-16	1992-2016_блондин_1035-16	2	4		блондин
1700-1916_блондин_982-16	1992-2016_блондин_983-16	2	4		блондин
1700-1916_блондин_1032-16	1992-2016_блондин_1033-16	2	4		блондин
1700-1916_блондин_1030-16	1992-2016_блондин_1031-16	2	4		блондин
1700-1916_блондин_986-16	1992-2016_блондин_987-16	2	4		блондин
1700-1916_блондин_988-16	1992-2016_блондин_989-16	2	4		блондин
1700-1916_блондин_1026-16	1992-2016_блондин_1027-16	2	4		блондин
1700-1916_блондин_990-16	1992-2016_блондин_991-16	2	4		блондин
1700-1916_блондин_1024-16	1992-2016_блондин_1025-16	2	4		блондин
1700-1916_блондин_1004-16	1992-2016_блондин_1005-16	2	4		блондин
1700-1916_блондин_1028-16	1992-2016_блондин_1029-16	2	4		блондин
