identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_половинка_3458-16	1992-2016_половинка_3459-16	0	3		половинка
1700-1916_половинка_3494-16	1992-2016_половинка_3495-16	0	4		половинка
1700-1916_половинка_3448-16	1992-2016_половинка_3449-16	0	2		половинка
1700-1916_половинка_3436-16	1992-2016_половинка_3437-16	0	4		половинка
1700-1916_половинка_3446-16	1992-2016_половинка_3447-16	0	3		половинка
1700-1916_половинка_3482-16	1992-2016_половинка_3483-16	0	3		половинка
1700-1916_половинка_3480-16	1992-2016_половинка_3481-16	0	2		половинка
1700-1916_половинка_3492-16	1992-2016_половинка_3493-16	0	1		половинка
1700-1916_половинка_3478-16	1992-2016_половинка_3479-16	0	3		половинка
1700-1916_половинка_3476-16	1992-2016_половинка_3477-16	0	4		половинка
1700-1916_половинка_3470-16	1992-2016_половинка_3471-16	0	3		половинка
1700-1916_половинка_3472-16	1992-2016_половинка_3473-16	0	1		половинка
1700-1916_половинка_3462-16	1992-2016_половинка_3463-16	0	4		половинка
1700-1916_половинка_3474-16	1992-2016_половинка_3475-16	0	4		половинка
1700-1916_половинка_3464-16	1992-2016_половинка_3465-16	0	3		половинка
1700-1916_половинка_3468-16	1992-2016_половинка_3469-16	0	3		половинка
1700-1916_половинка_3452-16	1992-2016_половинка_3453-16	0	1		половинка
1700-1916_половинка_3450-16	1992-2016_половинка_3451-16	0	1		половинка
1700-1916_половинка_3438-16	1992-2016_половинка_3439-16	0	1		половинка
1700-1916_половинка_3444-16	1992-2016_половинка_3445-16	0	3		половинка
1700-1916_половинка_3484-16	1992-2016_половинка_3485-16	0	3		половинка
1700-1916_половинка_3442-16	1992-2016_половинка_3443-16	0	4		половинка
1700-1916_половинка_3486-16	1992-2016_половинка_3487-16	0	3		половинка
1700-1916_половинка_3440-16	1992-2016_половинка_3441-16	0	3		половинка
1700-1916_половинка_3490-16	1992-2016_половинка_3491-16	0	4		половинка
1700-1916_половинка_3488-16	1992-2016_половинка_3489-16	0	2		половинка
1700-1916_половинка_3460-16	1992-2016_половинка_3461-16	0	3		половинка
1700-1916_половинка_3466-16	1992-2016_половинка_3467-16	0	1		половинка
1700-1916_половинка_3454-16	1992-2016_половинка_3455-16	0	4		половинка
1700-1916_половинка_3456-16	1992-2016_половинка_3457-16	0	1		половинка
1700-1916_половинка_3456-16	1992-2016_половинка_3457-16	1	3		половинка
1700-1916_половинка_3482-16	1992-2016_половинка_3483-16	1	4		половинка
1700-1916_половинка_3472-16	1992-2016_половинка_3473-16	1	1		половинка
1700-1916_половинка_3454-16	1992-2016_половинка_3455-16	1	4		половинка
1700-1916_половинка_3450-16	1992-2016_половинка_3451-16	1	2		половинка
1700-1916_половинка_3470-16	1992-2016_половинка_3471-16	1	4		половинка
1700-1916_половинка_3484-16	1992-2016_половинка_3485-16	1	3		половинка
1700-1916_половинка_3474-16	1992-2016_половинка_3475-16	1	2		половинка
1700-1916_половинка_3468-16	1992-2016_половинка_3469-16	1	4		половинка
1700-1916_половинка_3486-16	1992-2016_половинка_3487-16	1	2		половинка
1700-1916_половинка_3448-16	1992-2016_половинка_3449-16	1	4		половинка
1700-1916_половинка_3466-16	1992-2016_половинка_3467-16	1	1		половинка
1700-1916_половинка_3480-16	1992-2016_половинка_3481-16	1	4		половинка
1700-1916_половинка_3458-16	1992-2016_половинка_3459-16	1	1		половинка
1700-1916_половинка_3452-16	1992-2016_половинка_3453-16	1	1		половинка
1700-1916_половинка_3444-16	1992-2016_половинка_3445-16	1	4		половинка
1700-1916_половинка_3464-16	1992-2016_половинка_3465-16	1	4		половинка
1700-1916_половинка_3490-16	1992-2016_половинка_3491-16	1	4		половинка
1700-1916_половинка_3492-16	1992-2016_половинка_3493-16	1	1		половинка
1700-1916_половинка_3436-16	1992-2016_половинка_3437-16	1	4		половинка
1700-1916_половинка_3494-16	1992-2016_половинка_3495-16	1	1		половинка
1700-1916_половинка_3446-16	1992-2016_половинка_3447-16	1	4		половинка
1700-1916_половинка_3478-16	1992-2016_половинка_3479-16	1	1		половинка
1700-1916_половинка_3476-16	1992-2016_половинка_3477-16	1	1		половинка
1700-1916_половинка_3488-16	1992-2016_половинка_3489-16	1	2		половинка
1700-1916_половинка_3460-16	1992-2016_половинка_3461-16	1	4		половинка
1700-1916_половинка_3438-16	1992-2016_половинка_3439-16	1	2		половинка
1700-1916_половинка_3442-16	1992-2016_половинка_3443-16	1	4		половинка
1700-1916_половинка_3440-16	1992-2016_половинка_3441-16	1	4		половинка
1700-1916_половинка_3462-16	1992-2016_половинка_3463-16	1	1		половинка
1700-1916_половинка_3484-16	1992-2016_половинка_3485-16	2	4		половинка
1700-1916_половинка_3444-16	1992-2016_половинка_3445-16	2	4		половинка
1700-1916_половинка_3442-16	1992-2016_половинка_3443-16	2	2		половинка
1700-1916_половинка_3466-16	1992-2016_половинка_3467-16	2	1		половинка
1700-1916_половинка_3456-16	1992-2016_половинка_3457-16	2	1		половинка
1700-1916_половинка_3458-16	1992-2016_половинка_3459-16	2	1		половинка
1700-1916_половинка_3440-16	1992-2016_половинка_3441-16	2	3		половинка
1700-1916_половинка_3436-16	1992-2016_половинка_3437-16	2	1		половинка
1700-1916_половинка_3454-16	1992-2016_половинка_3455-16	2	4		половинка
1700-1916_половинка_3438-16	1992-2016_половинка_3439-16	2	1		половинка
1700-1916_половинка_3482-16	1992-2016_половинка_3483-16	2	4		половинка
1700-1916_половинка_3486-16	1992-2016_половинка_3487-16	2	1		половинка
1700-1916_половинка_3490-16	1992-2016_половинка_3491-16	2	3		половинка
1700-1916_половинка_3452-16	1992-2016_половинка_3453-16	2	3		половинка
1700-1916_половинка_3462-16	1992-2016_половинка_3463-16	2	1		половинка
1700-1916_половинка_3472-16	1992-2016_половинка_3473-16	2	1		половинка
1700-1916_половинка_3460-16	1992-2016_половинка_3461-16	2	4		половинка
1700-1916_половинка_3470-16	1992-2016_половинка_3471-16	2	2		половинка
1700-1916_половинка_3474-16	1992-2016_половинка_3475-16	2	4		половинка
1700-1916_половинка_3468-16	1992-2016_половинка_3469-16	2	4		половинка
1700-1916_половинка_3488-16	1992-2016_половинка_3489-16	2	2		половинка
1700-1916_половинка_3476-16	1992-2016_половинка_3477-16	2	3		половинка
1700-1916_половинка_3446-16	1992-2016_половинка_3447-16	2	1		половинка
1700-1916_половинка_3494-16	1992-2016_половинка_3495-16	2	4		половинка
1700-1916_половинка_3448-16	1992-2016_половинка_3449-16	2	1		половинка
1700-1916_половинка_3492-16	1992-2016_половинка_3493-16	2	4		половинка
1700-1916_половинка_3450-16	1992-2016_половинка_3451-16	2	2		половинка
1700-1916_половинка_3480-16	1992-2016_половинка_3481-16	2	4		половинка
1700-1916_половинка_3478-16	1992-2016_половинка_3479-16	2	1		половинка
1700-1916_половинка_3464-16	1992-2016_половинка_3465-16	2	3		половинка
