lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3442-16		Мне ручались за хороший сбыт наших сукон из Москвы, в 1 р. 10 к., и преимущественно Монжинского в 1 р. 15 к. за арш., не только здесь и вообще в Хорассане, но даже в Езде и Херате (что в Авганистане); впрочем, на первое время не советуют приводить сюда более 200 половинок их, помимо незначительного количества верблюжьих и прочих толстых сукон; затем просили доставить байки фаб.	263:272	0:380
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3472-16		Обе половинки тотчас изогнутся, как показано на фигуре 53 -- г. Это искривление может произойти только вследствие того, что наружная часть каждой половинки сделается короче или внутренняя сделается длиннее, чем была, или от того и другого вместе.	4:13	0:246
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3470-16		Дорогой мой, ведь мы с вами -- эти две половинки; у нас все общее: и любимое, и нелюбимое, и мысли, и сны, и желания.	39:48	0:117
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3450-16		И он сделал это умело, клянусь половинкой ребра Адама или чертовой перечницей!	31:41	0:78
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3466-16		По нестерпимой боли в кисти руки поняв, что наткнулся на одну из половинок полурастворенной новой дубовой двери, я подумал, что затрещали перерезанные раствором кости.	65:74	0:167
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3464-16		Воспользовавшись тем, что Дмитрий Федорович, ворвавшись в залу, на минуту остановился, чтоб осмотреться, Григорий обежал стол, затворил на обе половинки противоположные входным двери залы, ведшие во внутренние покои, и стал пред затворенною дверью, раздвинув обе руки крестом и готовый защищать вход, так сказать, до последней капли.	143:152	0:333
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3452-16		-- А что, Иван Семенович, не выпьем ли мы с тобой по коньячку полбутылочки, а, -- и не ожидая ответа, Егорин бросил -- половинку нам в три звездочки!..	119:128	0:151
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3492-16		Тарский воевода первый открыл сношение с ним, отправив к нему в знак признательности несколько половинок сукна.	95:104	0:111
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3490-16		Подошел резак, разобрал ему волосы от уха к уху, сделал надрез и зачал половинки с волосами зачищать.	71:80	0:101
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3488-16		Я вылилъ черезъ эту половинку ведро воды и побжалъ на дворъ почерпнуть снова.	20:29	0:77
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3486-16		Северовостоков не стал их преследовать, но, чтобы разрядить свой гнев, грянул половинкой челнока о большой камень, и она разлетелась в щепки.	78:88	0:141
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3484-16		Спустя несколько недель прихожу я в одно утро, по обыкновению, к эрцгерцогу; вдруг вижу, что отворяются обе половинки двери из его кабинета, и он несет на обеих руках какую-то широкую, в малиновом бархате переплетенную книгу, и идет ко мне навстречу.	108:117	0:250
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3482-16		Дверь эта отворялась из спальни сюда и состояла из двух половинок и запиралась крючком.	56:65	0:87
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3480-16		Открытые половинки окон во всех домах, во всех этажах невольно напоминали целые массы истомленных зноем людей, которые простерли на улицы свои руки и кричат: "воздуху, воздуху!"	9:18	0:177
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3478-16		Судьба Анны Степановны тесно связана с судьбою Лещева, а Лещев и Раков, как две половинки, и по единодушию и по единомыслию -- одно.	80:89	0:132
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3476-16		Футляр, в котором я была спрятана, во всю переднюю половинку был пропилейный, решетчатый, старой тонкой кисейкой затянут, и мне сквозь ту кисею глядеть можно.	51:60	0:158
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3446-16		Нос у него узенький, кругловатый, нисколько не подходящий к носам обыкновенных уток: конец верхней половинки его загнут книзу; голова небольшая, пропорциональная, шея длинная, но короче, чем у гагары, и не так неподвижно пряма; напротив, он очень гибко повертывает ею, пока не увидит вблизи человека; как же скоро заметит что-нибудь, угрожающее опасностью, то сейчас прибегает к своей особенной способности погружаться в воду так, что видна только одна узенькая полоска спины, колом торчащая шея и неподвижно устремленные на предмет опасности, до невероятности зоркие, красные глаза.	99:108	0:583
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3448-16		Вот описание с натуры молодого травника, -- старые же несравненно светлее или белее пером: длина от носа до хвоста шесть вершков, длина носа без малого вершок, половина носа к корню красноватого цвета с маленькою чернотой на верхней половинке, а концы обеих половинок носа черноваты, голова, шея и спина серо-каштанового цвета, такого же цвета и крылья; правильные перья темно-каштановые; хвост средней величины, беловатый с поперечными коричневыми полосками, брюхо беловатое с коричневыми крапинами; длина ног два с четвертью вершка, цвет их красноватый.	233:242	0:555
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3474-16		Въ каждомъ изъ такихъ пакетовъ содержится либо цлый кусокъ, либо дв вмст сложенныя половинки, однакожъ каждая въ особливой обвертк.	83:92	0:131
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3458-16		Она на севере, -- а надо ехать к югу, разорвать надвое сердце, раскинуть половинки бог весть куда, бог весть надолго ли!..	73:82	0:122
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3468-16		Быть может, одна капля дождя переломится надвое -- и одна ее половинка попадет в Ледовитый океан, а другая в Охотское море!	61:70	0:123
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3456-16		-- Скажите вашему барону, -- быстро проговорила Лидия, отворяя половинку дверей балкона, -- что я не буду принадлежать ему.	63:72	0:123
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3440-16		Гайтанчиковы половинки, что я ему давал задатком за паспорта, к моим приходятся в лучшем виде.	13:22	0:94
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3444-16		Щеки твои -- точно половинки граната под кудрями твоими.	19:28	0:56
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3460-16		-- Твоя служба престолу и отечеству, стало быть, в том, чтобы язык точить по пустякам А это что Вопрос относился к ломтю намазанного патокой ситника в руках Пушкина и к заманчиво разложенным на комоде другой половинке ломтя, шоколадной плитке и кучке яблок.	208:217	0:257
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3436-16		То были четыре половинки тонкаго кармазиннаго сукна, шесть шляпъ, четыре втви коральнаго дерева, шесть алмазоровъ мди, сахару, деревяннаго масла и меда.	15:24	0:152
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3494-16		Ихня половинка меньше нашей была, гнало ветром ее поскорей.	5:14	0:59
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3438-16		Тут оставляются меха, половинки (выделанные шкуры на замшу или лосину), кукура (вяленое мясо), сушеная рыба, порох, свинец, чай, посуда, винтовки и прочие принадлежности их бытия.	22:31	0:179
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3462-16		Вошел в избу важный, как губернатор, борода расчесана на две половинки, из-под свиты выглядывает праздничная, еще ни разу не стиранная рубаха, рожа -- как луженая.	61:70	0:163
половинка	NOUN	1700	1700-1916	1700-1916_половинка_3454-16		Петр Степаныч отдал попу оторванные половинки, роздал всем щедрые подарки, и при громких кликах подгулявшего Груздка: "Счастливого пути!.." поезд на отдохнувших лошадях, с лихими песнями ямщиков, помчался во весь опор в город.	36:45	0:226
