lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3648-15		Потом она взяла листок красной бумаги и вырезала из него два прямоугольника для ножек и полукруг для клюва.	88:96	0:107
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3670-15		Длинное удилище вдруг вырезалось, описывая полукруг, и наживка с легким плеском падала в воду.	43:51	0:94
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3646-15		Подтянувшись на руках, он нащупал пальцами твердый полукруг.	51:59	0:60
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3614-15		Несколько легковых машин, гражданских и военных, выстроившись полукругом, поджидало возле главного подъезда.	62:72	0:108
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3618-15		Пароход, пыхая дымом, прошел между скалами, в глубину полукруга, по краям которого лепились домики.	54:63	0:99
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3616-15		Мы сидели выше других, впереди; перед нами был широкий полукруг горизонта, еще розоваго от вечерней зари.	55:63	0:105
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3620-15		Главный дом находился в центре полукруга, по сторонам располагались флигеля поменьше, разные хозяйственные постройки.	31:40	0:117
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3622-15		В темноте пели, и свечи в полукруг горели у алтаря.	26:34	0:51
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3624-15		Вот они висят в одном месте, а вон и в другом месте два таких же полукруга.	65:74	0:75
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3626-15		Седой Урал, окружая Саран-паул гигантским полукругом с зап., сев.-зап. и сев., блестел на солнце белым нарядом зимы.	42:52	0:116
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3628-15		Но "Урании" для этого надо было сделать полукруг, и прежде чем Скотт занял новый наблюдательный пост, шлюпка, поднятая со дна моря, уже лежала на палубе.	40:48	0:153
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3630-15		Работницы стояли плотным полукругом.	25:35	0:36
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3632-15		И особенно его сердило то, что эти трое полукругом стали около Киры и загородили ее.	40:50	0:84
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3634-15		Вавич обходил полукруг городовых, косился боком на прапорщика -- "подождешь, голубчик".	14:22	0:87
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3636-15		.. располагались полукругом вокруг города в переходе от него с севера, востока и юга; по линии Кубани слабым кордоном стояли кубанские гарнизоны. 4 августа началось вновь одновременное наступление большевиков с юга от Невинномысской и с востока от Благодарного.	17:27	0:261
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3638-15		Туземцы уселись полукругом на траву в двух шагах от Кинга.	16:26	0:58
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3640-15		Тянутся ввысь башни без окон, узкие лестницы круто изгибаются или стремительно уходят в ослепительное тропическое небо, величественные стены то образуют полукруг, то смыкаются в виде полусфер.	153:161	0:192
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3642-15		С плотиной к марту было покончено, плотина внезапно опустела, обезлюдела; только полукруг серых, готовых к бою бастионов.	81:89	0:121
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3668-15		Дамы сидели перед ним полукругом на золоченых стульчиках.	22:32	0:57
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3666-15		Передо мной открылся величественный полукруг таких же плоских гор, как Чуфут-Кале.	36:44	0:82
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3644-15		Киряга-деревяга вытягивал шею -- убывал, на глазах убывал спирт из пузатой бутылки -- что как не достанется Бригадир, потомив большого начальника, подсовывал ему стеклянную банку из-под баклажанной икры, брякал об нее алюминиевой кружкой: -- Здоров буди, снайпер! -- говорил и, обведя полукруг посудиной, кивал головой: -- Всей честной компании!	285:293	0:345
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3664-15		Пшевик составляет очерк орнитологической фауны района, прилегающего целым полукругом со стороны севера к долине Толы, в частности, дает биологические данные каждого из добытых в коллекцию экспедиции видов, останавливаясь побольше или подчеркивая наиболее существенное.	74:84	0:268
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3650-15		Лица их были повернуты в сторону царя, и, по мере того как он шел, головы людей медленно, как секундная стрелка, поворачивались, делая полукруг.	135:143	0:144
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3654-15		На другой стороне тротуара мать видимо закаменела в страхе, но когда ребенок невредимо добежал до нас, то она больно схватила его за руку и тут же побила" (Р.К.); -- и в "Романе с кокаином", и в "Отчаянии" идет речь о закладывании брошки и т.д. и т.п.; . -- усиленная ритмичность речи: "красивым изгибом огладив косяк" -- амфибрахий -- (Р.К.); "в полукруг этих каменных глаз" -- анапест -- (Р.К.).	347:355	0:397
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3656-15		Чем ближе подвигалась она, тем становилась длиннее и тоньше, охватывая станицу черным муравьиным полукругом.	97:107	0:108
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3672-15		На противоположной стороне на трибунах пестрели купальные шапочки и купальники зрителей, в воде, расположившись полукругом, следили за игрой дельфины.	112:122	0:150
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3658-15		В ночном воздухе изредка раздавался постепенными звуковыми полукругами собачий лай; начинал один пес, несколько ниже отвечал другой, за поворотом третий, потом -- о, я сразу узнал их голоса -- часто-часто, свирепыми баритонами, залаяли два бульдога из розовой виллы, там, где дорога изгибается, подходя к морю, и где живет человек, с золотым браслетом на правой руке, по старой привычке пудрящийся и красящий ногти и про которого мягко говорили, что он был человеком "странных нравов"; но бульдоги у него были хорошие.	59:70	0:518
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3660-15		Они одновременно вычерчивают правыми ногами огромный полукруг, склоняясь всем телом на правую сторону, и, окончив его, тотчас же переходят на другой большой полукруг, делая его левыми ногами и наклоняясь круто влево.	53:61	0:216
