identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_роспись_4494-16	1992-2016_роспись_4495-16	0	1		роспись
1700-1916_роспись_4466-16	1992-2016_роспись_4467-16	0	1		роспись
1700-1916_роспись_4464-16	1992-2016_роспись_4465-16	0	1		роспись
1700-1916_роспись_4502-16	1992-2016_роспись_4503-16	0	1		роспись
1700-1916_роспись_4462-16	1992-2016_роспись_4463-16	0	2		роспись
1700-1916_роспись_4504-16	1992-2016_роспись_4505-16	0	1		роспись
1700-1916_роспись_4460-16	1992-2016_роспись_4461-16	0	1		роспись
1700-1916_роспись_4506-16	1992-2016_роспись_4507-16	0	1		роспись
1700-1916_роспись_4458-16	1992-2016_роспись_4459-16	0	1		роспись
1700-1916_роспись_4508-16	1992-2016_роспись_4509-16	0	1		роспись
1700-1916_роспись_4470-16	1992-2016_роспись_4471-16	0	2		роспись
1700-1916_роспись_4510-16	1992-2016_роспись_4511-16	0	1		роспись
1700-1916_роспись_4482-16	1992-2016_роспись_4483-16	0	1		роспись
1700-1916_роспись_4512-16	1992-2016_роспись_4513-16	0	1		роспись
1700-1916_роспись_4480-16	1992-2016_роспись_4481-16	0	4		роспись
1700-1916_роспись_4486-16	1992-2016_роспись_4487-16	0	4		роспись
1700-1916_роспись_4500-16	1992-2016_роспись_4501-16	0	1		роспись
1700-1916_роспись_4484-16	1992-2016_роспись_4485-16	0	1		роспись
1700-1916_роспись_4456-16	1992-2016_роспись_4457-16	0	1		роспись
1700-1916_роспись_4514-16	1992-2016_роспись_4515-16	0	4		роспись
1700-1916_роспись_4496-16	1992-2016_роспись_4497-16	0	1		роспись
1700-1916_роспись_4472-16	1992-2016_роспись_4473-16	0	1		роспись
1700-1916_роспись_4478-16	1992-2016_роспись_4479-16	0	1		роспись
1700-1916_роспись_4492-16	1992-2016_роспись_4493-16	0	1		роспись
1700-1916_роспись_4474-16	1992-2016_роспись_4475-16	0	1		роспись
1700-1916_роспись_4498-16	1992-2016_роспись_4499-16	0	1		роспись
1700-1916_роспись_4468-16	1992-2016_роспись_4469-16	0	1		роспись
1700-1916_роспись_4490-16	1992-2016_роспись_4491-16	0	1		роспись
1700-1916_роспись_4488-16	1992-2016_роспись_4489-16	0	3		роспись
1700-1916_роспись_4476-16	1992-2016_роспись_4477-16	0	1		роспись
1700-1916_роспись_4466-16	1992-2016_роспись_4467-16	1	1		роспись
1700-1916_роспись_4478-16	1992-2016_роспись_4479-16	1	1		роспись
1700-1916_роспись_4464-16	1992-2016_роспись_4465-16	1	1		роспись
1700-1916_роспись_4462-16	1992-2016_роспись_4463-16	1	2		роспись
1700-1916_роспись_4480-16	1992-2016_роспись_4481-16	1	1		роспись
1700-1916_роспись_4512-16	1992-2016_роспись_4513-16	1	1		роспись
1700-1916_роспись_4460-16	1992-2016_роспись_4461-16	1	1		роспись
1700-1916_роспись_4476-16	1992-2016_роспись_4477-16	1	4		роспись
1700-1916_роспись_4458-16	1992-2016_роспись_4459-16	1	1		роспись
1700-1916_роспись_4474-16	1992-2016_роспись_4475-16	1	1		роспись
1700-1916_роспись_4482-16	1992-2016_роспись_4483-16	1	1		роспись
1700-1916_роспись_4468-16	1992-2016_роспись_4469-16	1	1		роспись
1700-1916_роспись_4470-16	1992-2016_роспись_4471-16	1	3		роспись
1700-1916_роспись_4472-16	1992-2016_роспись_4473-16	1	1		роспись
1700-1916_роспись_4514-16	1992-2016_роспись_4515-16	1	4		роспись
1700-1916_роспись_4506-16	1992-2016_роспись_4507-16	1	4		роспись
1700-1916_роспись_4498-16	1992-2016_роспись_4499-16	1	1		роспись
1700-1916_роспись_4488-16	1992-2016_роспись_4489-16	1	4		роспись
1700-1916_роспись_4456-16	1992-2016_роспись_4457-16	1	1		роспись
1700-1916_роспись_4510-16	1992-2016_роспись_4511-16	1	1		роспись
1700-1916_роспись_4508-16	1992-2016_роспись_4509-16	1	1		роспись
1700-1916_роспись_4490-16	1992-2016_роспись_4491-16	1	2		роспись
1700-1916_роспись_4492-16	1992-2016_роспись_4493-16	1	1		роспись
1700-1916_роспись_4504-16	1992-2016_роспись_4505-16	1	1		роспись
1700-1916_роспись_4486-16	1992-2016_роспись_4487-16	1	4		роспись
1700-1916_роспись_4484-16	1992-2016_роспись_4485-16	1	1		роспись
1700-1916_роспись_4502-16	1992-2016_роспись_4503-16	1	1		роспись
1700-1916_роспись_4496-16	1992-2016_роспись_4497-16	1	3		роспись
1700-1916_роспись_4494-16	1992-2016_роспись_4495-16	1	1		роспись
1700-1916_роспись_4500-16	1992-2016_роспись_4501-16	1	1		роспись
1700-1916_роспись_4494-16	1992-2016_роспись_4495-16	2	1		роспись
1700-1916_роспись_4476-16	1992-2016_роспись_4477-16	2	4		роспись
1700-1916_роспись_4496-16	1992-2016_роспись_4497-16	2	1		роспись
1700-1916_роспись_4474-16	1992-2016_роспись_4475-16	2	1		роспись
1700-1916_роспись_4512-16	1992-2016_роспись_4513-16	2	1		роспись
1700-1916_роспись_4488-16	1992-2016_роспись_4489-16	2	3		роспись
1700-1916_роспись_4472-16	1992-2016_роспись_4473-16	2	1		роспись
1700-1916_роспись_4486-16	1992-2016_роспись_4487-16	2	4		роспись
1700-1916_роспись_4492-16	1992-2016_роспись_4493-16	2	1		роспись
1700-1916_роспись_4470-16	1992-2016_роспись_4471-16	2	4		роспись
1700-1916_роспись_4510-16	1992-2016_роспись_4511-16	2	1		роспись
1700-1916_роспись_4482-16	1992-2016_роспись_4483-16	2	1		роспись
1700-1916_роспись_4498-16	1992-2016_роспись_4499-16	2	1		роспись
1700-1916_роспись_4478-16	1992-2016_роспись_4479-16	2	1		роспись
1700-1916_роспись_4464-16	1992-2016_роспись_4465-16	2	1		роспись
1700-1916_роспись_4484-16	1992-2016_роспись_4485-16	2	1		роспись
1700-1916_роспись_4462-16	1992-2016_роспись_4463-16	2	1		роспись
1700-1916_роспись_4500-16	1992-2016_роспись_4501-16	2	3		роспись
1700-1916_роспись_4460-16	1992-2016_роспись_4461-16	2	1		роспись
1700-1916_роспись_4502-16	1992-2016_роспись_4503-16	2	2		роспись
1700-1916_роспись_4490-16	1992-2016_роспись_4491-16	2	1		роспись
1700-1916_роспись_4458-16	1992-2016_роспись_4459-16	2	1		роспись
1700-1916_роспись_4456-16	1992-2016_роспись_4457-16	2	1		роспись
1700-1916_роспись_4506-16	1992-2016_роспись_4507-16	2	1		роспись
1700-1916_роспись_4468-16	1992-2016_роспись_4469-16	2	1		роспись
1700-1916_роспись_4508-16	1992-2016_роспись_4509-16	2	1		роспись
1700-1916_роспись_4480-16	1992-2016_роспись_4481-16	2	1		роспись
1700-1916_роспись_4514-16	1992-2016_роспись_4515-16	2	4		роспись
1700-1916_роспись_4504-16	1992-2016_роспись_4505-16	2	1		роспись
1700-1916_роспись_4466-16	1992-2016_роспись_4467-16	2	2		роспись
