lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4494-16		Я, видя в вашей росписи прода[ва]емых книг, вижу, что напечатано краткое руководство теоретической геометрии, которое хотя полезно, но нам для вел[и]кой пользы государственной весьма нуждна практическая планиметрия; оную для межевшиков Петр Великий приказал графу Брюсу сочинить, которой в 1716-м на меня положил, и довольно было зделано, но моя отлучка во Гданск, а потом на конгрес Аланцской препятствовали; однакож несколько фигур и описания ныне здесь нашел; если потребно, то могу прислать.	16:23	0:495
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4512-16		Пишет же, что он неколико старых руских манускрыптов достал и ко мне из трех прислал росписи алфабетические.	85:92	0:108
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4500-16		Сия довольно долгая роспись, может быть, многим смешною покажется; однако ничего из нее выключить не можно: все означенные в ней кушанья вредны детям либо потому, что наполняют желудок детский нечистотами и портят кровь, либо потому, что разжигают кровь, иссушают соки и портят внутренность и крепкие части у детей.	20:27	0:315
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4486-16		Мы в одно время прочли и роспись бюджета Империи на 1862 г. и замещение министра Княжевича Рейтерном.	25:32	0:101
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4472-16		Он содержит роспись всем женщинам, с которых во Франции и Голландии собирается пошлина; знает, которая из них с кем знакома, познакомилась или поссорилась и за что.	12:19	0:164
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4460-16		В росписи губерний по провинциям (29 мая 1719 г.) о последних, за некоторыми исключениями, замечено, что им "надлежит каждой быть особо".	2:9	0:137
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4458-16		-- Роспись доходов и расходов 1680 г. Связь явлений.	3:10	0:52
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4456-16		Приказываем мы, государи, сняться с воеводства рязанского и все дела свои, и росписи, и весь обиход и наряд воеводский, зелье, казну, свинец, хлеб и пушкарский обиход сдать по росписи боярину Терехову-Багрееву, кому воеводство править и нам прямить!".	77:84	0:251
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4462-16		Интересно при этом мнение и другого бывшего министра финансов, докладчика в Государственном Совете, члена Государственного Совета Шипова, который кончил заверением, что протекший практический опыт показал, что и "при действии правил и порядка рассмотрения росписи возможна дружная и плодотворная работа".	256:263	0:304
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4464-16		А при возвращении ево оттуду в финских шхерах от жестокого ветру 5 галер розбило, а что наших людей потонуло -- о том объявлено ниже сего в росписи.	140:147	0:148
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4466-16		Понеже, кроме тех, которые у е. и. в. в собрании были, многих довольно знаемых мне, бывших у графа Брюса, не находится в росписи, а имянно смоленских, ростовских, ярославских и пр., которые я ему отдавал в разные времяна.	121:128	0:221
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4468-16		Правительственная статистика, оберегая казенный интерес, придумала остроумную комбинацию: в основу нового губернского деления 1719 г. она положила роспись дворового числа, составленную по переписям разных лет, выбирая из прежних переписей подходящие цифры.	147:154	0:256
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4470-16		Все это изображено росписью на листочках.	19:27	0:41
роспись	NOUN	1700	1700-1916	1700-1916_роспись_4474-16		5 ноября Я сделал справки, сделана ли роспись жителей в домах наших, и кто поставлен старостою.	38:45	0:95
