identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_брат_1072-16	1992-2016_брат_1073-16	0	1		брат
1700-1916_брат_1052-16	1992-2016_брат_1053-16	0	1		брат
1700-1916_брат_1076-16	1992-2016_брат_1077-16	0	4		брат
1700-1916_брат_1062-16	1992-2016_брат_1063-16	0	4		брат
1700-1916_брат_1084-16	1992-2016_брат_1085-16	0	4		брат
1700-1916_брат_1068-16	1992-2016_брат_1069-16	0	4		брат
1700-1916_брат_1096-16	1992-2016_брат_1097-16	0	4		брат
1700-1916_брат_1066-16	1992-2016_брат_1067-16	0	3		брат
1700-1916_брат_1070-16	1992-2016_брат_1071-16	0	4		брат
1700-1916_брат_1056-16	1992-2016_брат_1057-16	0	3		брат
1700-1916_брат_1042-16	1992-2016_брат_1043-16	0	3		брат
1700-1916_брат_1092-16	1992-2016_брат_1093-16	0	4		брат
1700-1916_брат_1064-16	1992-2016_брат_1065-16	0	4		брат
1700-1916_брат_1086-16	1992-2016_брат_1087-16	0	4		брат
1700-1916_брат_1090-16	1992-2016_брат_1091-16	0	2		брат
1700-1916_брат_1094-16	1992-2016_брат_1095-16	0	4		брат
1700-1916_брат_1060-16	1992-2016_брат_1061-16	0	4		брат
1700-1916_брат_1088-16	1992-2016_брат_1089-16	0	4		брат
1700-1916_брат_1054-16	1992-2016_брат_1055-16	0	4		брат
1700-1916_брат_1040-16	1992-2016_брат_1041-16	0	2		брат
1700-1916_брат_1050-16	1992-2016_брат_1051-16	0	2		брат
1700-1916_брат_1038-16	1992-2016_брат_1039-16	0	4		брат
1700-1916_брат_1048-16	1992-2016_брат_1049-16	0	4		брат
1700-1916_брат_1046-16	1992-2016_брат_1047-16	0	1		брат
1700-1916_брат_1078-16	1992-2016_брат_1079-16	0	4		брат
1700-1916_брат_1082-16	1992-2016_брат_1083-16	0	4		брат
1700-1916_брат_1074-16	1992-2016_брат_1075-16	0	4		брат
1700-1916_брат_1044-16	1992-2016_брат_1045-16	0	4		брат
1700-1916_брат_1058-16	1992-2016_брат_1059-16	0	4		брат
1700-1916_брат_1080-16	1992-2016_брат_1081-16	0	3		брат
1700-1916_брат_1042-16	1992-2016_брат_1043-16	1	1		брат
1700-1916_брат_1068-16	1992-2016_брат_1069-16	1	2		брат
1700-1916_брат_1050-16	1992-2016_брат_1051-16	1	3		брат
1700-1916_брат_1040-16	1992-2016_брат_1041-16	1	4		брат
1700-1916_брат_1038-16	1992-2016_брат_1039-16	1	3		брат
1700-1916_брат_1052-16	1992-2016_брат_1053-16	1	1		брат
1700-1916_брат_1048-16	1992-2016_брат_1049-16	1	4		брат
1700-1916_брат_1086-16	1992-2016_брат_1087-16	1	4		брат
1700-1916_брат_1044-16	1992-2016_брат_1045-16	1	4		брат
1700-1916_брат_1092-16	1992-2016_брат_1093-16	1	4		брат
1700-1916_брат_1046-16	1992-2016_брат_1047-16	1	1		брат
1700-1916_брат_1074-16	1992-2016_брат_1075-16	1	4		брат
1700-1916_брат_1080-16	1992-2016_брат_1081-16	1	2		брат
1700-1916_брат_1082-16	1992-2016_брат_1083-16	1	4		брат
1700-1916_брат_1076-16	1992-2016_брат_1077-16	1	4		брат
1700-1916_брат_1056-16	1992-2016_брат_1057-16	1	3		брат
1700-1916_брат_1088-16	1992-2016_брат_1089-16	1	4		брат
1700-1916_брат_1072-16	1992-2016_брат_1073-16	1	2		брат
1700-1916_брат_1060-16	1992-2016_брат_1061-16	1	4		брат
1700-1916_брат_1058-16	1992-2016_брат_1059-16	1	4		брат
1700-1916_брат_1070-16	1992-2016_брат_1071-16	1	4		брат
1700-1916_брат_1054-16	1992-2016_брат_1055-16	1	4		брат
1700-1916_брат_1096-16	1992-2016_брат_1097-16	1	4		брат
1700-1916_брат_1062-16	1992-2016_брат_1063-16	1	4		брат
1700-1916_брат_1094-16	1992-2016_брат_1095-16	1	4		брат
1700-1916_брат_1066-16	1992-2016_брат_1067-16	1	1		брат
1700-1916_брат_1090-16	1992-2016_брат_1091-16	1	3		брат
1700-1916_брат_1064-16	1992-2016_брат_1065-16	1	4		брат
1700-1916_брат_1084-16	1992-2016_брат_1085-16	1	4		брат
1700-1916_брат_1078-16	1992-2016_брат_1079-16	1	4		брат
1700-1916_брат_1056-16	1992-2016_брат_1057-16	2	1		брат
1700-1916_брат_1064-16	1992-2016_брат_1065-16	2	4		брат
1700-1916_брат_1066-16	1992-2016_брат_1067-16	2	1		брат
1700-1916_брат_1058-16	1992-2016_брат_1059-16	2	4		брат
1700-1916_брат_1062-16	1992-2016_брат_1063-16	2	4		брат
1700-1916_брат_1054-16	1992-2016_брат_1055-16	2	4		брат
1700-1916_брат_1038-16	1992-2016_брат_1039-16	2	3		брат
1700-1916_брат_1084-16	1992-2016_брат_1085-16	2	3		брат
1700-1916_брат_1042-16	1992-2016_брат_1043-16	2	3		брат
1700-1916_брат_1068-16	1992-2016_брат_1069-16	2	4		брат
1700-1916_брат_1080-16	1992-2016_брат_1081-16	2	2		брат
1700-1916_брат_1078-16	1992-2016_брат_1079-16	2	4		брат
1700-1916_брат_1076-16	1992-2016_брат_1077-16	2	4		брат
1700-1916_брат_1074-16	1992-2016_брат_1075-16	2	4		брат
1700-1916_брат_1072-16	1992-2016_брат_1073-16	2	2		брат
1700-1916_брат_1070-16	1992-2016_брат_1071-16	2	4		брат
1700-1916_брат_1082-16	1992-2016_брат_1083-16	2	4		брат
1700-1916_брат_1096-16	1992-2016_брат_1097-16	2	4		брат
1700-1916_брат_1094-16	1992-2016_брат_1095-16	2	4		брат
1700-1916_брат_1092-16	1992-2016_брат_1093-16	2	4		брат
1700-1916_брат_1090-16	1992-2016_брат_1091-16	2	1		брат
1700-1916_брат_1088-16	1992-2016_брат_1089-16	2	4		брат
1700-1916_брат_1086-16	1992-2016_брат_1087-16	2	4		брат
1700-1916_брат_1050-16	1992-2016_брат_1051-16	2	1		брат
1700-1916_брат_1048-16	1992-2016_брат_1049-16	2	4		брат
1700-1916_брат_1052-16	1992-2016_брат_1053-16	2	3		брат
1700-1916_брат_1046-16	1992-2016_брат_1047-16	2	3		брат
1700-1916_брат_1044-16	1992-2016_брат_1045-16	2	4		брат
1700-1916_брат_1040-16	1992-2016_брат_1041-16	2	1		брат
1700-1916_брат_1060-16	1992-2016_брат_1061-16	2	4		брат
