identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_маньяк_2684-15	1992-2016_маньяк_2685-15	0	4		маньяк
1918-1990_маньяк_2706-15	1992-2016_маньяк_2707-15	0	1		маньяк
1918-1990_маньяк_2668-15	1992-2016_маньяк_2669-15	0	2		маньяк
1918-1990_маньяк_2700-15	1992-2016_маньяк_2701-15	0	4		маньяк
1918-1990_маньяк_2712-15	1992-2016_маньяк_2713-15	0	4		маньяк
1918-1990_маньяк_2656-15	1992-2016_маньяк_2657-15	0	4		маньяк
1918-1990_маньяк_2710-15	1992-2016_маньяк_2711-15	0	2		маньяк
1918-1990_маньяк_2680-15	1992-2016_маньяк_2681-15	0	4		маньяк
1918-1990_маньяк_2658-15	1992-2016_маньяк_2659-15	0	4		маньяк
1918-1990_маньяк_2660-15	1992-2016_маньяк_2661-15	0	4		маньяк
1918-1990_маньяк_2662-15	1992-2016_маньяк_2663-15	0	3		маньяк
1918-1990_маньяк_2664-15	1992-2016_маньяк_2665-15	0	4		маньяк
1918-1990_маньяк_2704-15	1992-2016_маньяк_2705-15	0	1		маньяк
1918-1990_маньяк_2666-15	1992-2016_маньяк_2667-15	0	3		маньяк
1918-1990_маньяк_2702-15	1992-2016_маньяк_2703-15	0	4		маньяк
1918-1990_маньяк_2708-15	1992-2016_маньяк_2709-15	0	3		маньяк
1918-1990_маньяк_2686-15	1992-2016_маньяк_2687-15	0	3		маньяк
1918-1990_маньяк_2682-15	1992-2016_маньяк_2683-15	0	1		маньяк
1918-1990_маньяк_2678-15	1992-2016_маньяк_2679-15	0	2		маньяк
1918-1990_маньяк_2670-15	1992-2016_маньяк_2671-15	0	3		маньяк
1918-1990_маньяк_2676-15	1992-2016_маньяк_2677-15	0	2		маньяк
1918-1990_маньяк_2696-15	1992-2016_маньяк_2697-15	0	3		маньяк
1918-1990_маньяк_2672-15	1992-2016_маньяк_2673-15	0	3		маньяк
1918-1990_маньяк_2674-15	1992-2016_маньяк_2675-15	0	3		маньяк
1918-1990_маньяк_2698-15	1992-2016_маньяк_2699-15	0	4		маньяк
1918-1990_маньяк_2694-15	1992-2016_маньяк_2695-15	0	2		маньяк
1918-1990_маньяк_2692-15	1992-2016_маньяк_2693-15	0	4		маньяк
1918-1990_маньяк_2688-15	1992-2016_маньяк_2689-15	0	3		маньяк
1918-1990_маньяк_2690-15	1992-2016_маньяк_2691-15	0	4		маньяк
1918-1990_маньяк_2654-15	1992-2016_маньяк_2655-15	0	3		маньяк
1918-1990_маньяк_2678-15	1992-2016_маньяк_2679-15	1	1		маньяк
1918-1990_маньяк_2658-15	1992-2016_маньяк_2659-15	1	3		маньяк
1918-1990_маньяк_2672-15	1992-2016_маньяк_2673-15	1	3		маньяк
1918-1990_маньяк_2676-15	1992-2016_маньяк_2677-15	1	1		маньяк
1918-1990_маньяк_2660-15	1992-2016_маньяк_2661-15	1	3		маньяк
1918-1990_маньяк_2668-15	1992-2016_маньяк_2669-15	1	4		маньяк
1918-1990_маньяк_2670-15	1992-2016_маньяк_2671-15	1	1		маньяк
1918-1990_маньяк_2664-15	1992-2016_маньяк_2665-15	1	4		маньяк
1918-1990_маньяк_2680-15	1992-2016_маньяк_2681-15	1	4		маньяк
1918-1990_маньяк_2674-15	1992-2016_маньяк_2675-15	1	4		маньяк
1918-1990_маньяк_2666-15	1992-2016_маньяк_2667-15	1	3		маньяк
1918-1990_маньяк_2682-15	1992-2016_маньяк_2683-15	1	3		маньяк
1918-1990_маньяк_2656-15	1992-2016_маньяк_2657-15	1	4		маньяк
1918-1990_маньяк_2662-15	1992-2016_маньяк_2663-15	1	4		маньяк
1918-1990_маньяк_2690-15	1992-2016_маньяк_2691-15	1	4		маньяк
1918-1990_маньяк_2700-15	1992-2016_маньяк_2701-15	1	4		маньяк
1918-1990_маньяк_2684-15	1992-2016_маньяк_2685-15	1	4		маньяк
1918-1990_маньяк_2712-15	1992-2016_маньяк_2713-15	1	3		маньяк
1918-1990_маньяк_2698-15	1992-2016_маньяк_2699-15	1	4		маньяк
1918-1990_маньяк_2686-15	1992-2016_маньяк_2687-15	1	1		маньяк
1918-1990_маньяк_2710-15	1992-2016_маньяк_2711-15	1	1		маньяк
1918-1990_маньяк_2688-15	1992-2016_маньяк_2689-15	1	4		маньяк
1918-1990_маньяк_2708-15	1992-2016_маньяк_2709-15	1	2		маньяк
1918-1990_маньяк_2694-15	1992-2016_маньяк_2695-15	1	4		маньяк
1918-1990_маньяк_2692-15	1992-2016_маньяк_2693-15	1	4		маньяк
1918-1990_маньяк_2704-15	1992-2016_маньяк_2705-15	1	4		маньяк
1918-1990_маньяк_2696-15	1992-2016_маньяк_2697-15	1	4		маньяк
1918-1990_маньяк_2702-15	1992-2016_маньяк_2703-15	1	4		маньяк
1918-1990_маньяк_2654-15	1992-2016_маньяк_2655-15	1	4		маньяк
1918-1990_маньяк_2706-15	1992-2016_маньяк_2707-15	1	3		маньяк
1918-1990_маньяк_2672-15	1992-2016_маньяк_2673-15	2	2		маньяк
1918-1990_маньяк_2692-15	1992-2016_маньяк_2693-15	2	4		маньяк
1918-1990_маньяк_2678-15	1992-2016_маньяк_2679-15	2	2		маньяк
1918-1990_маньяк_2674-15	1992-2016_маньяк_2675-15	2	2		маньяк
1918-1990_маньяк_2694-15	1992-2016_маньяк_2695-15	2	4		маньяк
1918-1990_маньяк_2688-15	1992-2016_маньяк_2689-15	2	1		маньяк
1918-1990_маньяк_2670-15	1992-2016_маньяк_2671-15	2	3		маньяк
1918-1990_маньяк_2676-15	1992-2016_маньяк_2677-15	2	4		маньяк
1918-1990_маньяк_2686-15	1992-2016_маньяк_2687-15	2	2		маньяк
1918-1990_маньяк_2696-15	1992-2016_маньяк_2697-15	2	1		маньяк
1918-1990_маньяк_2684-15	1992-2016_маньяк_2685-15	2	4		маньяк
1918-1990_маньяк_2668-15	1992-2016_маньяк_2669-15	2	4		маньяк
1918-1990_маньяк_2680-15	1992-2016_маньяк_2681-15	2	4		маньяк
1918-1990_маньяк_2700-15	1992-2016_маньяк_2701-15	2	4		маньяк
1918-1990_маньяк_2664-15	1992-2016_маньяк_2665-15	2	2		маньяк
1918-1990_маньяк_2702-15	1992-2016_маньяк_2703-15	2	4		маньяк
1918-1990_маньяк_2662-15	1992-2016_маньяк_2663-15	2	4		маньяк
1918-1990_маньяк_2704-15	1992-2016_маньяк_2705-15	2	3		маньяк
1918-1990_маньяк_2666-15	1992-2016_маньяк_2667-15	2	2		маньяк
1918-1990_маньяк_2660-15	1992-2016_маньяк_2661-15	2	4		маньяк
1918-1990_маньяк_2698-15	1992-2016_маньяк_2699-15	2	1		маньяк
1918-1990_маньяк_2658-15	1992-2016_маньяк_2659-15	2	4		маньяк
1918-1990_маньяк_2706-15	1992-2016_маньяк_2707-15	2	3		маньяк
1918-1990_маньяк_2656-15	1992-2016_маньяк_2657-15	2	3		маньяк
1918-1990_маньяк_2708-15	1992-2016_маньяк_2709-15	2	1		маньяк
1918-1990_маньяк_2654-15	1992-2016_маньяк_2655-15	2	3		маньяк
1918-1990_маньяк_2710-15	1992-2016_маньяк_2711-15	2	1		маньяк
1918-1990_маньяк_2682-15	1992-2016_маньяк_2683-15	2	3		маньяк
1918-1990_маньяк_2690-15	1992-2016_маньяк_2691-15	2	3		маньяк
1918-1990_маньяк_2712-15	1992-2016_маньяк_2713-15	2	2		маньяк
