identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_живот_1782-14	1918-1990_живот_1783-14	0	1		живот
1700-1916_живот_1766-14	1918-1990_живот_1767-14	0	4		живот
1700-1916_живот_1810-14	1918-1990_живот_1811-14	0	4		живот
1700-1916_живот_1798-14	1918-1990_живот_1799-14	0	4		живот
1700-1916_живот_1754-14	1918-1990_живот_1755-14	0	1		живот
1700-1916_живот_1756-14	1918-1990_живот_1757-14	0	2		живот
1700-1916_живот_1808-14	1918-1990_живот_1809-14	0	1		живот
1700-1916_живот_1796-14	1918-1990_живот_1797-14	0	4		живот
1700-1916_живот_1758-14	1918-1990_живот_1759-14	0	3		живот
1700-1916_живот_1760-14	1918-1990_живот_1761-14	0	1		живот
1700-1916_живот_1804-14	1918-1990_живот_1805-14	0	4		живот
1700-1916_живот_1762-14	1918-1990_живот_1763-14	0	4		живот
1700-1916_живот_1802-14	1918-1990_живот_1803-14	0	1		живот
1700-1916_живот_1764-14	1918-1990_живот_1765-14	0	4		живот
1700-1916_живот_1800-14	1918-1990_живот_1801-14	0	3		живот
1700-1916_живот_1806-14	1918-1990_живот_1807-14	0	4		живот
1700-1916_живот_1784-14	1918-1990_живот_1785-14	0	1		живот
1700-1916_живот_1752-14	1918-1990_живот_1753-14	0	4		живот
1700-1916_живот_1778-14	1918-1990_живот_1779-14	0	3		живот
1700-1916_живот_1786-14	1918-1990_живот_1787-14	0	3		живот
1700-1916_живот_1772-14	1918-1990_живот_1773-14	0	4		живот
1700-1916_живот_1768-14	1918-1990_живот_1769-14	0	4		живот
1700-1916_живот_1788-14	1918-1990_живот_1789-14	0	1		живот
1700-1916_живот_1794-14	1918-1990_живот_1795-14	0	1		живот
1700-1916_живот_1774-14	1918-1990_живот_1775-14	0	1		живот
1700-1916_живот_1776-14	1918-1990_живот_1777-14	0	4		живот
1700-1916_живот_1790-14	1918-1990_живот_1791-14	0	4		живот
1700-1916_живот_1770-14	1918-1990_живот_1771-14	0	1		живот
1700-1916_живот_1780-14	1918-1990_живот_1781-14	0	1		живот
1700-1916_живот_1792-14	1918-1990_живот_1793-14	0	4		живот
1700-1916_живот_1780-14	1918-1990_живот_1781-14	1	1		живот
1700-1916_живот_1764-14	1918-1990_живот_1765-14	1	4		живот
1700-1916_живот_1762-14	1918-1990_живот_1763-14	1	4		живот
1700-1916_живот_1768-14	1918-1990_живот_1769-14	1	4		живот
1700-1916_живот_1758-14	1918-1990_живот_1759-14	1	4		живот
1700-1916_живот_1778-14	1918-1990_живот_1779-14	1	4		живот
1700-1916_живот_1756-14	1918-1990_живот_1757-14	1	1		живот
1700-1916_живот_1754-14	1918-1990_живот_1755-14	1	1		живот
1700-1916_живот_1752-14	1918-1990_живот_1753-14	1	4		живот
1700-1916_живот_1774-14	1918-1990_живот_1775-14	1	1		живот
1700-1916_живот_1776-14	1918-1990_живот_1777-14	1	4		живот
1700-1916_живот_1766-14	1918-1990_живот_1767-14	1	4		живот
1700-1916_живот_1760-14	1918-1990_живот_1761-14	1	4		живот
1700-1916_живот_1772-14	1918-1990_живот_1773-14	1	4		живот
1700-1916_живот_1790-14	1918-1990_живот_1791-14	1	3		живот
1700-1916_живот_1798-14	1918-1990_живот_1799-14	1	3		живот
1700-1916_живот_1794-14	1918-1990_живот_1795-14	1	3		живот
1700-1916_живот_1792-14	1918-1990_живот_1793-14	1	4		живот
1700-1916_живот_1788-14	1918-1990_живот_1789-14	1	1		живот
1700-1916_живот_1786-14	1918-1990_живот_1787-14	1	3		живот
1700-1916_живот_1784-14	1918-1990_живот_1785-14	1	1		живот
1700-1916_живот_1804-14	1918-1990_живот_1805-14	1	4		живот
1700-1916_живот_1782-14	1918-1990_живот_1783-14	1	4		живот
1700-1916_живот_1810-14	1918-1990_живот_1811-14	1	4		живот
1700-1916_живот_1808-14	1918-1990_живот_1809-14	1	1		живот
1700-1916_живот_1796-14	1918-1990_живот_1797-14	1	4		живот
1700-1916_живот_1802-14	1918-1990_живот_1803-14	1	1		живот
1700-1916_живот_1800-14	1918-1990_живот_1801-14	1	4		живот
1700-1916_живот_1806-14	1918-1990_живот_1807-14	1	4		живот
1700-1916_живот_1770-14	1918-1990_живот_1771-14	1	1		живот
1700-1916_живот_1754-14	1918-1990_живот_1755-14	2	1		живот
1700-1916_живот_1794-14	1918-1990_живот_1795-14	2	2		живот
1700-1916_живот_1770-14	1918-1990_живот_1771-14	2	1		живот
1700-1916_живот_1798-14	1918-1990_живот_1799-14	2	4		живот
1700-1916_живот_1792-14	1918-1990_живот_1793-14	2	4		живот
1700-1916_живот_1768-14	1918-1990_живот_1769-14	2	4		живот
1700-1916_живот_1756-14	1918-1990_живот_1757-14	2	2		живот
1700-1916_живот_1772-14	1918-1990_живот_1773-14	2	4		живот
1700-1916_живот_1790-14	1918-1990_живот_1791-14	2	4		живот
1700-1916_живот_1782-14	1918-1990_живот_1783-14	2	4		живот
1700-1916_живот_1800-14	1918-1990_живот_1801-14	2	1		живот
1700-1916_живот_1786-14	1918-1990_живот_1787-14	2	4		живот
1700-1916_живот_1774-14	1918-1990_живот_1775-14	2	1		живот
1700-1916_живот_1762-14	1918-1990_живот_1763-14	2	4		живот
1700-1916_живот_1776-14	1918-1990_живот_1777-14	2	4		живот
1700-1916_живот_1784-14	1918-1990_живот_1785-14	2	4		живот
1700-1916_живот_1796-14	1918-1990_живот_1797-14	2	4		живот
1700-1916_живот_1778-14	1918-1990_живот_1779-14	2	4		живот
1700-1916_живот_1788-14	1918-1990_живот_1789-14	2	1		живот
1700-1916_живот_1766-14	1918-1990_живот_1767-14	2	4		живот
1700-1916_живот_1758-14	1918-1990_живот_1759-14	2	4		живот
1700-1916_живот_1802-14	1918-1990_живот_1803-14	2	4		живот
1700-1916_живот_1764-14	1918-1990_живот_1765-14	2	4		живот
1700-1916_живот_1780-14	1918-1990_живот_1781-14	2	1		живот
1700-1916_живот_1760-14	1918-1990_живот_1761-14	2	1		живот
1700-1916_живот_1752-14	1918-1990_живот_1753-14	2	4		живот
1700-1916_живот_1810-14	1918-1990_живот_1811-14	2	4		живот
1700-1916_живот_1804-14	1918-1990_живот_1805-14	2	4		живот
1700-1916_живот_1808-14	1918-1990_живот_1809-14	2	1		живот
1700-1916_живот_1806-14	1918-1990_живот_1807-14	2	4		живот
