lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5380-14		Способность к соединению с галоидами и галоидоводородными кислотами хотя и есть у изотрибутилена, но она не столь определенно выражена, как у большинства более простых углеводородов этиленного ряда и у изодибутилена.	168:181	0:216
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5394-14		[Крайне интересные результаты, которые получил Шорлеммер, изучая углеводороды ни в чем не ослабляют принцип химического строения.	65:77	0:129
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5362-14		521 и 522 этого журнала за 1863 г. . Почему же должен вызвать удивление мало отличающийся от этого предположения взгляд, что количество единиц сродства углеродного атома, связанных с водородом, влияет на остальное сродство Как известно, большинство наблюдений для углеводородов одинакового состава, но различного происхождения, дали довольно близкую точку кипения.	264:277	0:364
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5374-14		О полимеризации углеводородов этиленного ряда и о превращении этилена в этильный алкоголь Между уплотненными углеводородами ряда этиленного -- полиоленами Шнейдера -- один диамилен был предметом исследований, стремившихся к определению его химического строения.	16:29	0:261
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5352-14		Для этой цели -- и для того, чтобы получить более однохлоренных продуктов -- на 10 об. углеводорода взято было 9 об. хлора.	87:99	0:123
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5350-14		Думая, что плохой выход [органического цианюра, образующегося в этих реакциях] зависит главным образом от образования углеводородов, желая уменьшить шансы их происхождения и ослабить энергию реакции, я пробовал также вести действие под слоем [жидкой и] сухой синильной кислоты.	118:131	0:277
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5348-14		Тот же самый элемент, водород, когда он находится в болотном газе и в большинстве других углеводородов, не поддается вовсе действию металлов, даже самых энергичных.	89:102	0:164
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5346-14		1) 0,2945 гр. сухого углеводорода при осторожном насыщении бромом до появления желтого цвета дали 0,6625 гр. бромюра.	21:33	0:117
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5396-14		Наблюдения над действием окиси углерода на человека главным образом относятся к влиянию угара, газовой смеси, в которой, кроме воздуха, находится углекислота, окись углерода и различные углеводороды.	186:198	0:199
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5356-14		В то же время, по определенному строению тех алкоголей, из которых происходит углеводород, и алкоголей, образующихся из углеводорода различными способами, можно судить о химическом строении частицы углеводородов.	78:89	0:212
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5354-14		Бишофа, этот воздух в двух рудниках состоял из 83,08-91,36% легких углеводородов, 1,88-6,32% тяжелых углеводородов, 2,32-14,94% азота.	67:80	0:134
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5360-14		Очевидно, что если бы не известен был способ происхождения изодибутилена полимеризацией и если бы он получен был превращениями соответствующего ему октильного спирта, то не было бы и речи о том, что он может быть представителем веществ какой-либо особой категории, а не аналогом других углеводородов этиленного ряда: изодибутилен был бы прямо сочтен тогда одним из октиленов, каким он и оказывается на деле, по своим превращениям.	286:299	0:430
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5372-14		Здесь водному остатку предстоит на выбор, с одной стороны, водород группы [СН2; заключенной в этом углеводороде], а с другой -- водород группы СН, присутствующей в радикале самого спирта.	99:111	0:187
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5370-14		С другой стороны -- как было сказано -- водород в углеводородах вовсе не подчиняется действию щелочных металлов; металлы эти, для защиты от окисления, даже сохраняют обыкновенно под слоем жидких углеводородов.	50:63	0:209
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5368-14		Большее насыщение достигается, если действовать на углеводород крепкими водными кислотами весьма продолжительное время при обыкновенной температуре, а еще большее количество галоидоводорода входит в соединение, если нагревать изотрибутилен до 100 в запаянных трубках с крепкими водными иодистоводородной и хлористоводородной кислотами [кладя эти трубки горизонтально для увеличения поверхности соприкосновения обеих жидкостей].	51:62	0:427
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5366-14		Подобным же образом можно объяснить изомерию ненасыщенных углеводородов или алкогольных радикалов; более того, в отношении сложных членов этого ряда мы вынуждены предположить даже существование чрезвычайно большого числа изомеров Что с современной точки зрения такое объяснение изомерии допустимо, вряд ли можно отрицать; ищет же большинство химиков в настоящее время причину различного поведения водорода водяных остатков кислот и алкоголей в том, что в кислотах эти водяные остатки соединены с окисленными, а в алкоголях -- с гидрогенизированными атомами углерода.	58:71	0:566
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5364-14		Если трубку, заключающую жидкий изобутилен со смесью равных частей серной кислоты и воды, начать нагревать до 100, не дожидаясь растворения, то углеводород, вовсе не растворяясь, подвергается конденсации, и после нескольких часов нагревания в трубке содержится главным образом диизобутилен с примесью некоторого количества продуктов еще большего уплотнения.	144:155	0:357
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5358-14		Для дальнейшего очищения маслообразный продукт этот был обработан раствором едкого кали, а всплывший на поверхность углеводород был высушен хлористым кальцием и перегнан несколько раз над металлическим натрием.	116:127	0:210
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5398-14		Если бы существовала частица СH, составленная из двух атомов, то в ней с несомненностью пришлось бы признать взаимную связь между C и H. В СН4 вопрос сложнее; но если принять во внимание, с одной стороны, что атом водорода является, так сказать, представителем наименьшего количества химической деятельности (выражаясь технически -- одного эквивалента, одной единицы сродства), с другой -- взять в расчет положение С в периодической системе, на которое справедливо ссылается и автор "Изомерии углеводородов по теории замещения" (стр. 3), то едва ли возможно сомневаться в том, что С и 4Н эквивалентны, и взаимнодействие происходит именно между этими эквивалентными количествами, которые и насыщаются ("удовлетворяются") взаимно.	493:506	0:728
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5376-14		В обоих случаях мы должны искать причину изомерии кислот в изомерии аллиленов или двуобромленных пропиленов; но если принять для пропилена химическое строение, выраженное формулой, то углеродные атомы этого углеводорода не находятся все в одинаковых химических условиях, как это имеет место для углеродных атомов этилена.	207:219	0:321
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5384-14		Ввиду того интереса, который представляют углеводороды замкнутого строения с пятью углеродами, мы намерены в ближайшем будущем изучить отношение кальциевой соли диметиладипиновой кислоты к высокой температуре.	42:54	0:209
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5392-14		[Важное] значение третичного спирта в происхождении удвоенного углеводорода подтверждается и ходом образования диамилена, который, как показали опыты Вышнеградского, происходит на счет амилена (соответствующего этил-диметилкарбинолу) так, что амилен сначала растворяется в серной кислоте -- т. е. превращается в третичный [амиловый] спирт (или соответствующую амилосерную кислоту), а потом уже из жидкости начинает всплывать диамилен.	63:75	0:434
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5382-14		Если на 1 часть последних приходится больше 14 частей воздуха, то взрыва не будет, при 8-9 частях воздуха на 1 часть углеводородов взрыв бывает самый сильный, при 6 частях воздуха на 1 часть углеводородов взрыв бывает значительно слабее, при 5-4 частях он вовсе не происходит.	117:130	0:276
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5400-14		Об изотрибутилене (Полимеризация углеводородов этиленного ряда.	33:46	0:63
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5386-14		4) Факты противоречат мнению Г. Л. Буффа, который объясняет существование ненасыщенных углеродистых частиц двуатомным состоянием определенных паев углерода и приписывает, согласно тому, каждую пару единиц свободного сродства углеводородов всегда одному паю угля.	225:238	0:262
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5404-14		Я покажу, однакож, далее, что предположение это и не нужно: нет повода непременно рассматривать образование изодибутилена и диамилена как случай взаимного соединения двух частиц углеводорода.	178:190	0:191
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5402-14		Вероятно, и другие углеводороды этиленного ряда, взятые в капельножидком состоянии, также легко могут быть превращены описанным путем в соответствующие алкоголи: для двух [изомерных] амиленов это уже и показано на деле.	19:31	0:219
углеводород	NOUN	1700	1700-1916	1700-1916_углеводород_5388-14		Словом, механизм уплотнения углеводородов остается еще довольно темным.	28:41	0:71
