lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4648-14		В боковой, довольно обширной комнате (операционной) на трех столах кровь лилась при производстве операций; отнятые члены лежали грудами, сваленные в ушатах; матрос Пашкевич -- живой турникет морского собрания (отличавшийся искусством прижимать артерии при ампутациях) едва успевал следовать призыву врачей, переходя от одного стола к другому; с неподвижным лицом, молча, он исполнял в точности данные ему приказания, зная, что неутомимой руке его поручалась жизнь собратов.	464:472	0:473
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4650-14		Они попадаются реже и ведут себя гораздо осторожнее серых собратов.	58:66	0:67
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4652-14		С этой точки зрения совершенно хорошо вяжутся и факты переживания промежуточных рас, приведенные Нэгели (см. предыдущую главу), и примеры из геологии, показывающие, что средние формы пережили своих более высших и более низших собратий (например, явноголовые в среде мягкотелых, амфибии).	226:234	0:287
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4674-14		-- К "Оленю" пожалуйте! -- произнес один из близнецов, прозванный среди товарищей Первым, так как он казался старше и выше своего собрата.	130:137	0:138
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4672-14		Саломея Петровна загоняла бы его; Петр Григорьевич, как мужчина, своими рассуждениями поставил бы его в тупик, и Федора Петровича не заманить бы вперед и калачами; но Софья Васильевна так умела ловко спрашивать, подсказывать ответы, а иногда и отвечать вместо гостя; так умела внушить в него доверенность, что он мил, любезен, умен, остер; так умела поджечь душевное довольствие самим собой и всем окружающим, что Федор Петрович разгуторился, разговорился и так легко себя чувствовал, как будто в обществе своей собратий офицеров.	512:520	0:530
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4670-14		Велико было ликование наших легальных собратов по газетному делу при назначении графа субалтерн-императором.	38:46	0:108
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4668-14		Да и по части древности рода здешний крестьянин, как новгородец, перещеголяет своих одноплеменных собратьев.	98:107	0:108
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4666-14		Последний и своих собратьев по оружию приглашал к себе "запросто" с разбором.	18:27	0:77
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4664-14		Попечительница изменила обращение со мною, разговоров между нами, кроме официальных, никаких не было; но все-таки она еще не была уверена вполне, действительно ли я выдал ее собратий.	174:182	0:183
собрат	NOUN	1700	1700-1916	1700-1916_собрат_4662-14		Гордые и заносчивые, они горько упрекают тех из собратий своих, которые решаются служить русскому правительству.	48:56	0:112
