identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_прецедент_4024-14	1918-1990_прецедент_4025-14	0	3		прецедент
1700-1916_прецедент_4010-14	1918-1990_прецедент_4011-14	0	4		прецедент
1700-1916_прецедент_4016-14	1918-1990_прецедент_4017-14	0	4		прецедент
1700-1916_прецедент_4014-14	1918-1990_прецедент_4015-14	0	4		прецедент
1700-1916_прецедент_4012-14	1918-1990_прецедент_4013-14	0	4		прецедент
1700-1916_прецедент_3994-14	1918-1990_прецедент_3995-14	0	4		прецедент
1700-1916_прецедент_3978-14	1918-1990_прецедент_3979-14	0	4		прецедент
1700-1916_прецедент_3976-14	1918-1990_прецедент_3977-14	0	2		прецедент
1700-1916_прецедент_3974-14	1918-1990_прецедент_3975-14	0	4		прецедент
1700-1916_прецедент_4018-14	1918-1990_прецедент_4019-14	0	4		прецедент
1700-1916_прецедент_3970-14	1918-1990_прецедент_3971-14	0	4		прецедент
1700-1916_прецедент_3972-14	1918-1990_прецедент_3973-14	0	4		прецедент
1700-1916_прецедент_3980-14	1918-1990_прецедент_3981-14	0	3		прецедент
1700-1916_прецедент_3992-14	1918-1990_прецедент_3993-14	0	4		прецедент
1700-1916_прецедент_3990-14	1918-1990_прецедент_3991-14	0	4		прецедент
1700-1916_прецедент_3988-14	1918-1990_прецедент_3989-14	0	4		прецедент
1700-1916_прецедент_3986-14	1918-1990_прецедент_3987-14	0	4		прецедент
1700-1916_прецедент_3984-14	1918-1990_прецедент_3985-14	0	3		прецедент
1700-1916_прецедент_3982-14	1918-1990_прецедент_3983-14	0	2		прецедент
1700-1916_прецедент_3968-14	1918-1990_прецедент_3969-14	0	3		прецедент
1700-1916_прецедент_4022-14	1918-1990_прецедент_4023-14	0	4		прецедент
1700-1916_прецедент_4020-14	1918-1990_прецедент_4021-14	0	3		прецедент
1700-1916_прецедент_3998-14	1918-1990_прецедент_3999-14	0	3		прецедент
1700-1916_прецедент_4000-14	1918-1990_прецедент_4001-14	0	4		прецедент
1700-1916_прецедент_3966-14	1918-1990_прецедент_3967-14	0	4		прецедент
1700-1916_прецедент_4002-14	1918-1990_прецедент_4003-14	0	3		прецедент
1700-1916_прецедент_4008-14	1918-1990_прецедент_4009-14	0	3		прецедент
1700-1916_прецедент_3996-14	1918-1990_прецедент_3997-14	0	3		прецедент
1700-1916_прецедент_4006-14	1918-1990_прецедент_4007-14	0	4		прецедент
1700-1916_прецедент_4004-14	1918-1990_прецедент_4005-14	0	3		прецедент
1700-1916_прецедент_3978-14	1918-1990_прецедент_3979-14	1	1		прецедент
1700-1916_прецедент_3970-14	1918-1990_прецедент_3971-14	1	4		прецедент
1700-1916_прецедент_4008-14	1918-1990_прецедент_4009-14	1	4		прецедент
1700-1916_прецедент_3968-14	1918-1990_прецедент_3969-14	1	3		прецедент
1700-1916_прецедент_3966-14	1918-1990_прецедент_3967-14	1	4		прецедент
1700-1916_прецедент_4004-14	1918-1990_прецедент_4005-14	1	4		прецедент
1700-1916_прецедент_3972-14	1918-1990_прецедент_3973-14	1	3		прецедент
1700-1916_прецедент_3992-14	1918-1990_прецедент_3993-14	1	4		прецедент
1700-1916_прецедент_4002-14	1918-1990_прецедент_4003-14	1	4		прецедент
1700-1916_прецедент_3990-14	1918-1990_прецедент_3991-14	1	4		прецедент
1700-1916_прецедент_3988-14	1918-1990_прецедент_3989-14	1	4		прецедент
1700-1916_прецедент_4006-14	1918-1990_прецедент_4007-14	1	2		прецедент
1700-1916_прецедент_3986-14	1918-1990_прецедент_3987-14	1	4		прецедент
1700-1916_прецедент_3984-14	1918-1990_прецедент_3985-14	1	4		прецедент
1700-1916_прецедент_3982-14	1918-1990_прецедент_3983-14	1	4		прецедент
1700-1916_прецедент_4022-14	1918-1990_прецедент_4023-14	1	4		прецедент
1700-1916_прецедент_3980-14	1918-1990_прецедент_3981-14	1	4		прецедент
1700-1916_прецедент_3974-14	1918-1990_прецедент_3975-14	1	4		прецедент
1700-1916_прецедент_3994-14	1918-1990_прецедент_3995-14	1	4		прецедент
1700-1916_прецедент_4010-14	1918-1990_прецедент_4011-14	1	4		прецедент
1700-1916_прецедент_3976-14	1918-1990_прецедент_3977-14	1	4		прецедент
1700-1916_прецедент_4000-14	1918-1990_прецедент_4001-14	1	4		прецедент
1700-1916_прецедент_4024-14	1918-1990_прецедент_4025-14	1	4		прецедент
1700-1916_прецедент_4014-14	1918-1990_прецедент_4015-14	1	1		прецедент
1700-1916_прецедент_3998-14	1918-1990_прецедент_3999-14	1	1		прецедент
1700-1916_прецедент_4016-14	1918-1990_прецедент_4017-14	1	4		прецедент
1700-1916_прецедент_4020-14	1918-1990_прецедент_4021-14	1	4		прецедент
1700-1916_прецедент_3996-14	1918-1990_прецедент_3997-14	1	4		прецедент
1700-1916_прецедент_4018-14	1918-1990_прецедент_4019-14	1	4		прецедент
1700-1916_прецедент_4012-14	1918-1990_прецедент_4013-14	1	4		прецедент
1700-1916_прецедент_4000-14	1918-1990_прецедент_4001-14	2	4		прецедент
1700-1916_прецедент_3988-14	1918-1990_прецедент_3989-14	2	4		прецедент
1700-1916_прецедент_4006-14	1918-1990_прецедент_4007-14	2	4		прецедент
1700-1916_прецедент_4018-14	1918-1990_прецедент_4019-14	2	3		прецедент
1700-1916_прецедент_3996-14	1918-1990_прецедент_3997-14	2	4		прецедент
1700-1916_прецедент_3984-14	1918-1990_прецедент_3985-14	2	1		прецедент
1700-1916_прецедент_4020-14	1918-1990_прецедент_4021-14	2	3		прецедент
1700-1916_прецедент_3982-14	1918-1990_прецедент_3983-14	2	3		прецедент
1700-1916_прецедент_4024-14	1918-1990_прецедент_4025-14	2	1		прецедент
1700-1916_прецедент_3980-14	1918-1990_прецедент_3981-14	2	4		прецедент
1700-1916_прецедент_3986-14	1918-1990_прецедент_3987-14	2	4		прецедент
1700-1916_прецедент_4016-14	1918-1990_прецедент_4017-14	2	4		прецедент
1700-1916_прецедент_4014-14	1918-1990_прецедент_4015-14	2	4		прецедент
1700-1916_прецедент_4004-14	1918-1990_прецедент_4005-14	2	4		прецедент
1700-1916_прецедент_3974-14	1918-1990_прецедент_3975-14	2	4		прецедент
1700-1916_прецедент_3976-14	1918-1990_прецедент_3977-14	2	4		прецедент
1700-1916_прецедент_3972-14	1918-1990_прецедент_3973-14	2	4		прецедент
1700-1916_прецедент_4022-14	1918-1990_прецедент_4023-14	2	4		прецедент
1700-1916_прецедент_3994-14	1918-1990_прецедент_3995-14	2	4		прецедент
1700-1916_прецедент_3970-14	1918-1990_прецедент_3971-14	2	4		прецедент
1700-1916_прецедент_3990-14	1918-1990_прецедент_3991-14	2	2		прецедент
1700-1916_прецедент_4010-14	1918-1990_прецедент_4011-14	2	4		прецедент
1700-1916_прецедент_3998-14	1918-1990_прецедент_3999-14	2	2		прецедент
1700-1916_прецедент_4002-14	1918-1990_прецедент_4003-14	2	4		прецедент
1700-1916_прецедент_3966-14	1918-1990_прецедент_3967-14	2	4		прецедент
1700-1916_прецедент_4012-14	1918-1990_прецедент_4013-14	2	4		прецедент
1700-1916_прецедент_3978-14	1918-1990_прецедент_3979-14	2	4		прецедент
1700-1916_прецедент_3992-14	1918-1990_прецедент_3993-14	2	4		прецедент
1700-1916_прецедент_3968-14	1918-1990_прецедент_3969-14	2	1		прецедент
1700-1916_прецедент_4008-14	1918-1990_прецедент_4009-14	2	4		прецедент
