lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6192-16		Таким образом, вся стоимость дороги выразится в цифре от 20 до 22 миллионов рублей в год.	48:53	0:89
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6138-16		Волостные писаря услужливо подтверждали предвзятые цифры господ земских начальников.	51:56	0:84
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6136-16		Ну, в этом отношении за нас, слава богу, все прошлое Палем и бесстрастные, но красноречивые цифры, удостоверенные притом актом бухгалтерской экспертизы.	92:97	0:152
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6164-16		Перевес силы давления над тяготением; конечно, выражается ничтожной цифрой, но и ничтожность -- понятие относительное.	68:74	0:118
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6162-16		Но эта цифра гадательна.	7:12	0:24
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6188-16		Оказалось, что маменькино приданое, вместе с наросшими на него процентами и с ежегодными присовокуплениями из доходов, представляло круглую цифру в шестьдесят тысяч рублей.	140:145	0:172
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6186-16		Пьер написал в ответе на этот вопрос: L'empereur Alexandre La nation Russe Он счел буквы, но сумма цифр выходила гораздо больше или меньше 666-ти.	99:103	0:146
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6184-16		Еще в Сайгоне он достал несколько книг о Кохинхине и собрал немало сведений и цифр при обязательном содействии французских офицеров и обрабатывал собранный материал, дополняя его личными наблюдениями, стараясь, по возможности, сделать отчет полным и не осрамиться перед строгим и требовательным адмиралом.	78:82	0:305
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6140-16		Между тем, -- замечает г. Головин, -- цифры г. Орлова, выражающие собою доходность, не имеют в данном случае значения уже потому, что сдача в аренду крестьянских наделов -- явление редкое и почти всегда вынужденное, а стало быть не дающее основания к правильному заключению.	38:43	0:274
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6182-16		Тут, при свете луны, он захотел всмотреться в жестяной билет извозчика и, к удивлению, заметил, что на этом билете не было означено ни части, ни квартала, но крупными цифрами странной формы и отлива написан был 666, число Апокалипсиса, как он позднее вспомнил.	167:174	0:260
цифра	NOUN	1700	1700-1916	1700-1916_цифра_6178-16		Явился проповедник, который перелагал фамилию "Бородавкин" на цифры и доказывал, что ежели выпустить букву р, то выйдет 666, то есть князь тьмы.	62:67	0:144
