identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_список_4878-16	1992-2016_список_4879-16	0	1		список
1700-1916_список_4932-16	1992-2016_список_4933-16	0	1		список
1700-1916_список_4930-16	1992-2016_список_4931-16	0	3		список
1700-1916_список_4928-16	1992-2016_список_4929-16	0	1		список
1700-1916_список_4926-16	1992-2016_список_4927-16	0	1		список
1700-1916_список_4924-16	1992-2016_список_4925-16	0	2		список
1700-1916_список_4876-16	1992-2016_список_4877-16	0	4		список
1700-1916_список_4908-16	1992-2016_список_4909-16	0	4		список
1700-1916_список_4890-16	1992-2016_список_4891-16	0	4		список
1700-1916_список_4888-16	1992-2016_список_4889-16	0	3		список
1700-1916_список_4886-16	1992-2016_список_4887-16	0	3		список
1700-1916_список_4884-16	1992-2016_список_4885-16	0	4		список
1700-1916_список_4880-16	1992-2016_список_4881-16	0	4		список
1700-1916_список_4894-16	1992-2016_список_4895-16	0	4		список
1700-1916_список_4906-16	1992-2016_список_4907-16	0	4		список
1700-1916_список_4904-16	1992-2016_список_4905-16	0	2		список
1700-1916_список_4902-16	1992-2016_список_4903-16	0	4		список
1700-1916_список_4898-16	1992-2016_список_4899-16	0	1		список
1700-1916_список_4896-16	1992-2016_список_4897-16	0	4		список
1700-1916_список_4900-16	1992-2016_список_4901-16	0	2		список
1700-1916_список_4934-16	1992-2016_список_4935-16	0	4		список
1700-1916_список_4922-16	1992-2016_список_4923-16	0	4		список
1700-1916_список_4892-16	1992-2016_список_4893-16	0	4		список
1700-1916_список_4914-16	1992-2016_список_4915-16	0	1		список
1700-1916_список_4916-16	1992-2016_список_4917-16	0	4		список
1700-1916_список_4882-16	1992-2016_список_4883-16	0	3		список
1700-1916_список_4910-16	1992-2016_список_4911-16	0	4		список
1700-1916_список_4920-16	1992-2016_список_4921-16	0	4		список
1700-1916_список_4912-16	1992-2016_список_4913-16	0	4		список
1700-1916_список_4918-16	1992-2016_список_4919-16	0	4		список
1700-1916_список_4920-16	1992-2016_список_4921-16	1	2		список
1700-1916_список_4916-16	1992-2016_список_4917-16	1	4		список
1700-1916_список_4882-16	1992-2016_список_4883-16	1	4		список
1700-1916_список_4876-16	1992-2016_список_4877-16	1	3		список
1700-1916_список_4880-16	1992-2016_список_4881-16	1	3		список
1700-1916_список_4890-16	1992-2016_список_4891-16	1	3		список
1700-1916_список_4892-16	1992-2016_список_4893-16	1	4		список
1700-1916_список_4918-16	1992-2016_список_4919-16	1	3		список
1700-1916_список_4904-16	1992-2016_список_4905-16	1	3		список
1700-1916_список_4902-16	1992-2016_список_4903-16	1	4		список
1700-1916_список_4900-16	1992-2016_список_4901-16	1	4		список
1700-1916_список_4898-16	1992-2016_список_4899-16	1	1		список
1700-1916_список_4878-16	1992-2016_список_4879-16	1	4		список
1700-1916_список_4896-16	1992-2016_список_4897-16	1	3		список
1700-1916_список_4894-16	1992-2016_список_4895-16	1	4		список
1700-1916_список_4926-16	1992-2016_список_4927-16	1	1		список
1700-1916_список_4886-16	1992-2016_список_4887-16	1	2		список
1700-1916_список_4888-16	1992-2016_список_4889-16	1	2		список
1700-1916_список_4884-16	1992-2016_список_4885-16	1	4		список
1700-1916_список_4914-16	1992-2016_список_4915-16	1	4		список
1700-1916_список_4922-16	1992-2016_список_4923-16	1	4		список
1700-1916_список_4934-16	1992-2016_список_4935-16	1	4		список
1700-1916_список_4932-16	1992-2016_список_4933-16	1	1		список
1700-1916_список_4930-16	1992-2016_список_4931-16	1	1		список
1700-1916_список_4908-16	1992-2016_список_4909-16	1	4		список
1700-1916_список_4910-16	1992-2016_список_4911-16	1	3		список
1700-1916_список_4924-16	1992-2016_список_4925-16	1	1		список
1700-1916_список_4912-16	1992-2016_список_4913-16	1	4		список
1700-1916_список_4928-16	1992-2016_список_4929-16	1	4		список
1700-1916_список_4906-16	1992-2016_список_4907-16	1	4		список
1700-1916_список_4882-16	1992-2016_список_4883-16	2	4		список
1700-1916_список_4914-16	1992-2016_список_4915-16	2	1		список
1700-1916_список_4934-16	1992-2016_список_4935-16	2	4		список
1700-1916_список_4894-16	1992-2016_список_4895-16	2	4		список
1700-1916_список_4886-16	1992-2016_список_4887-16	2	3		список
1700-1916_список_4908-16	1992-2016_список_4909-16	2	4		список
1700-1916_список_4896-16	1992-2016_список_4897-16	2	4		список
1700-1916_список_4932-16	1992-2016_список_4933-16	2	1		список
1700-1916_список_4898-16	1992-2016_список_4899-16	2	1		список
1700-1916_список_4930-16	1992-2016_список_4931-16	2	1		список
1700-1916_список_4906-16	1992-2016_список_4907-16	2	4		список
1700-1916_список_4900-16	1992-2016_список_4901-16	2	4		список
1700-1916_список_4912-16	1992-2016_список_4913-16	2	4		список
1700-1916_список_4884-16	1992-2016_список_4885-16	2	4		список
1700-1916_список_4902-16	1992-2016_список_4903-16	2	4		список
1700-1916_список_4918-16	1992-2016_список_4919-16	2	3		список
1700-1916_список_4920-16	1992-2016_список_4921-16	2	2		список
1700-1916_список_4904-16	1992-2016_список_4905-16	2	4		список
1700-1916_список_4888-16	1992-2016_список_4889-16	2	3		список
1700-1916_список_4910-16	1992-2016_список_4911-16	2	3		список
1700-1916_список_4926-16	1992-2016_список_4927-16	2	1		список
1700-1916_список_4890-16	1992-2016_список_4891-16	2	3		список
1700-1916_список_4924-16	1992-2016_список_4925-16	2	4		список
1700-1916_список_4878-16	1992-2016_список_4879-16	2	2		список
1700-1916_список_4916-16	1992-2016_список_4917-16	2	4		список
1700-1916_список_4928-16	1992-2016_список_4929-16	2	4		список
1700-1916_список_4880-16	1992-2016_список_4881-16	2	3		список
1700-1916_список_4922-16	1992-2016_список_4923-16	2	4		список
1700-1916_список_4876-16	1992-2016_список_4877-16	2	1		список
