lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
список	NOUN	1700	1700-1916	1700-1916_список_4876-16		-- Первые списки Под вечер, 2 марта, я выехал из Лукоянова на Федоровский (или, иначе, Белецкий) хутор землевладельцев господ Ненюковых, к новому моему знакомому П. А. Горинову, охотно согласившемуся руководить моими первыми, неопытными еще шагами и оказавшему мне впоследствии большие услуги своим действительным знанием дела и доброжелательной готовностью к помощи.	10:16	0:367
список	NOUN	1700	1700-1916	1700-1916_список_4882-16		Когда государю подали список всех этих злодеев, первое слово его было: "А Коптин -- тут, в числе их" -- "Нет", -- говорят.	22:28	0:122
список	NOUN	1700	1700-1916	1700-1916_список_4922-16		Первым делом в докладе Чернышева было дело об открывшемся воровстве интендантских чиновников; потом было дело о перемещении войск на прусской границе; потом назначение некоторым лицам, пропущенным в первом списке, наград к Новому году; потом было донесение Воронцова о выходе Хаджи-Мурата и, наконец, неприятное дело о студенте медицинской академии, покушавшемся на жизнь профессора.	206:212	0:383
список	NOUN	1700	1700-1916	1700-1916_список_4880-16		По спискам провинциальных дворян, сохранившимся от времени Грозного, встречаем среди помещиков Коломенского и других уездов "литвяков нововыезжих".	3:10	0:147
список	NOUN	1700	1700-1916	1700-1916_список_4910-16		Да здравствует Турция!" Избирательные списки вывешены на стенах мечетей, церквей и храмов.	38:44	0:90
список	NOUN	1700	1700-1916	1700-1916_список_4934-16		Твое имя внесено в список ста храбрецов, которых я приказал наградить почетными саблями.	19:25	0:88
список	NOUN	1700	1700-1916	1700-1916_список_4932-16		В Парижском списке (VIII век), так же, как и у Луки, стоит: и не присуждайте, судом.	12:18	0:84
список	NOUN	1700	1700-1916	1700-1916_список_4930-16		В прибавлении сказано, что Макарий благословил царя на благое дело доставить христианам вместо неверных рукописей печатные, исправные книги, содержащие в себе и Закон Божий и службу церковную: для чего надлежало сличать древнейшие, лучшие списки, дабы не обмануться ни в словах, ни в смысле.	239:245	0:291
список	NOUN	1700	1700-1916	1700-1916_список_4884-16		Иногда выскакивало такое оглушительное "я", что вахмистр, опустив список, смотрел в ту сторону, откуда оно последовало, и говорил: "Что ты -- пьян сегодня" На это робко слышалось: "Никак нет, Иван Кузьмич" -- и перекличка продолжалась.	66:72	0:235
список	NOUN	1700	1700-1916	1700-1916_список_4928-16		Да вот что самое главное: в нынешнем списке слово "слышу", произнесенное Тарасом пред казнию Остапа, заменено словом: "чую".	37:43	0:124
список	NOUN	1700	1700-1916	1700-1916_список_4878-16		Писаря принялись старательно за свои списки.	37:43	0:44
список	NOUN	1700	1700-1916	1700-1916_список_4912-16		Выборные производства Сейма (ст. 2), а равно жалобы на неправильности произведенных им выборов и объяснений по этим жалобам Тальмана Сейма, представляются на русском языке, в месячный по производстве выборов срок, Финляндскому Генерал-Губернатору, который представляет список лиц, избранных в Члены Государственной Думы, Правительствующему Сенату для распубликования во всеобщее сведение, а выборные производства, жалобы и объяснения препровождает в Государственную Думу.	269:275	0:471
список	NOUN	1700	1700-1916	1700-1916_список_4914-16		Философ примолвил, что, по некоторым спискам Пифагоровых сочинений, если только они не искажены злоумышленными переписчиками, оно почти так и выходит.	37:44	0:150
список	NOUN	1700	1700-1916	1700-1916_список_4924-16		Въ первое время списки эти приходили въ Бюро довольно рдко -- въ август 1904 г. ихъ поступило лишь 3, въ сентябр 5, въ октябр -- 3, и, наконецъ, въ декабр только 1, но зато въ январ 1905 г., т. е. посл паденя Портъ-Артура. число ихъ возрасло сразу до 7, въ феврал до 12 и т. д.. въ ма достигло уже 24, въ юл 28, въ сентябр же число ихъ упало до 11, и въ октябр пришли послдне 4 списка.	16:22	0:385
список	NOUN	1700	1700-1916	1700-1916_список_4916-16		Если прибавить сюда редких фазанов*, да в малом числе зимующих шевриц [луговой конёк] -- Anthus pratensis и, как говорят, лебедей и выпей, то мы получим полный список зимней орнитологической фауны Лоб-нора.	160:166	0:206
список	NOUN	1700	1700-1916	1700-1916_список_4918-16		В это время обнародован был список офицеров, раненных и убитых в разных сражениях знаменитой кампании.	28:34	0:102
список	NOUN	1700	1700-1916	1700-1916_список_4920-16		У нее была там, на родине, одна мужицкая, то есть платежная душа, и, след[овательно], она имела "надел", и она поэтому переселяется по всей форме: и в списке значится и бумагу имеет, но она нищая буквально; кроме того, она больная, у нее все лицо покрыто какою-то густою, малинового цвета сыпью; она плохо видит больными глазами.	151:157	0:329
список	NOUN	1700	1700-1916	1700-1916_список_4926-16		В списке пассажиров 1-ro класса на "Титанике" значатся 7 американских архи-миллионеров: Астор, Штраус, Вандербильд, Ведненер (), Гогенштейн (), Реблинг () и Майер.	2:8	0:163
список	NOUN	1700	1700-1916	1700-1916_список_4886-16		Это молебное послание к святителю Филиппу по списку архива иностран. дел издано в "Собрании государств. грамот и договоров".	45:51	0:124
список	NOUN	1700	1700-1916	1700-1916_список_4908-16		Эти документы А. Ф. Орлов сопроводил следующей запиской: 21-го апреля Посылаю Вашему Величеству записки об известном деле, из которых вы изволите усмотреть: 1-е, обзор всего дела, 2-е, три тетради с именным списком участвующих, и с описанием действий каждого из них, и с указанием их места жительства.	207:214	0:301
список	NOUN	1700	1700-1916	1700-1916_список_4902-16		Потом он сел и написал своей рукой список всем, которым должно дать подарки, и какие именно.	35:41	0:92
список	NOUN	1700	1700-1916	1700-1916_список_4888-16		По полиции издан приказ, в котором объявляется, что под угрозой тюремного заключения на три месяца или высылке из пределов губернии, воспрещается разным лицам ходить по домам с предвыборными списками и собирать подписи под разными адресами.	191:199	0:240
список	NOUN	1700	1700-1916	1700-1916_список_4896-16		На основании всего вышеизложенного, а именно: 1) что по точному смыслу исключавшего меня решения я становлюсь студентом академии по истечении годичного срока даже без особого об этом прошения; 2) что по внутреннему, несомненному его смыслу не имеется в виду лишить меня права поступить в академию; 3) наконец, что нет статьи в уставе, которая бы запрещала принимать в число студентов лиц, состоящих под надзором полиции (от которого я вдобавок на днях, вероятно, буду освобожден) -- честь имею просить Совет вновь внести меня в список студентов.	528:534	0:545
список	NOUN	1700	1700-1916	1700-1916_список_4900-16		Кроме того, поступали требования к самому директору, который также передал мне обширный список, так что в конце-концов удовлетворить всех было невозможно.	88:94	0:154
список	NOUN	1700	1700-1916	1700-1916_список_4894-16		-- Ищи ее, Семен, -- отвечает ему Порфирий и идет снова на поиск, справляется по спискам жителей в частях: в списках нет.	81:88	0:121
список	NOUN	1700	1700-1916	1700-1916_список_4892-16		...Вышеизложенные обстоятельства установлены вполне приобщенными к делу вещественными доказательствами, отобранными при обысках во время производства по сему делу следствию, а именно: 1) подложным манифестом, 2) уставом сообщества с приложенною к нему присягою и 3) списком, лиц, входивших в состав староств и имен и прозваний присяжных и их поручителей, а равным образом и приговором Правительствующаго Сената, рассматривавшим по существу дело об означенном тайном сообществе в отношении привлекавшихся к оному лиц, за исключением лишь трех главных организаторов "тайной дружины" -- Стефановича, Дейча и Бохановского, которые в мае 1878 г. бежали из Киевского тюремного замка при содействии ныне осужденного государственного преступника Михаила Фроленко.	266:273	0:755
список	NOUN	1700	1700-1916	1700-1916_список_4904-16		Они никогда не появлялись в печати, а только имелись у некоторых товарищей в рукописных списках.	88:95	0:96
список	NOUN	1700	1700-1916	1700-1916_список_4898-16		Свод Ипатьевского списка вообще полнее Лаврентьевского.	18:24	0:55
список	NOUN	1700	1700-1916	1700-1916_список_4890-16		Но все богатое имущество Евлалиево сгорело, кроме небольшого остатка, которой по списку не превышал пяти сот шестидесяти четырех золотых, суммы весьма невеликой.	81:87	0:161
список	NOUN	1700	1700-1916	1700-1916_список_4906-16		Мой -- судит, внимательно рассчитывает и спрашивает: "Что же далее" -- "А далее, говорят, вот что: составили мы список всем, на кого можно рассчитывать, и насчитали таких лиц сорок четыре человека; по пяти франков взносу -- составит двести двадцать франков; на эти деньги нанимаем квартиру -- комнату и кухню -- шестьдесят франков за три месяца.	112:118	0:345
список	NOUN	1992	1992-2016	1992-2016_список_4903-16		Но они уже сдали списки первоклашек в РАНО.	17:23	0:43
список	NOUN	1992	1992-2016	1992-2016_список_4905-16		Когда в начале сентября Полина Борисовна приехала к сыну, ей сообщили, что рядовой Сапрыкин в списках не значится.	94:101	0:114
список	NOUN	1992	1992-2016	1992-2016_список_4899-16		К Генеральному плану прилагается список объектов, которые предполагается возвести до 2020 года.	33:39	0:95
список	NOUN	1992	1992-2016	1992-2016_список_4919-16		Замыкает список легкая промышленность (средняя зарплата 2720 рублей).	9:15	0:69
список	NOUN	1992	1992-2016	1992-2016_список_4913-16		Он сам просматривал списки гостей, сам утверждал меню.	20:26	0:54
список	NOUN	1992	1992-2016	1992-2016_список_4911-16		Экологи протестуют против ввоза ядерных отходов По сведениям экологических организаций, эти страны стоят первыми в списке возможных поставщиков ОЯТ в Россию.	115:121	0:157
список	NOUN	1992	1992-2016	1992-2016_список_4901-16		Наконец из проходной вышел начальник войскового наряда и заглянул в список.	68:74	0:75
список	NOUN	1992	1992-2016	1992-2016_список_4923-16		Его фамилию в профсоюзном списке оставили чисто для проформы.	26:32	0:61
список	NOUN	1992	1992-2016	1992-2016_список_4925-16		И подготовленная новая редакция регламента, и список нового руководства палаты не вполне устраивают нового спикера.	46:52	0:115
список	NOUN	1992	1992-2016	1992-2016_список_4921-16		Как-то я уже сроднился с приборами из первого списка.	46:52	0:53
список	NOUN	1992	1992-2016	1992-2016_список_4915-16		Пока достанешь калькулятор, да нацепишь очки на нос, да сличишь все продукты со списком в чеке...	80:87	0:97
список	NOUN	1992	1992-2016	1992-2016_список_4887-16		Ещё осенью 2012 года сообщалось о разработке школьного портала, на котором будет функционировать собственный поисковик, причём исключительно в белом списке проверенных сайтов.	149:155	0:175
список	NOUN	1992	1992-2016	1992-2016_список_4897-16		-- Можешь не попасть в список Шиндлера, -- ответил электронный голос.	23:29	0:69
список	NOUN	1992	1992-2016	1992-2016_список_4929-16		Всемирная организация здравоохранения (ВОЗ) исключила гомосексуализм из списка патологий, а значит, и болезней.	72:78	0:111
список	NOUN	1992	1992-2016	1992-2016_список_4889-16		Пока это простой список франшизных систем в алфавитном порядке -- впоследствии редакция намерена провести еще более детальное, многопрофильное и разностороннее исследование франчайзинга в России и в ближайшем будущем представить его результаты вниманию читателей в виде рейтинга.	17:23	0:279
список	NOUN	1992	1992-2016	1992-2016_список_4885-16		Одна фамилия в списке отчеркнута маркером.	15:21	0:42
список	NOUN	1992	1992-2016	1992-2016_список_4883-16		Впрочем, включение в список Всемирного наследия не помогло ни спасти громадные статуи Будды в долине Бамиан, взорванные афганскими талибами в марте 2001 года, ни сохранить живописный старинный мост в боснийском городе Мостар, уничтоженный в ноябре 1993 года во время гражданской войны, вспыхнувшей на земле Югославии, ни защитить аравийского орикса, когда большая часть резервата, где он обитал, была отдана под хозяйственное использование.	21:27	0:440
список	NOUN	1992	1992-2016	1992-2016_список_4879-16		Молодо-зелено, но не настолько, чтобы, наслушавшись таких -- чаще полушепотом -- разговоров, не добраться до материалов всех съездов ВКП(б) и не сравнить, с карандашом в руках, в первую очередь -- списки руководящих органов партии, избранных XVI и XVII съездами.	197:203	0:262
список	NOUN	1992	1992-2016	1992-2016_список_4881-16		Я как независимый депутат, а он по партийным спискам.	45:52	0:53
