lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
четверть	NOUN	1918	1918-1990	1918-1990_четверть_618-15		-- Мы стоим здесь и ждем никак не менее четверти часа, не правда ли, инспектор -- А у меня опять кто-то на постели валялся, -- сообщило чадо сверху.	40:48	0:148
четверть	NOUN	1918	1918-1990	1918-1990_четверть_672-15		А в этой четверти -- бой.	9:17	0:25
четверть	NOUN	1918	1918-1990	1918-1990_четверть_674-15		На этот раз, не желая навязывать Лобанову свое общество, Борисов пришел на четверть часа раньше.	75:83	0:96
четверть	NOUN	1918	1918-1990	1918-1990_четверть_648-15		Дед глянул и увидел Таранца, слезающего с печи со второй четвертью самогона, улыбающегося по-прежнему искренно и обворожительно Дед Андрий сел на лавку, опустил голову и махнул рукой.	57:66	0:183
четверть	NOUN	1918	1918-1990	1918-1990_четверть_646-15		-- Наше дворянство на добрую четверть немецкой крови, и это одна из причин, по которым я на него махнул рукой.	29:37	0:110
четверть	NOUN	1918	1918-1990	1918-1990_четверть_620-15		Через четверть часа полукружие стало плотнее, гуще в два ряда.	6:14	0:62
четверть	NOUN	1918	1918-1990	1918-1990_четверть_622-15		Журкин метал деньги на похмелье, валяльщики трусили по селу с четвертями.	62:72	0:73
четверть	NOUN	1918	1918-1990	1918-1990_четверть_624-15		Он приехал домой в четверть двенадцатого.	19:27	0:41
четверть	NOUN	1918	1918-1990	1918-1990_четверть_626-15		За лишних четверть часа сидения рядом в лагерной столовой или стояния во дворе зоны бывшего доцента и бывшей журналистки может последовать грубый окрик дежурного надзирателя в то время как минутное свидание в кустах летом или где-нибудь на чердаке барака блатного и блатнячки останется незамеченным.	10:18	0:299
четверть	NOUN	1918	1918-1990	1918-1990_четверть_628-15		Поезд немного опоздал и пришел лишь в три четверти шестого.	42:50	0:59
четверть	NOUN	1918	1918-1990	1918-1990_четверть_630-15		И вот случилось, что названный Кристофер Марло внезапно и по преднамеренной злобе к названному Инграму Фризеру выхватил кинжал вышеназванного Инграма Фризера, который тот носил на спине, и этим кинжалом нанес названному Инграму две раны в голову длиною в два дюйма и глубиной в четверть дюйма.	278:286	0:293
четверть	NOUN	1918	1918-1990	1918-1990_четверть_632-15		В молодости, когда его ровесники обнимали девушек и, действуя той же бессонной силой молодости, выкорчевывали по ночам пригородные рощи, Алексей Алексеевич додумался личным усердием, что пищу следует жевать как возможно дольше -- и с тех пор жевал ее до полного растворения во рту, на что ушла одна четверть всей дневной жизни Алексея Алексеевича.	299:307	0:347
четверть	NOUN	1918	1918-1990	1918-1990_четверть_634-15		И лишнюю четверть тут прибавляли к жалованию (считалось вроде как за "молчанку").	9:17	0:81
