identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_верховье_26-16	1992-2016_верховье_27-16	0	4		верховье
1700-1916_верховье_4-16	1992-2016_верховье_5-16	0	3		верховье
1700-1916_верховье_52-16	1992-2016_верховье_53-16	0	4		верховье
1700-1916_верховье_58-16	1992-2016_верховье_59-16	0	4		верховье
1700-1916_верховье_0-16	1992-2016_верховье_1-16	0	4		верховье
1700-1916_верховье_56-16	1992-2016_верховье_57-16	0	4		верховье
1700-1916_верховье_2-16	1992-2016_верховье_3-16	0	4		верховье
1700-1916_верховье_40-16	1992-2016_верховье_41-16	0	4		верховье
1700-1916_верховье_42-16	1992-2016_верховье_43-16	0	4		верховье
1700-1916_верховье_54-16	1992-2016_верховье_55-16	0	4		верховье
1700-1916_верховье_46-16	1992-2016_верховье_47-16	0	4		верховье
1700-1916_верховье_6-16	1992-2016_верховье_7-16	0	4		верховье
1700-1916_верховье_28-16	1992-2016_верховье_29-16	0	4		верховье
1700-1916_верховье_22-16	1992-2016_верховье_23-16	0	4		верховье
1700-1916_верховье_50-16	1992-2016_верховье_51-16	0	4		верховье
1700-1916_верховье_48-16	1992-2016_верховье_49-16	0	4		верховье
1700-1916_верховье_20-16	1992-2016_верховье_21-16	0	4		верховье
1700-1916_верховье_44-16	1992-2016_верховье_45-16	0	4		верховье
1700-1916_верховье_32-16	1992-2016_верховье_33-16	0	4		верховье
1700-1916_верховье_18-16	1992-2016_верховье_19-16	0	4		верховье
1700-1916_верховье_10-16	1992-2016_верховье_11-16	0	4		верховье
1700-1916_верховье_34-16	1992-2016_верховье_35-16	0	3		верховье
1700-1916_верховье_16-16	1992-2016_верховье_17-16	0	3		верховье
1700-1916_верховье_8-16	1992-2016_верховье_9-16	0	4		верховье
1700-1916_верховье_36-16	1992-2016_верховье_37-16	0	4		верховье
1700-1916_верховье_14-16	1992-2016_верховье_15-16	0	3		верховье
1700-1916_верховье_24-16	1992-2016_верховье_25-16	0	4		верховье
1700-1916_верховье_38-16	1992-2016_верховье_39-16	0	4		верховье
1700-1916_верховье_12-16	1992-2016_верховье_13-16	0	3		верховье
1700-1916_верховье_30-16	1992-2016_верховье_31-16	0	4		верховье
1700-1916_верховье_4-16	1992-2016_верховье_5-16	1	4		верховье
1700-1916_верховье_6-16	1992-2016_верховье_7-16	1	4		верховье
1700-1916_верховье_56-16	1992-2016_верховье_57-16	1	4		верховье
1700-1916_верховье_2-16	1992-2016_верховье_3-16	1	4		верховье
1700-1916_верховье_0-16	1992-2016_верховье_1-16	1	4		верховье
1700-1916_верховье_58-16	1992-2016_верховье_59-16	1	4		верховье
1700-1916_верховье_10-16	1992-2016_верховье_11-16	1	3		верховье
1700-1916_верховье_22-16	1992-2016_верховье_23-16	1	4		верховье
1700-1916_верховье_20-16	1992-2016_верховье_21-16	1	3		верховье
1700-1916_верховье_18-16	1992-2016_верховье_19-16	1	4		верховье
1700-1916_верховье_14-16	1992-2016_верховье_15-16	1	4		верховье
1700-1916_верховье_12-16	1992-2016_верховье_13-16	1	1		верховье
1700-1916_верховье_8-16	1992-2016_верховье_9-16	1	4		верховье
1700-1916_верховье_24-16	1992-2016_верховье_25-16	1	4		верховье
1700-1916_верховье_54-16	1992-2016_верховье_55-16	1	4		верховье
1700-1916_верховье_40-16	1992-2016_верховье_41-16	1	4		верховье
1700-1916_верховье_26-16	1992-2016_верховье_27-16	1	4		верховье
1700-1916_верховье_16-16	1992-2016_верховье_17-16	1	4		верховье
1700-1916_верховье_30-16	1992-2016_верховье_31-16	1	4		верховье
1700-1916_верховье_32-16	1992-2016_верховье_33-16	1	4		верховье
1700-1916_верховье_52-16	1992-2016_верховье_53-16	1	4		верховье
1700-1916_верховье_50-16	1992-2016_верховье_51-16	1	4		верховье
1700-1916_верховье_48-16	1992-2016_верховье_49-16	1	4		верховье
1700-1916_верховье_34-16	1992-2016_верховье_35-16	1	4		верховье
1700-1916_верховье_44-16	1992-2016_верховье_45-16	1	4		верховье
1700-1916_верховье_42-16	1992-2016_верховье_43-16	1	4		верховье
1700-1916_верховье_38-16	1992-2016_верховье_39-16	1	4		верховье
1700-1916_верховье_36-16	1992-2016_верховье_37-16	1	4		верховье
1700-1916_верховье_28-16	1992-2016_верховье_29-16	1	4		верховье
1700-1916_верховье_46-16	1992-2016_верховье_47-16	1	4		верховье
1700-1916_верховье_16-16	1992-2016_верховье_17-16	2	3		верховье
1700-1916_верховье_32-16	1992-2016_верховье_33-16	2	4		верховье
1700-1916_верховье_36-16	1992-2016_верховье_37-16	2	4		верховье
1700-1916_верховье_20-16	1992-2016_верховье_21-16	2	4		верховье
1700-1916_верховье_30-16	1992-2016_верховье_31-16	2	4		верховье
1700-1916_верховье_18-16	1992-2016_верховье_19-16	2	4		верховье
1700-1916_верховье_14-16	1992-2016_верховье_15-16	2	4		верховье
1700-1916_верховье_28-16	1992-2016_верховье_29-16	2	4		верховье
1700-1916_верховье_10-16	1992-2016_верховье_11-16	2	4		верховье
1700-1916_верховье_12-16	1992-2016_верховье_13-16	2	4		верховье
1700-1916_верховье_34-16	1992-2016_верховье_35-16	2	4		верховье
1700-1916_верховье_8-16	1992-2016_верховье_9-16	2	4		верховье
1700-1916_верховье_22-16	1992-2016_верховье_23-16	2	4		верховье
1700-1916_верховье_42-16	1992-2016_верховье_43-16	2	4		верховье
1700-1916_верховье_6-16	1992-2016_верховье_7-16	2	1		верховье
1700-1916_верховье_44-16	1992-2016_верховье_45-16	2	4		верховье
1700-1916_верховье_4-16	1992-2016_верховье_5-16	2	4		верховье
1700-1916_верховье_46-16	1992-2016_верховье_47-16	2	4		верховье
1700-1916_верховье_2-16	1992-2016_верховье_3-16	2	4		верховье
1700-1916_верховье_48-16	1992-2016_верховье_49-16	2	4		верховье
1700-1916_верховье_0-16	1992-2016_верховье_1-16	2	4		верховье
1700-1916_верховье_58-16	1992-2016_верховье_59-16	2	4		верховье
1700-1916_верховье_50-16	1992-2016_верховье_51-16	2	4		верховье
1700-1916_верховье_52-16	1992-2016_верховье_53-16	2	4		верховье
1700-1916_верховье_54-16	1992-2016_верховье_55-16	2	2		верховье
1700-1916_верховье_56-16	1992-2016_верховье_57-16	2	4		верховье
1700-1916_верховье_40-16	1992-2016_верховье_41-16	2	4		верховье
1700-1916_верховье_38-16	1992-2016_верховье_39-16	2	4		верховье
1700-1916_верховье_26-16	1992-2016_верховье_27-16	2	4		верховье
1700-1916_верховье_24-16	1992-2016_верховье_25-16	2	4		верховье
