lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
земля	NOUN	1700	1700-1916	1700-1916_земля_240-14		И когда человеколюбец вознесся на небо, то оставил на земле Правду как живое свидетельство своего неизменного благоволения к роду человеческому.	54:59	0:144
земля	NOUN	1700	1700-1916	1700-1916_земля_294-14		Въ ней должно распустить 30 фунтовъ въ порошокъ истертыхъ квасцовъ, 40 фунтовъ купоросу и 20 фунтовъ красной земли въ порошокъ же истертыхъ, что все процдится въ глину находящуюся въ оксофт; по томъ весь составъ должно въ оксофт хорошенько перемшать.	109:114	0:250
земля	NOUN	1700	1700-1916	1700-1916_земля_288-14		Сие требование казалось умеренным; но Василий -- досадуя, может быть, что его намерение царствовать в Литве не исполнялось, -- хотел удержать все оставленное ему в наследие родителем и, жалуясь, что литовцы преступают договор 1503 года, тревожат набегами владения князей Стародубского и Рыльского, жгут села брянские, отнимают наши земли, послал князя Холмского и боярина Якова Захарьевича воевать Смоленскую область.	332:337	0:417
земля	NOUN	1700	1700-1916	1700-1916_земля_296-14		Ко всему этому нужно прибавить еще одно благоприятное условие, именно, что ни Зауралье, населенное наполовину башкирами, наполовину государственными крестьянами, ни степь, ни казачьи земли совсем не знали крепостного права, и экономическая жизнь громадного края шла и развивалась вполне естественным путем, минуя всякую опеку и вмешательство.	183:188	0:342
земля	NOUN	1700	1700-1916	1700-1916_земля_270-14		Экспедиция открыла много новых земель, между прочим, занесла на карту восемь горных хребтов.	31:37	0:92
земля	NOUN	1700	1700-1916	1700-1916_земля_268-14		Вы, мужичонки, пчелы Господни, вы, мужичонки, сердце земле да воле открывайте, на призыв вставайте, мед нив с истомой снимайте.	53:58	0:127
земля	NOUN	1700	1700-1916	1700-1916_земля_298-14		Такая земля есть Лемниская, которую выкапываютъ на остров Лемнос; она иметъ запахъ благовонной, когда разжевана будетъ, ядъ прогоняетъ, и почитается равна съ золотомъ, какъ Валентинъ въ своемъ ученомъ кабинет объявляетъ.	6:11	0:220
земля	NOUN	1700	1700-1916	1700-1916_земля_286-14		Пономарь Соборной церкви -- сам ли, как пишут, видев убийство, или извещенный о том слугами царицы -- ударил в набат, и все улицы наполнились людьми; встревоженными, изумленными; бежали на звук колокола; смотрели дыма, пламени, думая, что горит дворец; вломились в его ворота; увидели царевича мертвого на земле: подле него лежали мать и кормилица без памяти; но имена злодеев были уже произнесены ими.	306:311	0:402
земля	NOUN	1700	1700-1916	1700-1916_земля_242-14		Инженер пасмурно наставился в землю.	30:35	0:36
земля	NOUN	1700	1700-1916	1700-1916_земля_244-14		Вместо безвольного слияния с "Первоединым" Ницше страстно и настойчиво требует теперь от человека воли, действия, борьбы за свой собственный счет, призывает людей к "верности земле", чтоб возвращен был земле ее смысл, чтоб человек гордо нес на земле свою земную голову и делал дело земли.	175:180	0:288
земля	NOUN	1700	1700-1916	1700-1916_земля_246-14		Копать канаву не было надобности: пожар шел сначала только по верху, а не по земле.	77:82	0:83
земля	NOUN	1700	1700-1916	1700-1916_земля_284-14		Миша такое недолгое время заведовал своим именьем, что особенно хорошей памяти о себе оставить не успел; однако старый слуга все-таки не вытерпел и, узнав о прибытия своего барчука, тотчас побежал на погост, нашел Мишу сидевшим на земле между надгробными плитами, попросил у него, по старой памяти, ручку и даже прослезился, глядя на лохмотья, которыми облекались некогда выхоленные члены его воспитанника.	231:236	0:406
земля	NOUN	1700	1700-1916	1700-1916_земля_248-14		В тех самых зимницах, а не то в лесу на приметном месте нажитое добро в землю они и закапывали.	72:77	0:95
земля	NOUN	1700	1700-1916	1700-1916_земля_282-14		Менонитские депутаты ознакомились с краем и выбрали для поселения площадь земли по реке Зее протяжением около 40 верст, с обязательством уплачивать казне известный налог.	74:79	0:170
земля	NOUN	1700	1700-1916	1700-1916_земля_292-14		С ним соединена была судьба русской земли.	36:41	0:42
земля	NOUN	1700	1700-1916	1700-1916_земля_252-14		И видех, там написано, и слышах глас Ангелов многих окрест Престола, и животных и старец, и бе число их тьма тем и тысяща тысящей, и которые не имеют покоя день и ночь, оное Исаиино возглашая трисвятое: свят, свят, свят, Господь Саваоф, исполнь небо и земля славы Твоея.	252:257	0:270
земля	NOUN	1700	1700-1916	1700-1916_земля_250-14		Кеймайр "История земли" т. 1 и 2 Лагулен "Краткий курс палеонтологии" СПб. 97--98г.	17:22	0:83
земля	NOUN	1700	1700-1916	1700-1916_земля_280-14		Помещик был временным владельцем поместья, порядившись за помещика, или записанный за ним в писцовой книге крепостной крестьянин укреплялся и за всеми его преемниками, потому что прикреплялся к тяглому крестьянскому союзу, или обществу, на помещичьей земле.	251:256	0:257
земля	NOUN	1700	1700-1916	1700-1916_земля_272-14		Ты рассказывал мне о России, как о земле, тебе чуждой; но родина отзывалась в словах твоих.	35:40	0:91
земля	NOUN	1700	1700-1916	1700-1916_земля_266-14		Явление это зависит от употребления слишком свежего навоза и вообще от излишней поспешности при набивке парника и состоит в том, что навоз загорается так сильно, что местами приобретает пепельный цвет и лежащая на нем земля ссыхается в комья, а растения принимают болезненный вид и, наконец, погибают.	218:223	0:301
земля	NOUN	1700	1700-1916	1700-1916_земля_274-14		В это время свежий ветерок, который всегда бежит по земле от заката, зашелестел в листьях дерева, -- и дерево сказало Руджиеро: -- Спокойной ночи, милый рыцарь!	52:57	0:160
земля	NOUN	1700	1700-1916	1700-1916_земля_264-14		Последуем в их хижину за ними, обойдем с ними сии господские земли, которые господ своих пропитать не могут.	61:66	0:108
земля	NOUN	1700	1700-1916	1700-1916_земля_262-14		-- В зоологических, так сказать, его свойствах или в тех условиях, в которых он находится Левин видел, что в вопросе этом уже высказывалась мысль, с которою он был не согласен; но он продолжал излагать свою мысль, состоящую в том, что русский рабочий имеет совершенно особенный от других народов взгляд на землю.	306:311	0:312
земля	NOUN	1700	1700-1916	1700-1916_земля_254-14		Приятно скакать в предвечерней прохладной мгле, когда беззвучна земля и молчит небо, а сердце поет свою песню, свою мечту все о том же милом, желанном, невозможном, о чем не расскажешь никак.	64:69	0:191
земля	NOUN	1700	1700-1916	1700-1916_земля_260-14		Около пня лежала какая-то куча хвороста, почти совсем покрытая снегом, а из-под этой кучи, у самой земли, выделялось темное отверстие, в котором торчал мох, но в верхнем его крае замечалась небольшая дырочка, покрытая куржаком (инеем), заметном и на близ стоящих синках.	99:104	0:270
земля	NOUN	1700	1700-1916	1700-1916_земля_276-14		Проходя мимо одного домишка, вросшего почти в землю, я вдруг увидел предлинную и прехудощавую фигуру, которая, высунувшись из окна, схватила без церемонии за воротник друга и вожатого моего, Кобякова, и с громким восклицанием: "sta viator!" потащила его себе в окошко, приговаривая: "Так-то, приятель, мимо проходишь, к нам не заходишь; все бы тебе к актерам и актрисам; нет, любезный, теперь не вывернешься".	46:51	0:409
земля	NOUN	1700	1700-1916	1700-1916_земля_258-14		"Было тогда, -- говорит современное сказание, -- такое лютое время Божья гнева, что люди не чаяли себе спасения; чуть не вся земля русская опустела; и прозвали старики наши это лютое время -- лихолетье, потому что тогда на русской земле была такая беда, какой не бывало от начала мира".	125:130	0:286
земля	NOUN	1700	1700-1916	1700-1916_земля_278-14		Экипаж наш, радовавшийся продолжительному отдыху -- высшему наслаждению для восточного человека, забавлялся пением и пляскою молодого Нубийца М'хаммэда, которая продолжалась до поздней ночи. земли.	191:196	0:197
земля	NOUN	1700	1700-1916	1700-1916_земля_256-14		И потом сотнями красных слез пролилась над заснувшей землею.	53:59	0:60
земля	NOUN	1700	1700-1916	1700-1916_земля_290-14		Но благоустройство и благоденствие человека на земле, отворачивающееся от неискоренимого трагизма человеческой жизни, есть отрицание человека как существа, принадлежащего к двум мирам, как сопричастника не только природного царства необходимости, но и сверхприродного царства свободы.	47:52	0:284
земля	NOUN	1918	1918-1990	1918-1990_земля_285-14		Напали на Мутьянскую земли турки; Дракула одолел их, и войско его без милости гнало и секло их.	21:26	0:95
земля	NOUN	1918	1918-1990	1918-1990_земля_277-14		Глухо, как удары о землю, доносило разрывы снарядов.	19:24	0:52
земля	NOUN	1918	1918-1990	1918-1990_земля_287-14		Господь вошел в жизнь, и творит дело, и зовет нас стать участниками этого дела, дела преображения жизни, преображения мира, превращения земли в Царство Небесное; но это требует большого сердца и широко раскрытой любви; это требует, чтобы не только свое, но и чужое дело считать своим, чтобы так открылась наша душа, что дело Божие стало бы нашим делом и чтобы мы могли забыть свои поделки для большого дела Божия.	136:141	0:413
земля	NOUN	1918	1918-1990	1918-1990_земля_275-14		Мы заезжали в монастырь Иверской Божией Матери и прикладывались к древнему Ея Образу, и в светлой приемной зале обители старенький, слабый и грустный архимандрит, долго живший в Москве, дружелюбно нас принимал, сидя в мягком кресле, вспоминал Москву, ее Иверскую, поглаживая черно-седую бороду, полузакрывал старческие глаза и вздыхал -- не по далекой ли, но уж полюбленной земле, стране, которую в остаток дней не увидать С мягких кресел и от тихого света Иверского монастыря незаметно мы переплыли на новую лодку, где новый гребец, при вечереющем солнце и дымно-зарозовевших островах Архипелага повлек нас к небольшому монастырю Пантократору -- на ночлег.	374:379	0:657
земля	NOUN	1918	1918-1990	1918-1990_земля_279-14		Мы подождали пять минут, десять минут и, наконец, осторожно, один за другим, стали выбираться из земли наверх.	97:102	0:110
земля	NOUN	1918	1918-1990	1918-1990_земля_273-14		Потом ночью (было это, вероятно, во сне) что-то во мне, как в земле, совершилось, и утром, когда я пробудился, вырос в душе моей какой-то чудесный цветок, и мне ясно, как это ясное морозно-белое утро, было видно: весь путь в любви мой был через сердце Л. и мое отношение к ней должно быть точно таким же простым и собранным, как стал я в это утро к самому Богу.	62:67	0:361
земля	NOUN	1918	1918-1990	1918-1990_земля_281-14		Видишь, какие у меня руки, Сереженька, до сих пор их ревматизм мучит, много я картошки из земли выбрала да перебрала.	90:95	0:117
земля	NOUN	1918	1918-1990	1918-1990_земля_289-14		Кусты картошки были заботливо окучены, темнела еще не высохшая взрыхленная земля.	75:80	0:81
земля	NOUN	1918	1918-1990	1918-1990_земля_269-14		А блуждание его по чужим землям и дешевая демагогия показывают, что он пустился во весь скок к пропасти.	25:31	0:104
земля	NOUN	1918	1918-1990	1918-1990_земля_253-14		По той же причине, что плодородных земель гораздо больше, чем воды для их орошения, никто не заботился в имении о сохранении плодородия почв.	35:41	0:141
земля	NOUN	1918	1918-1990	1918-1990_земля_293-14		В другой раз на окраине деревни Войбокало (она через считанные дни была сметена с лица земли) сердобольная молодуха вынесла нам на крыльцо объедки ватрушек и прочей вкусной снеди: у нее находился на постое большой начальник -- какой-то старшина, он не доел поутру свой завтрак.	87:92	0:277
земля	NOUN	1918	1918-1990	1918-1990_земля_299-14		О.Фома высоко оценил подвижнический дух о.Андроника и предложил своему гостю основать скиток и подарил ему на горе кусок земли.	121:126	0:127
земля	NOUN	1918	1918-1990	1918-1990_земля_297-14		"А они, выйдя, разгласили о Нем по всей земле той".	40:45	0:51
земля	NOUN	1918	1918-1990	1918-1990_земля_265-14		-- Он тут же сбросит тебя на землю, пророк.	29:34	0:43
земля	NOUN	1918	1918-1990	1918-1990_земля_263-14		Очень земля истощена, никакой фосфат уже не утучняет.	6:11	0:53
земля	NOUN	1918	1918-1990	1918-1990_земля_261-14		Вы отлично знаете, что на нашей грешной земле -- два полюса: капитализм и социализм.	40:45	0:84
