identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_пролетарий_384-15	1992-2016_пролетарий_385-15	0	4		пролетарий
1918-1990_пролетарий_402-15	1992-2016_пролетарий_403-15	0	4		пролетарий
1918-1990_пролетарий_406-15	1992-2016_пролетарий_407-15	0	4		пролетарий
1918-1990_пролетарий_386-15	1992-2016_пролетарий_387-15	0	4		пролетарий
1918-1990_пролетарий_398-15	1992-2016_пролетарий_399-15	0	4		пролетарий
1918-1990_пролетарий_422-15	1992-2016_пролетарий_423-15	0	4		пролетарий
1918-1990_пролетарий_388-15	1992-2016_пролетарий_389-15	0	4		пролетарий
1918-1990_пролетарий_424-15	1992-2016_пролетарий_425-15	0	4		пролетарий
1918-1990_пролетарий_404-15	1992-2016_пролетарий_405-15	0	4		пролетарий
1918-1990_пролетарий_418-15	1992-2016_пролетарий_419-15	0	1		пролетарий
1918-1990_пролетарий_426-15	1992-2016_пролетарий_427-15	0	4		пролетарий
1918-1990_пролетарий_420-15	1992-2016_пролетарий_421-15	0	4		пролетарий
1918-1990_пролетарий_400-15	1992-2016_пролетарий_401-15	0	3		пролетарий
1918-1990_пролетарий_428-15	1992-2016_пролетарий_429-15	0	3		пролетарий
1918-1990_пролетарий_434-15	1992-2016_пролетарий_435-15	0	4		пролетарий
1918-1990_пролетарий_430-15	1992-2016_пролетарий_431-15	0	4		пролетарий
1918-1990_пролетарий_390-15	1992-2016_пролетарий_391-15	0	2		пролетарий
1918-1990_пролетарий_396-15	1992-2016_пролетарий_397-15	0	4		пролетарий
1918-1990_пролетарий_432-15	1992-2016_пролетарий_433-15	0	4		пролетарий
1918-1990_пролетарий_382-15	1992-2016_пролетарий_383-15	0	4		пролетарий
1918-1990_пролетарий_410-15	1992-2016_пролетарий_411-15	0	3		пролетарий
1918-1990_пролетарий_436-15	1992-2016_пролетарий_437-15	0	4		пролетарий
1918-1990_пролетарий_414-15	1992-2016_пролетарий_415-15	0	4		пролетарий
1918-1990_пролетарий_412-15	1992-2016_пролетарий_413-15	0	4		пролетарий
1918-1990_пролетарий_380-15	1992-2016_пролетарий_381-15	0	1		пролетарий
1918-1990_пролетарий_394-15	1992-2016_пролетарий_395-15	0	3		пролетарий
1918-1990_пролетарий_408-15	1992-2016_пролетарий_409-15	0	3		пролетарий
1918-1990_пролетарий_392-15	1992-2016_пролетарий_393-15	0	4		пролетарий
1918-1990_пролетарий_378-15	1992-2016_пролетарий_379-15	0	4		пролетарий
1918-1990_пролетарий_416-15	1992-2016_пролетарий_417-15	0	4		пролетарий
1918-1990_пролетарий_382-15	1992-2016_пролетарий_383-15	1	3		пролетарий
1918-1990_пролетарий_432-15	1992-2016_пролетарий_433-15	1	4		пролетарий
1918-1990_пролетарий_396-15	1992-2016_пролетарий_397-15	1	4		пролетарий
1918-1990_пролетарий_418-15	1992-2016_пролетарий_419-15	1	2		пролетарий
1918-1990_пролетарий_390-15	1992-2016_пролетарий_391-15	1	3		пролетарий
1918-1990_пролетарий_402-15	1992-2016_пролетарий_403-15	1	4		пролетарий
1918-1990_пролетарий_380-15	1992-2016_пролетарий_381-15	1	1		пролетарий
1918-1990_пролетарий_386-15	1992-2016_пролетарий_387-15	1	4		пролетарий
1918-1990_пролетарий_404-15	1992-2016_пролетарий_405-15	1	3		пролетарий
1918-1990_пролетарий_384-15	1992-2016_пролетарий_385-15	1	3		пролетарий
1918-1990_пролетарий_378-15	1992-2016_пролетарий_379-15	1	4		пролетарий
1918-1990_пролетарий_436-15	1992-2016_пролетарий_437-15	1	4		пролетарий
1918-1990_пролетарий_426-15	1992-2016_пролетарий_427-15	1	4		пролетарий
1918-1990_пролетарий_406-15	1992-2016_пролетарий_407-15	1	4		пролетарий
1918-1990_пролетарий_414-15	1992-2016_пролетарий_415-15	1	3		пролетарий
1918-1990_пролетарий_416-15	1992-2016_пролетарий_417-15	1	4		пролетарий
1918-1990_пролетарий_392-15	1992-2016_пролетарий_393-15	1	4		пролетарий
1918-1990_пролетарий_412-15	1992-2016_пролетарий_413-15	1	4		пролетарий
1918-1990_пролетарий_394-15	1992-2016_пролетарий_395-15	1	3		пролетарий
1918-1990_пролетарий_410-15	1992-2016_пролетарий_411-15	1	3		пролетарий
1918-1990_пролетарий_408-15	1992-2016_пролетарий_409-15	1	4		пролетарий
1918-1990_пролетарий_430-15	1992-2016_пролетарий_431-15	1	4		пролетарий
1918-1990_пролетарий_400-15	1992-2016_пролетарий_401-15	1	2		пролетарий
1918-1990_пролетарий_388-15	1992-2016_пролетарий_389-15	1	4		пролетарий
1918-1990_пролетарий_420-15	1992-2016_пролетарий_421-15	1	4		пролетарий
1918-1990_пролетарий_422-15	1992-2016_пролетарий_423-15	1	1		пролетарий
1918-1990_пролетарий_398-15	1992-2016_пролетарий_399-15	1	4		пролетарий
1918-1990_пролетарий_424-15	1992-2016_пролетарий_425-15	1	3		пролетарий
1918-1990_пролетарий_428-15	1992-2016_пролетарий_429-15	1	4		пролетарий
1918-1990_пролетарий_434-15	1992-2016_пролетарий_435-15	1	4		пролетарий
1918-1990_пролетарий_402-15	1992-2016_пролетарий_403-15	2	4		пролетарий
1918-1990_пролетарий_396-15	1992-2016_пролетарий_397-15	2	3		пролетарий
1918-1990_пролетарий_394-15	1992-2016_пролетарий_395-15	2	4		пролетарий
1918-1990_пролетарий_392-15	1992-2016_пролетарий_393-15	2	3		пролетарий
1918-1990_пролетарий_398-15	1992-2016_пролетарий_399-15	2	4		пролетарий
1918-1990_пролетарий_380-15	1992-2016_пролетарий_381-15	2	2		пролетарий
1918-1990_пролетарий_400-15	1992-2016_пролетарий_401-15	2	3		пролетарий
1918-1990_пролетарий_404-15	1992-2016_пролетарий_405-15	2	4		пролетарий
1918-1990_пролетарий_418-15	1992-2016_пролетарий_419-15	2	3		пролетарий
1918-1990_пролетарий_414-15	1992-2016_пролетарий_415-15	2	4		пролетарий
1918-1990_пролетарий_416-15	1992-2016_пролетарий_417-15	2	4		пролетарий
