identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_линейка_2358-14	1918-1990_линейка_2359-14	0	1		линейка
1700-1916_линейка_2382-14	1918-1990_линейка_2383-14	0	4		линейка
1700-1916_линейка_2380-14	1918-1990_линейка_2381-14	0	1		линейка
1700-1916_линейка_2408-14	1918-1990_линейка_2409-14	0	1		линейка
1700-1916_линейка_2356-14	1918-1990_линейка_2357-14	0	4		линейка
1700-1916_линейка_2406-14	1918-1990_линейка_2407-14	0	1		линейка
1700-1916_линейка_2354-14	1918-1990_линейка_2355-14	0	3		линейка
1700-1916_линейка_2404-14	1918-1990_линейка_2405-14	0	1		линейка
1700-1916_линейка_2396-14	1918-1990_линейка_2397-14	0	1		линейка
1700-1916_линейка_2402-14	1918-1990_линейка_2403-14	0	3		линейка
1700-1916_линейка_2352-14	1918-1990_линейка_2353-14	0	4		линейка
1700-1916_линейка_2400-14	1918-1990_линейка_2401-14	0	4		линейка
1700-1916_линейка_2364-14	1918-1990_линейка_2365-14	0	1		линейка
1700-1916_линейка_2350-14	1918-1990_линейка_2351-14	0	1		линейка
1700-1916_линейка_2398-14	1918-1990_линейка_2399-14	0	4		линейка
1700-1916_линейка_2360-14	1918-1990_линейка_2361-14	0	4		линейка
1700-1916_линейка_2388-14	1918-1990_линейка_2389-14	0	1		линейка
1700-1916_линейка_2378-14	1918-1990_линейка_2379-14	0	4		линейка
1700-1916_линейка_2366-14	1918-1990_линейка_2367-14	0	3		линейка
1700-1916_линейка_2384-14	1918-1990_линейка_2385-14	0	1		линейка
1700-1916_линейка_2394-14	1918-1990_линейка_2395-14	0	1		линейка
1700-1916_линейка_2392-14	1918-1990_линейка_2393-14	0	1		линейка
1700-1916_линейка_2368-14	1918-1990_линейка_2369-14	0	2		линейка
1700-1916_линейка_2390-14	1918-1990_линейка_2391-14	0	1		линейка
1700-1916_линейка_2372-14	1918-1990_линейка_2373-14	0	4		линейка
1700-1916_линейка_2374-14	1918-1990_линейка_2375-14	0	1		линейка
1700-1916_линейка_2370-14	1918-1990_линейка_2371-14	0	1		линейка
1700-1916_линейка_2362-14	1918-1990_линейка_2363-14	0	1		линейка
1700-1916_линейка_2376-14	1918-1990_линейка_2377-14	0	1		линейка
1700-1916_линейка_2386-14	1918-1990_линейка_2387-14	0	1		линейка
1700-1916_линейка_2360-14	1918-1990_линейка_2361-14	1	4		линейка
1700-1916_линейка_2358-14	1918-1990_линейка_2359-14	1	1		линейка
1700-1916_линейка_2408-14	1918-1990_линейка_2409-14	1	1		линейка
1700-1916_линейка_2366-14	1918-1990_линейка_2367-14	1	4		линейка
1700-1916_линейка_2378-14	1918-1990_линейка_2379-14	1	4		линейка
1700-1916_линейка_2374-14	1918-1990_линейка_2375-14	1	1		линейка
1700-1916_линейка_2372-14	1918-1990_линейка_2373-14	1	4		линейка
1700-1916_линейка_2368-14	1918-1990_линейка_2369-14	1	1		линейка
1700-1916_линейка_2352-14	1918-1990_линейка_2353-14	1	1		линейка
1700-1916_линейка_2376-14	1918-1990_линейка_2377-14	1	3		линейка
1700-1916_линейка_2370-14	1918-1990_линейка_2371-14	1	1		линейка
1700-1916_линейка_2364-14	1918-1990_линейка_2365-14	1	1		линейка
1700-1916_линейка_2354-14	1918-1990_линейка_2355-14	1	1		линейка
1700-1916_линейка_2356-14	1918-1990_линейка_2357-14	1	4		линейка
1700-1916_линейка_2350-14	1918-1990_линейка_2351-14	1	1		линейка
1700-1916_линейка_2380-14	1918-1990_линейка_2381-14	1	1		линейка
1700-1916_линейка_2404-14	1918-1990_линейка_2405-14	1	1		линейка
1700-1916_линейка_2382-14	1918-1990_линейка_2383-14	1	3		линейка
1700-1916_линейка_2362-14	1918-1990_линейка_2363-14	1	1		линейка
1700-1916_линейка_2396-14	1918-1990_линейка_2397-14	1	1		линейка
1700-1916_линейка_2386-14	1918-1990_линейка_2387-14	1	1		линейка
1700-1916_линейка_2406-14	1918-1990_линейка_2407-14	1	1		линейка
1700-1916_линейка_2388-14	1918-1990_линейка_2389-14	1	1		линейка
1700-1916_линейка_2394-14	1918-1990_линейка_2395-14	1	1		линейка
1700-1916_линейка_2384-14	1918-1990_линейка_2385-14	1	1		линейка
1700-1916_линейка_2390-14	1918-1990_линейка_2391-14	1	1		линейка
1700-1916_линейка_2398-14	1918-1990_линейка_2399-14	1	4		линейка
1700-1916_линейка_2402-14	1918-1990_линейка_2403-14	1	3		линейка
1700-1916_линейка_2392-14	1918-1990_линейка_2393-14	1	1		линейка
1700-1916_линейка_2400-14	1918-1990_линейка_2401-14	1	4		линейка
1700-1916_линейка_2368-14	1918-1990_линейка_2369-14	2	1		линейка
1700-1916_линейка_2388-14	1918-1990_линейка_2389-14	2	1		линейка
1700-1916_линейка_2374-14	1918-1990_линейка_2375-14	2	1		линейка
1700-1916_линейка_2370-14	1918-1990_линейка_2371-14	2	4		линейка
1700-1916_линейка_2386-14	1918-1990_линейка_2387-14	2	1		линейка
1700-1916_линейка_2390-14	1918-1990_линейка_2391-14	2	1		линейка
1700-1916_линейка_2372-14	1918-1990_линейка_2373-14	2	4		линейка
1700-1916_линейка_2366-14	1918-1990_линейка_2367-14	2	3		линейка
1700-1916_линейка_2384-14	1918-1990_линейка_2385-14	2	1		линейка
1700-1916_линейка_2392-14	1918-1990_линейка_2393-14	2	1		линейка
1700-1916_линейка_2408-14	1918-1990_линейка_2409-14	2	1		линейка
1700-1916_линейка_2394-14	1918-1990_линейка_2395-14	2	1		линейка
1700-1916_линейка_2376-14	1918-1990_линейка_2377-14	2	1		линейка
1700-1916_линейка_2360-14	1918-1990_линейка_2361-14	2	4		линейка
1700-1916_линейка_2380-14	1918-1990_линейка_2381-14	2	1		линейка
1700-1916_линейка_2358-14	1918-1990_линейка_2359-14	2	1		линейка
1700-1916_линейка_2396-14	1918-1990_линейка_2397-14	2	1		линейка
1700-1916_линейка_2398-14	1918-1990_линейка_2399-14	2	3		линейка
1700-1916_линейка_2400-14	1918-1990_линейка_2401-14	2	4		линейка
1700-1916_линейка_2382-14	1918-1990_линейка_2383-14	2	3		линейка
1700-1916_линейка_2402-14	1918-1990_линейка_2403-14	2	2		линейка
1700-1916_линейка_2404-14	1918-1990_линейка_2405-14	2	1		линейка
1700-1916_линейка_2354-14	1918-1990_линейка_2355-14	2	1		линейка
1700-1916_линейка_2356-14	1918-1990_линейка_2357-14	2	4		линейка
1700-1916_линейка_2350-14	1918-1990_линейка_2351-14	2	1		линейка
1700-1916_линейка_2406-14	1918-1990_линейка_2407-14	2	1		линейка
1700-1916_линейка_2364-14	1918-1990_линейка_2365-14	2	1		линейка
1700-1916_линейка_2352-14	1918-1990_линейка_2353-14	2	1		линейка
1700-1916_линейка_2378-14	1918-1990_линейка_2379-14	2	1		линейка
