lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4102-14		Бирюзовый прорыв несся по небу; а навстречу ему полетело сквозь тучи пятно горящего фосфора, неожиданно превратившись там в сплошной яркоблистающий месяц; на мгновенье все вспыхнуло: воды, трубы, граниты, серебристые желоба, две богини над аркою, крыша четырехэтажного дома; купол Исакия поглядел просветленный; вспыхнули -- Всадниково чело, меднолавровый венец; поугасли островные огоньки; а двусмысленное судно с середины Невы обернулося простой рыболовною шхуною; с капитанского мостика искромет-нее проблистала и светлая точка; может быть, трубочный огонек сизоносого боцмана в шапке голландской, с наушниками, или -- светлый фонарик матроса, дежурящего на вахте.	10:16	0:667
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4120-14		Я пишу совсем серьезно; скажи, что ты об этом думаешь На нынешние весенние каникулы поеду куда-нибудь в Тироль и к Триесту, т. к. это дешево и близко от Мюнхена, но вот осенью необходимо, проработавши лето над петрографией, проходить пешком всю Англию, где встречаются все слои, от кембрийского до третичного, полнее чем где бы то ни было, со множеством эруптивных прорывов; на это вот нужны будут все-таки хоть 75 руб. в месяц, а может и больше; соберу ли я их Помнишь ли Жанну Евреинову Она бежала из России в Гейдельберг, пешком ночью через границу, без паспорта и приехала к нам, какой молодец!	188:200	0:598
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4096-14		Никакого фактического материала, разглагольствования о зверствах и предательстве большевиков, слух о прорыве фронта (которому я не верю -- не потому, что фронт не мог быть прорван, -- он, вероятно, прорван, но самое сообщение, очевидно, измышление).	101:108	0:249
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4098-14		Вся на крутых откосах -- стрелою легла по равнине; отсюда стрелою назад к Чижовке и вперед снова к Славнобубенским, а посередине -- прорыв.	132:138	0:139
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4100-14		Несмотря на покорность, изъявленную горцами после экспедиции, прорывы чрез кордон не успели еще совершенно прекратиться.	62:69	0:120
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4104-14		Пусть мрачна жизнь, пусть дремуча, как первобытный лес, все-таки в ней всегда есть просветы и прорывы, в которые может устремиться не мирящаяся с судьбою человеческая воля.	94:101	0:172
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4106-14		Мы подъехали наконец к месту прорыва и увидели, что перейти дорогу будет очень трудно; к счастью, над исправлением ее трудилось много рабочих.	29:36	0:142
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4134-14		Если в ближайшие дни операция прорыва не удастся, германской армии ради захвата фронта приказано отступить на заранее приготовленные позиции на линию восточнее Брюсселя.	30:37	0:169
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4108-14		Фронт был разрезан пополам, и в прорыв устремились крупные массы конницы красных.	32:38	0:81
прорыв	NOUN	1700	1700-1916	1700-1916_прорыв_4110-14		Это есть переход или прорыв из темной области в светлую.	21:27	0:56
