identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_памятник_3186-15	1992-2016_памятник_3187-15	0	3		памятник
1918-1990_памятник_3176-15	1992-2016_памятник_3177-15	0	3		памятник
1918-1990_памятник_3190-15	1992-2016_памятник_3191-15	0	2		памятник
1918-1990_памятник_3178-15	1992-2016_памятник_3179-15	0	2		памятник
1918-1990_памятник_3192-15	1992-2016_памятник_3193-15	0	2		памятник
1918-1990_памятник_3188-15	1992-2016_памятник_3189-15	0	4		памятник
1918-1990_памятник_3134-15	1992-2016_памятник_3135-15	0	4		памятник
1918-1990_памятник_3136-15	1992-2016_памятник_3137-15	0	4		памятник
1918-1990_памятник_3138-15	1992-2016_памятник_3139-15	0	1		памятник
1918-1990_памятник_3162-15	1992-2016_памятник_3163-15	0	4		памятник
1918-1990_памятник_3140-15	1992-2016_памятник_3141-15	0	1		памятник
1918-1990_памятник_3184-15	1992-2016_памятник_3185-15	0	2		памятник
1918-1990_памятник_3142-15	1992-2016_памятник_3143-15	0	1		памятник
1918-1990_памятник_3182-15	1992-2016_памятник_3183-15	0	3		памятник
1918-1990_памятник_3144-15	1992-2016_памятник_3145-15	0	2		памятник
1918-1990_памятник_3180-15	1992-2016_памятник_3181-15	0	4		памятник
1918-1990_памятник_3146-15	1992-2016_памятник_3147-15	0	4		памятник
1918-1990_памятник_3160-15	1992-2016_памятник_3161-15	0	1		памятник
1918-1990_памятник_3170-15	1992-2016_памятник_3171-15	0	4		памятник
1918-1990_памятник_3158-15	1992-2016_памятник_3159-15	0	3		памятник
1918-1990_памятник_3148-15	1992-2016_памятник_3149-15	0	2		памятник
1918-1990_памятник_3168-15	1992-2016_памятник_3169-15	0	1		памятник
1918-1990_памятник_3174-15	1992-2016_памятник_3175-15	0	4		памятник
1918-1990_памятник_3156-15	1992-2016_памятник_3157-15	0	4		памятник
1918-1990_памятник_3154-15	1992-2016_памятник_3155-15	0	3		памятник
1918-1990_памятник_3166-15	1992-2016_памятник_3167-15	0	1		памятник
1918-1990_памятник_3164-15	1992-2016_памятник_3165-15	0	3		памятник
1918-1990_памятник_3150-15	1992-2016_памятник_3151-15	0	1		памятник
1918-1990_памятник_3152-15	1992-2016_памятник_3153-15	0	3		памятник
1918-1990_памятник_3172-15	1992-2016_памятник_3173-15	0	3		памятник
1918-1990_памятник_3176-15	1992-2016_памятник_3177-15	1	4		памятник
1918-1990_памятник_3174-15	1992-2016_памятник_3175-15	1	4		памятник
1918-1990_памятник_3180-15	1992-2016_памятник_3181-15	1	3		памятник
1918-1990_памятник_3172-15	1992-2016_памятник_3173-15	1	4		памятник
1918-1990_памятник_3182-15	1992-2016_памятник_3183-15	1	3		памятник
1918-1990_памятник_3186-15	1992-2016_памятник_3187-15	1	2		памятник
1918-1990_памятник_3170-15	1992-2016_памятник_3171-15	1	4		памятник
1918-1990_памятник_3134-15	1992-2016_памятник_3135-15	1	4		памятник
1918-1990_памятник_3168-15	1992-2016_памятник_3169-15	1	2		памятник
1918-1990_памятник_3188-15	1992-2016_памятник_3189-15	1	4		памятник
1918-1990_памятник_3166-15	1992-2016_памятник_3167-15	1	2		памятник
1918-1990_памятник_3178-15	1992-2016_памятник_3179-15	1	4		памятник
1918-1990_памятник_3164-15	1992-2016_памятник_3165-15	1	2		памятник
1918-1990_памятник_3184-15	1992-2016_памятник_3185-15	1	4		памятник
1918-1990_памятник_3190-15	1992-2016_памятник_3191-15	1	3		памятник
1918-1990_памятник_3152-15	1992-2016_памятник_3153-15	1	4		памятник
1918-1990_памятник_3144-15	1992-2016_памятник_3145-15	1	4		памятник
1918-1990_памятник_3162-15	1992-2016_памятник_3163-15	1	2		памятник
1918-1990_памятник_3192-15	1992-2016_памятник_3193-15	1	2		памятник
1918-1990_памятник_3156-15	1992-2016_памятник_3157-15	1	2		памятник
1918-1990_памятник_3136-15	1992-2016_памятник_3137-15	1	4		памятник
1918-1990_памятник_3154-15	1992-2016_памятник_3155-15	1	4		памятник
1918-1990_памятник_3138-15	1992-2016_памятник_3139-15	1	1		памятник
1918-1990_памятник_3140-15	1992-2016_памятник_3141-15	1	1		памятник
1918-1990_памятник_3146-15	1992-2016_памятник_3147-15	1	4		памятник
1918-1990_памятник_3142-15	1992-2016_памятник_3143-15	1	1		памятник
1918-1990_памятник_3148-15	1992-2016_памятник_3149-15	1	4		памятник
1918-1990_памятник_3160-15	1992-2016_памятник_3161-15	1	4		памятник
1918-1990_памятник_3150-15	1992-2016_памятник_3151-15	1	3		памятник
1918-1990_памятник_3158-15	1992-2016_памятник_3159-15	1	1		памятник
1918-1990_памятник_3170-15	1992-2016_памятник_3171-15	2	4		памятник
1918-1990_памятник_3152-15	1992-2016_памятник_3153-15	2	3		памятник
1918-1990_памятник_3148-15	1992-2016_памятник_3149-15	2	3		памятник
1918-1990_памятник_3172-15	1992-2016_памятник_3173-15	2	3		памятник
1918-1990_памятник_3168-15	1992-2016_памятник_3169-15	2	4		памятник
1918-1990_памятник_3154-15	1992-2016_памятник_3155-15	2	4		памятник
1918-1990_памятник_3166-15	1992-2016_памятник_3167-15	2	2		памятник
1918-1990_памятник_3156-15	1992-2016_памятник_3157-15	2	1		памятник
1918-1990_памятник_3162-15	1992-2016_памятник_3163-15	2	4		памятник
1918-1990_памятник_3146-15	1992-2016_памятник_3147-15	2	4		памятник
1918-1990_памятник_3164-15	1992-2016_памятник_3165-15	2	4		памятник
1918-1990_памятник_3160-15	1992-2016_памятник_3161-15	2	3		памятник
1918-1990_памятник_3144-15	1992-2016_памятник_3145-15	2	1		памятник
1918-1990_памятник_3178-15	1992-2016_памятник_3179-15	2	3		памятник
1918-1990_памятник_3142-15	1992-2016_памятник_3143-15	2	1		памятник
1918-1990_памятник_3180-15	1992-2016_памятник_3181-15	2	1		памятник
1918-1990_памятник_3140-15	1992-2016_памятник_3141-15	2	1		памятник
1918-1990_памятник_3182-15	1992-2016_памятник_3183-15	2	3		памятник
1918-1990_памятник_3138-15	1992-2016_памятник_3139-15	2	1		памятник
1918-1990_памятник_3158-15	1992-2016_памятник_3159-15	2	4		памятник
1918-1990_памятник_3184-15	1992-2016_памятник_3185-15	2	3		памятник
1918-1990_памятник_3134-15	1992-2016_памятник_3135-15	2	4		памятник
1918-1990_памятник_3186-15	1992-2016_памятник_3187-15	2	2		памятник
1918-1990_памятник_3190-15	1992-2016_памятник_3191-15	2	3		памятник
1918-1990_памятник_3188-15	1992-2016_памятник_3189-15	2	4		памятник
1918-1990_памятник_3192-15	1992-2016_памятник_3193-15	2	2		памятник
1918-1990_памятник_3176-15	1992-2016_памятник_3177-15	2	3		памятник
1918-1990_памятник_3136-15	1992-2016_памятник_3137-15	2	4		памятник
1918-1990_памятник_3174-15	1992-2016_памятник_3175-15	2	4		памятник
