identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_стол_5132-16	1992-2016_стол_5133-16	0	4		стол
1700-1916_стол_5116-16	1992-2016_стол_5117-16	0	3		стол
1700-1916_стол_5174-16	1992-2016_стол_5175-16	0	1		стол
1700-1916_стол_5162-16	1992-2016_стол_5163-16	0	4		стол
1700-1916_стол_5140-16	1992-2016_стол_5141-16	0	4		стол
1700-1916_стол_5172-16	1992-2016_стол_5173-16	0	1		стол
1700-1916_стол_5136-16	1992-2016_стол_5137-16	0	1		стол
1700-1916_стол_5150-16	1992-2016_стол_5151-16	0	4		стол
1700-1916_стол_5168-16	1992-2016_стол_5169-16	0	1		стол
1700-1916_стол_5142-16	1992-2016_стол_5143-16	0	4		стол
1700-1916_стол_5152-16	1992-2016_стол_5153-16	0	4		стол
1700-1916_стол_5118-16	1992-2016_стол_5119-16	0	1		стол
1700-1916_стол_5138-16	1992-2016_стол_5139-16	0	4		стол
1700-1916_стол_5130-16	1992-2016_стол_5131-16	0	4		стол
1700-1916_стол_5154-16	1992-2016_стол_5155-16	0	4		стол
1700-1916_стол_5134-16	1992-2016_стол_5135-16	0	4		стол
1700-1916_стол_5148-16	1992-2016_стол_5149-16	0	4		стол
1700-1916_стол_5144-16	1992-2016_стол_5145-16	0	3		стол
1700-1916_стол_5166-16	1992-2016_стол_5167-16	0	4		стол
1700-1916_стол_5170-16	1992-2016_стол_5171-16	0	4		стол
1700-1916_стол_5120-16	1992-2016_стол_5121-16	0	3		стол
1700-1916_стол_5160-16	1992-2016_стол_5161-16	0	4		стол
1700-1916_стол_5128-16	1992-2016_стол_5129-16	0	4		стол
1700-1916_стол_5146-16	1992-2016_стол_5147-16	0	4		стол
1700-1916_стол_5122-16	1992-2016_стол_5123-16	0	4		стол
1700-1916_стол_5158-16	1992-2016_стол_5159-16	0	4		стол
1700-1916_стол_5126-16	1992-2016_стол_5127-16	0	1		стол
1700-1916_стол_5156-16	1992-2016_стол_5157-16	0	2		стол
1700-1916_стол_5124-16	1992-2016_стол_5125-16	0	4		стол
1700-1916_стол_5164-16	1992-2016_стол_5165-16	0	4		стол
1700-1916_стол_5150-16	1992-2016_стол_5151-16	1	4		стол
1700-1916_стол_5158-16	1992-2016_стол_5159-16	1	2		стол
1700-1916_стол_5156-16	1992-2016_стол_5157-16	1	4		стол
1700-1916_стол_5148-16	1992-2016_стол_5149-16	1	1		стол
1700-1916_стол_5132-16	1992-2016_стол_5133-16	1	4		стол
1700-1916_стол_5152-16	1992-2016_стол_5153-16	1	4		стол
1700-1916_стол_5154-16	1992-2016_стол_5155-16	1	4		стол
1700-1916_стол_5134-16	1992-2016_стол_5135-16	1	4		стол
1700-1916_стол_5160-16	1992-2016_стол_5161-16	1	4		стол
1700-1916_стол_5136-16	1992-2016_стол_5137-16	1	4		стол
1700-1916_стол_5172-16	1992-2016_стол_5173-16	1	1		стол
1700-1916_стол_5138-16	1992-2016_стол_5139-16	1	4		стол
1700-1916_стол_5120-16	1992-2016_стол_5121-16	1	4		стол
1700-1916_стол_5122-16	1992-2016_стол_5123-16	1	4		стол
1700-1916_стол_5144-16	1992-2016_стол_5145-16	1	4		стол
1700-1916_стол_5118-16	1992-2016_стол_5119-16	1	1		стол
1700-1916_стол_5124-16	1992-2016_стол_5125-16	1	4		стол
1700-1916_стол_5126-16	1992-2016_стол_5127-16	1	1		стол
1700-1916_стол_5128-16	1992-2016_стол_5129-16	1	4		стол
1700-1916_стол_5162-16	1992-2016_стол_5163-16	1	4		стол
1700-1916_стол_5164-16	1992-2016_стол_5165-16	1	1		стол
1700-1916_стол_5130-16	1992-2016_стол_5131-16	1	4		стол
1700-1916_стол_5142-16	1992-2016_стол_5143-16	1	4		стол
1700-1916_стол_5168-16	1992-2016_стол_5169-16	1	1		стол
1700-1916_стол_5166-16	1992-2016_стол_5167-16	1	4		стол
1700-1916_стол_5170-16	1992-2016_стол_5171-16	1	4		стол
1700-1916_стол_5140-16	1992-2016_стол_5141-16	1	4		стол
1700-1916_стол_5174-16	1992-2016_стол_5175-16	1	3		стол
1700-1916_стол_5116-16	1992-2016_стол_5117-16	1	1		стол
1700-1916_стол_5146-16	1992-2016_стол_5147-16	1	4		стол
1700-1916_стол_5134-16	1992-2016_стол_5135-16	2	4		стол
1700-1916_стол_5142-16	1992-2016_стол_5143-16	2	4		стол
1700-1916_стол_5140-16	1992-2016_стол_5141-16	2	4		стол
1700-1916_стол_5132-16	1992-2016_стол_5133-16	2	4		стол
1700-1916_стол_5138-16	1992-2016_стол_5139-16	2	4		стол
1700-1916_стол_5144-16	1992-2016_стол_5145-16	2	4		стол
1700-1916_стол_5136-16	1992-2016_стол_5137-16	2	3		стол
1700-1916_стол_5146-16	1992-2016_стол_5147-16	2	4		стол
1700-1916_стол_5156-16	1992-2016_стол_5157-16	2	4		стол
1700-1916_стол_5118-16	1992-2016_стол_5119-16	2	1		стол
1700-1916_стол_5120-16	1992-2016_стол_5121-16	2	4		стол
1700-1916_стол_5122-16	1992-2016_стол_5123-16	2	2		стол
1700-1916_стол_5126-16	1992-2016_стол_5127-16	2	3		стол
1700-1916_стол_5128-16	1992-2016_стол_5129-16	2	4		стол
1700-1916_стол_5124-16	1992-2016_стол_5125-16	2	4		стол
1700-1916_стол_5168-16	1992-2016_стол_5169-16	2	2		стол
1700-1916_стол_5166-16	1992-2016_стол_5167-16	2	4		стол
1700-1916_стол_5170-16	1992-2016_стол_5171-16	2	3		стол
1700-1916_стол_5116-16	1992-2016_стол_5117-16	2	2		стол
1700-1916_стол_5174-16	1992-2016_стол_5175-16	2	1		стол
1700-1916_стол_5164-16	1992-2016_стол_5165-16	2	4		стол
1700-1916_стол_5162-16	1992-2016_стол_5163-16	2	4		стол
1700-1916_стол_5172-16	1992-2016_стол_5173-16	2	1		стол
1700-1916_стол_5130-16	1992-2016_стол_5131-16	2	4		стол
1700-1916_стол_5148-16	1992-2016_стол_5149-16	2	3		стол
1700-1916_стол_5150-16	1992-2016_стол_5151-16	2	4		стол
1700-1916_стол_5152-16	1992-2016_стол_5153-16	2	4		стол
1700-1916_стол_5154-16	1992-2016_стол_5155-16	2	3		стол
1700-1916_стол_5158-16	1992-2016_стол_5159-16	2	4		стол
1700-1916_стол_5160-16	1992-2016_стол_5161-16	2	4		стол
