identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_поколение_3384-16	1992-2016_поколение_3385-16	0	4		поколение
1700-1916_поколение_3382-16	1992-2016_поколение_3383-16	0	4		поколение
1700-1916_поколение_3428-16	1992-2016_поколение_3429-16	0	1		поколение
1700-1916_поколение_3404-16	1992-2016_поколение_3405-16	0	4		поколение
1700-1916_поколение_3380-16	1992-2016_поколение_3381-16	0	1		поколение
1700-1916_поколение_3424-16	1992-2016_поколение_3425-16	0	4		поколение
1700-1916_поколение_3378-16	1992-2016_поколение_3379-16	0	4		поколение
1700-1916_поколение_3422-16	1992-2016_поколение_3423-16	0	3		поколение
1700-1916_поколение_3426-16	1992-2016_поколение_3427-16	0	4		поколение
1700-1916_поколение_3420-16	1992-2016_поколение_3421-16	0	4		поколение
1700-1916_поколение_3406-16	1992-2016_поколение_3407-16	0	1		поколение
1700-1916_поколение_3418-16	1992-2016_поколение_3419-16	0	2		поколение
1700-1916_поколение_3408-16	1992-2016_поколение_3409-16	0	2		поколение
1700-1916_поколение_3416-16	1992-2016_поколение_3417-16	0	4		поколение
1700-1916_поколение_3414-16	1992-2016_поколение_3415-16	0	4		поколение
1700-1916_поколение_3410-16	1992-2016_поколение_3411-16	0	4		поколение
1700-1916_поколение_3386-16	1992-2016_поколение_3387-16	0	1		поколение
1700-1916_поколение_3376-16	1992-2016_поколение_3377-16	0	3		поколение
1700-1916_поколение_3412-16	1992-2016_поколение_3413-16	0	1		поколение
1700-1916_поколение_3390-16	1992-2016_поколение_3391-16	0	4		поколение
1700-1916_поколение_3434-16	1992-2016_поколение_3435-16	0	2		поколение
1700-1916_поколение_3400-16	1992-2016_поколение_3401-16	0	4		поколение
1700-1916_поколение_3432-16	1992-2016_поколение_3433-16	0	1		поколение
1700-1916_поколение_3398-16	1992-2016_поколение_3399-16	0	3		поколение
1700-1916_поколение_3394-16	1992-2016_поколение_3395-16	0	2		поколение
1700-1916_поколение_3430-16	1992-2016_поколение_3431-16	0	4		поколение
1700-1916_поколение_3396-16	1992-2016_поколение_3397-16	0	1		поколение
1700-1916_поколение_3388-16	1992-2016_поколение_3389-16	0	4		поколение
1700-1916_поколение_3392-16	1992-2016_поколение_3393-16	0	4		поколение
1700-1916_поколение_3402-16	1992-2016_поколение_3403-16	0	4		поколение
1700-1916_поколение_3388-16	1992-2016_поколение_3389-16	1	4		поколение
1700-1916_поколение_3434-16	1992-2016_поколение_3435-16	1	1		поколение
1700-1916_поколение_3408-16	1992-2016_поколение_3409-16	1	4		поколение
1700-1916_поколение_3432-16	1992-2016_поколение_3433-16	1	1		поколение
1700-1916_поколение_3384-16	1992-2016_поколение_3385-16	1	4		поколение
1700-1916_поколение_3406-16	1992-2016_поколение_3407-16	1	1		поколение
1700-1916_поколение_3410-16	1992-2016_поколение_3411-16	1	2		поколение
1700-1916_поколение_3430-16	1992-2016_поколение_3431-16	1	4		поколение
1700-1916_поколение_3404-16	1992-2016_поколение_3405-16	1	3		поколение
1700-1916_поколение_3426-16	1992-2016_поколение_3427-16	1	4		поколение
1700-1916_поколение_3386-16	1992-2016_поколение_3387-16	1	2		поколение
1700-1916_поколение_3382-16	1992-2016_поколение_3383-16	1	1		поколение
1700-1916_поколение_3378-16	1992-2016_поколение_3379-16	1	3		поколение
1700-1916_поколение_3428-16	1992-2016_поколение_3429-16	1	1		поколение
1700-1916_поколение_3380-16	1992-2016_поколение_3381-16	1	3		поколение
1700-1916_поколение_3396-16	1992-2016_поколение_3397-16	1	1		поколение
1700-1916_поколение_3412-16	1992-2016_поколение_3413-16	1	1		поколение
1700-1916_поколение_3402-16	1992-2016_поколение_3403-16	1	4		поколение
1700-1916_поколение_3376-16	1992-2016_поколение_3377-16	1	3		поколение
1700-1916_поколение_3390-16	1992-2016_поколение_3391-16	1	4		поколение
1700-1916_поколение_3424-16	1992-2016_поколение_3425-16	1	2		поколение
1700-1916_поколение_3422-16	1992-2016_поколение_3423-16	1	2		поколение
1700-1916_поколение_3392-16	1992-2016_поколение_3393-16	1	4		поколение
1700-1916_поколение_3420-16	1992-2016_поколение_3421-16	1	3		поколение
