identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_цензура_6044-16	1992-2016_цензура_6045-16	0	4		цензура
1700-1916_цензура_6068-16	1992-2016_цензура_6069-16	0	4		цензура
1700-1916_цензура_6046-16	1992-2016_цензура_6047-16	0	1		цензура
1700-1916_цензура_6064-16	1992-2016_цензура_6065-16	0	3		цензура
1700-1916_цензура_6062-16	1992-2016_цензура_6063-16	0	4		цензура
1700-1916_цензура_6066-16	1992-2016_цензура_6067-16	0	4		цензура
1700-1916_цензура_6026-16	1992-2016_цензура_6027-16	0	4		цензура
1700-1916_цензура_6024-16	1992-2016_цензура_6025-16	0	4		цензура
1700-1916_цензура_6022-16	1992-2016_цензура_6023-16	0	4		цензура
1700-1916_цензура_6020-16	1992-2016_цензура_6021-16	0	3		цензура
1700-1916_цензура_6018-16	1992-2016_цензура_6019-16	0	4		цензура
1700-1916_цензура_6030-16	1992-2016_цензура_6031-16	0	3		цензура
1700-1916_цензура_6042-16	1992-2016_цензура_6043-16	0	4		цензура
1700-1916_цензура_6040-16	1992-2016_цензура_6041-16	0	3		цензура
1700-1916_цензура_6038-16	1992-2016_цензура_6039-16	0	4		цензура
1700-1916_цензура_6036-16	1992-2016_цензура_6037-16	0	4		цензура
1700-1916_цензура_6034-16	1992-2016_цензура_6035-16	0	4		цензура
1700-1916_цензура_6032-16	1992-2016_цензура_6033-16	0	3		цензура
1700-1916_цензура_6016-16	1992-2016_цензура_6017-16	0	4		цензура
1700-1916_цензура_6074-16	1992-2016_цензура_6075-16	0	4		цензура
1700-1916_цензура_6070-16	1992-2016_цензура_6071-16	0	4		цензура
1700-1916_цензура_6072-16	1992-2016_цензура_6073-16	0	3		цензура
1700-1916_цензура_6028-16	1992-2016_цензура_6029-16	0	4		цензура
1700-1916_цензура_6050-16	1992-2016_цензура_6051-16	0	4		цензура
1700-1916_цензура_6060-16	1992-2016_цензура_6061-16	0	4		цензура
1700-1916_цензура_6056-16	1992-2016_цензура_6057-16	0	4		цензура
1700-1916_цензура_6058-16	1992-2016_цензура_6059-16	0	3		цензура
1700-1916_цензура_6048-16	1992-2016_цензура_6049-16	0	4		цензура
1700-1916_цензура_6052-16	1992-2016_цензура_6053-16	0	2		цензура
1700-1916_цензура_6054-16	1992-2016_цензура_6055-16	0	4		цензура
1700-1916_цензура_6050-16	1992-2016_цензура_6051-16	1	4		цензура
1700-1916_цензура_6020-16	1992-2016_цензура_6021-16	1	3		цензура
1700-1916_цензура_6018-16	1992-2016_цензура_6019-16	1	4		цензура
1700-1916_цензура_6028-16	1992-2016_цензура_6029-16	1	4		цензура
1700-1916_цензура_6030-16	1992-2016_цензура_6031-16	1	4		цензура
1700-1916_цензура_6042-16	1992-2016_цензура_6043-16	1	4		цензура
1700-1916_цензура_6040-16	1992-2016_цензура_6041-16	1	2		цензура
1700-1916_цензура_6022-16	1992-2016_цензура_6023-16	1	4		цензура
1700-1916_цензура_6038-16	1992-2016_цензура_6039-16	1	1		цензура
1700-1916_цензура_6044-16	1992-2016_цензура_6045-16	1	3		цензура
1700-1916_цензура_6054-16	1992-2016_цензура_6055-16	1	4		цензура
1700-1916_цензура_6034-16	1992-2016_цензура_6035-16	1	4		цензура
1700-1916_цензура_6032-16	1992-2016_цензура_6033-16	1	3		цензура
1700-1916_цензура_6036-16	1992-2016_цензура_6037-16	1	4		цензура
1700-1916_цензура_6056-16	1992-2016_цензура_6057-16	1	1		цензура
1700-1916_цензура_6016-16	1992-2016_цензура_6017-16	1	3		цензура
1700-1916_цензура_6052-16	1992-2016_цензура_6053-16	1	3		цензура
1700-1916_цензура_6024-16	1992-2016_цензура_6025-16	1	4		цензура
1700-1916_цензура_6074-16	1992-2016_цензура_6075-16	1	4		цензура
1700-1916_цензура_6048-16	1992-2016_цензура_6049-16	1	4		цензура
1700-1916_цензура_6062-16	1992-2016_цензура_6063-16	1	4		цензура
1700-1916_цензура_6066-16	1992-2016_цензура_6067-16	1	3		цензура
1700-1916_цензура_6060-16	1992-2016_цензура_6061-16	1	3		цензура
1700-1916_цензура_6072-16	1992-2016_цензура_6073-16	1	3		цензура
1700-1916_цензура_6064-16	1992-2016_цензура_6065-16	1	4		цензура
1700-1916_цензура_6058-16	1992-2016_цензура_6059-16	1	3		цензура
1700-1916_цензура_6068-16	1992-2016_цензура_6069-16	1	4		цензура
1700-1916_цензура_6046-16	1992-2016_цензура_6047-16	1	4		цензура
1700-1916_цензура_6070-16	1992-2016_цензура_6071-16	1	4		цензура
1700-1916_цензура_6026-16	1992-2016_цензура_6027-16	1	4		цензура
1700-1916_цензура_6068-16	1992-2016_цензура_6069-16	2	4		цензура
1700-1916_цензура_6058-16	1992-2016_цензура_6059-16	2	4		цензура
1700-1916_цензура_6054-16	1992-2016_цензура_6055-16	2	4		цензура
1700-1916_цензура_6066-16	1992-2016_цензура_6067-16	2	4		цензура
1700-1916_цензура_6034-16	1992-2016_цензура_6035-16	2	1		цензура
1700-1916_цензура_6056-16	1992-2016_цензура_6057-16	2	2		цензура
1700-1916_цензура_6074-16	1992-2016_цензура_6075-16	2	4		цензура
1700-1916_цензура_6036-16	1992-2016_цензура_6037-16	2	4		цензура
1700-1916_цензура_6064-16	1992-2016_цензура_6065-16	2	4		цензура
