lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3232-14		Как-то давно, еще в мае, Л.Н. сказал: -- Религии основываются обыкновенно на одном из трех начал: на пафосе, разуме или на обмане.	101:107	0:130
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3246-14		Посредник, тот даже в пафос впал.	22:27	0:33
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3248-14		Но это еще ничего не значит -- г. Кокорев приходит в пафос и требует для рабочих мяса и каши, прибавляя, что рабочие суть "двигатели всякого устройства".	53:58	0:153
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3230-14		И с пафосом заканчивает: -- За 30 лет картина Репина принесла много вреда.	4:11	0:74
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3198-14		Примеров мы видим множество на каждом шагу в людях, одаренных неистощимым запасом словесного и мимического пафоса.	107:113	0:114
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3218-14		-- Cousin! -- с ужасом попробовала она остановить его, но это было не легко, когда Райский входил в пафос.	100:105	0:106
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3200-14		Мы будем соразмерны в наших восторгах и в наших охуждениях, дабы не впасть в ту несоразмерность пафоса с предметом, его возбудившим, несоразмерность, которую мы определили словом сентиментальность.	96:102	0:197
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3196-14		Протяжно и раздирательно, с крикливыми возгласами, завываниями и всхлипами -- словом, с так называемым классическим пафосом, который зоилы того времени переименовали весьма неэстетично в "драматическую икоту".	116:123	0:209
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3194-14		О себе он вовсе не упоминал в рассказах, но о других, особенно о моряках, говорил с пафосом, переходившим в декламацию.	84:91	0:119
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3192-14		Особенно сильным поэтическим пафосом отличается заключительное место этого послания, где перед судом Всевышнего появляются души двух представителей старого и нового ученья.	29:36	0:172
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3190-14		И знай, Тихон, -- вдруг с пафосом воскликнул Славянов, ударив себя в грудь кулаком, -- знай, что тебя одного дарит своей дружбой жалкая развалина того, что раньше называлось великим артистом Славяновым-Райским!	26:33	0:210
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3202-14		Я читал с величайшим пафосом и так подчеркивал картины и выражения, что если б то было карандашом, то бумага не выдержала бы подобного натиска.	21:28	0:143
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3216-14		Тогда объясняется пафос католичества, отвергающего "племена и языки" и Церкви, врожденно-враждебный "кириллице и глаголице", "галликанизму" и проч. -- в глубоком согласии с Христом, положившим первый этому камень разверзанием Иерусалимского "окружия".	18:23	0:251
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3204-14		Местами в нем чувствуется пафос, но пафос этот рассудочный, напускной.	26:31	0:70
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3214-14		Затем, опомнившись при виде моего спокойного по внешности взгляда прямо ему в лицо, опять начал с пафосом: -- Да знаете ли вы, что за фальшивую подпись на протоколе определяется по суду лишение всех прав состояния и ссылка в Сибирь на поселение -- А я говорю, -- ответил я, -- что мне ничего не определяется по суду, потому что подпись моя настоящая!	98:105	0:350
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3212-14		Жесты его принимали величественность пафоса, черные глаза как-то углублялись и метали искры, а громкие французские фразы лились неудержимо-театральным потоком.	37:43	0:159
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3208-14		Здесь мой пафос к ним, так сказать, валит все заборы: ничего я так не ненавижу, ничему так не враждебен, как всему, что разделяет людей, что мешает им слиться, соединиться, стать "в одно", надолго, на время -- я даже не задаю вопроса.	10:15	0:234
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3206-14		Известная заметка Мишле, пришедшего даже в смущение от пафоса, остроумия и широких раз-махов одной прочитанной им книги Герцена, показывает, что автор "Истории Франции" довольно тщательно искал объяснения этому новому для него явлению и думал найти его в швабско-русском, а не чисто славянском происхождении автора.	55:61	0:315
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3244-14		-- А затем, чтобы дождаться, когда наконец лопнет терпение и пробудится человеческое достоинство у терпеливых философов и мне дадут в морду! -- не без пафоса выпалил мичман.	151:157	0:173
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3242-14		Сегодня он был особенно красноречив, но хотя он и старался здесь отрешиться от приемов митингового оратора, это ему плохо удавалось, и его пафос казался иногда излишним в этих красивых стенах, расписанных легкими фресками, перед этою спокойно-внимательною женщиною, привыкшею к бесстрастному обсуждению государственных вопросов.	139:144	0:328
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3210-14		Тут бы, кажется, проклясть плантаторов, угнетателей, рабовладельцев, тут бы обрушить весь свой огненный пафос на голову общественных преступников и злодеев.	104:109	0:156
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3222-14		Весь пафос его, весь пыл его увлечения складывается пред алтарем того бога, которому никогда ни один художник не молился.	5:10	0:121
пафос	NOUN	1700	1700-1916	1700-1916_пафос_3226-14		Беспокойство, ирония, кукольная театральность мира, комедия эротизма, пестрота маскарадных уродцев, неверный свет свечей, фейерверков и радуг и -- вдруг мрачные провалы в смерть, колдовство -- череп, скрытый под тряпками и цветами, автоматичность любовных поз, мертвенность и жуткость любезных улыбок -- вот пафос целого ряда произведений Сомова.	308:313	0:346
