lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
фаворит	NOUN	1700	1700-1916	1700-1916_фаворит_5656		Ее окружили распри царедворцев, осложненные борьбой с Фридрихом, подозрительность императрицы Елизаветы, разжигаемая фаворитами, и раздоры с мужем.	117:127	0:147	5656	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5657		"Он, несомненно, влиял на решение многих проблем, о чём свидетельствует весьма откровенная переписка Головина с одним из ближайших его сотрудников, Петром Павловичем Шафировым, в последний год жизни ""делового фаворита""."	210:218	0:218	5657	rushifteval	ru
фаворит	NOUN	1700	1700-1916	1700-1916_фаворит_5658		Самъ государь съ сестрой фаворита обручался, фаворитъ съ Шереметевой, князь Заборовскй съ княжной Тростенской.	25:33	0:110	5658	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5659		"Всем желающим раздавали козырьки от солнца и газету ""Ля рацон"" с обзорами коррид и фотографиями фаворитов в особо волнующие моменты боя."	99:108	0:136	5659	rushifteval	ru
фаворит	NOUN	1700	1700-1916	1700-1916_фаворит_5660		Толю, бывшему его фаворитом и достойным его покровительства.	18:27	0:60	5660	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5661		"Виной тому незадачливые форварды фаворита плей-офф от Восточной конференции ""Филадельфии Флайерс"", которые вдруг дружно сбили свой прицел."	34:42	0:138	5661	rushifteval	ru
фаворит	NOUN	1700	1700-1916	1700-1916_фаворит_5662		Они нимало не скрывают, что смотрят на него просто как на герцогского фаворита, до которого они снизошли случайно, по обстоятельствам, о которых он поймет в свое время и для которых обязан будет поработать.	70:78	0:206	5662	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5663		"Свое недовольство иранцы выразили на президентских выборах, проигнорировав ""фаворитов"" рахбара и избрав президентом умеренного политика Хасана Роухани."	78:87	0:151	5663	rushifteval	ru
фаворит	NOUN	1700	1700-1916	1700-1916_фаворит_5664		"Правят всем фавориты и фаворитки""."	13:21	0:34	5664	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5665		"С целью помощи партнерам в продвижении окон ""ФАВОРИТ"" в начале этого года был создан Учебный центр ""Deceuninck Thyssen"" и проведены обучающие мероприятия во многих городах."	45:52	0:172	5665	rushifteval	ru
фаворит	NOUN	1700	1700-1916	1700-1916_фаворит_5666		Она хотела выписать на могилу бывшего своего фаворита богатый мавзолей, но ей это почему то не позволяют...	45:53	0:107	5666	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5667		А так в роли фаворита, человека, на которого надеются, я чувствую себя совершенно нормально.	13:21	0:92	5667	rushifteval	ru
фаворит	NOUN	1700	1700-1916	1700-1916_фаворит_5668		Действительное начало владычества Катерины совпадает с восшествием на престол ее десятилетнего сына Карла IX, стараниями фаворита его матери Альберта Гонди (впоследствии маршала Ретца) уже развращенного и бездушного изверга.	121:129	0:224	5668	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5669		"Ещё и поэтому типаж ""аристократического фаворита"" сыграл далеко не последнюю роль в успешном ходе Петровских реформ."	42:50	0:116	5669	rushifteval	ru
фаворит	NOUN	1700	1700-1916	1700-1916_фаворит_5670		Кто из вас дух по рангу-то старше Ты ведь, Василь -- Я, батюшка ваше высокопревосходительство, -- отвечал Василь, первый форейтор и фаворит барский.	132:139	0:148	5670	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5671		"Он просто морально оказался не готов к Вейк-ан-Зее"", -- прокомментировал ""Известиям"" провал фаворитов чемпион мира ФИДЕ 1999 года Александр Халифман."	96:105	0:149	5671	rushifteval	ru
