identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_писк_3272-14	1918-1990_писк_3273-14	0	2		писк
1700-1916_писк_3256-14	1918-1990_писк_3257-14	0	1		писк
1700-1916_писк_3258-14	1918-1990_писк_3259-14	0	4		писк
1700-1916_писк_3260-14	1918-1990_писк_3261-14	0	4		писк
1700-1916_писк_3262-14	1918-1990_писк_3263-14	0	4		писк
1700-1916_писк_3264-14	1918-1990_писк_3265-14	0	4		писк
1700-1916_писк_3280-14	1918-1990_писк_3281-14	0	4		писк
1700-1916_писк_3250-14	1918-1990_писк_3251-14	0	4		писк
1700-1916_писк_3298-14	1918-1990_писк_3299-14	0	2		писк
1700-1916_писк_3300-14	1918-1990_писк_3301-14	0	4		писк
1700-1916_писк_3254-14	1918-1990_писк_3255-14	0	1		писк
1700-1916_писк_3302-14	1918-1990_писк_3303-14	0	4		писк
1700-1916_писк_3306-14	1918-1990_писк_3307-14	0	4		писк
1700-1916_писк_3308-14	1918-1990_писк_3309-14	0	1		писк
1700-1916_писк_3284-14	1918-1990_писк_3285-14	0	1		писк
1700-1916_писк_3286-14	1918-1990_писк_3287-14	0	4		писк
1700-1916_писк_3288-14	1918-1990_писк_3289-14	0	4		писк
1700-1916_писк_3290-14	1918-1990_писк_3291-14	0	2		писк
1700-1916_писк_3292-14	1918-1990_писк_3293-14	0	1		писк
1700-1916_писк_3294-14	1918-1990_писк_3295-14	0	4		писк
1700-1916_писк_3296-14	1918-1990_писк_3297-14	0	4		писк
1700-1916_писк_3304-14	1918-1990_писк_3305-14	0	4		писк
1700-1916_писк_3252-14	1918-1990_писк_3253-14	0	4		писк
1700-1916_писк_3282-14	1918-1990_писк_3283-14	0	4		писк
1700-1916_писк_3276-14	1918-1990_писк_3277-14	0	4		писк
1700-1916_писк_3270-14	1918-1990_писк_3271-14	0	4		писк
1700-1916_писк_3278-14	1918-1990_писк_3279-14	0	3		писк
1700-1916_писк_3268-14	1918-1990_писк_3269-14	0	2		писк
1700-1916_писк_3266-14	1918-1990_писк_3267-14	0	2		писк
1700-1916_писк_3274-14	1918-1990_писк_3275-14	0	4		писк
1700-1916_писк_3300-14	1918-1990_писк_3301-14	1	4		писк
1700-1916_писк_3274-14	1918-1990_писк_3275-14	1	4		писк
1700-1916_писк_3302-14	1918-1990_писк_3303-14	1	4		писк
1700-1916_писк_3286-14	1918-1990_писк_3287-14	1	3		писк
1700-1916_писк_3304-14	1918-1990_писк_3305-14	1	4		писк
1700-1916_писк_3252-14	1918-1990_писк_3253-14	1	3		писк
1700-1916_писк_3288-14	1918-1990_писк_3289-14	1	4		писк
1700-1916_писк_3306-14	1918-1990_писк_3307-14	1	3		писк
1700-1916_писк_3272-14	1918-1990_писк_3273-14	1	1		писк
1700-1916_писк_3308-14	1918-1990_писк_3309-14	1	2		писк
1700-1916_писк_3284-14	1918-1990_писк_3285-14	1	4		писк
1700-1916_писк_3250-14	1918-1990_писк_3251-14	1	1		писк
1700-1916_писк_3280-14	1918-1990_писк_3281-14	1	4		писк
1700-1916_писк_3296-14	1918-1990_писк_3297-14	1	4		писк
1700-1916_писк_3270-14	1918-1990_писк_3271-14	1	4		писк
1700-1916_писк_3278-14	1918-1990_писк_3279-14	1	3		писк
1700-1916_писк_3298-14	1918-1990_писк_3299-14	1	2		писк
1700-1916_писк_3276-14	1918-1990_писк_3277-14	1	4		писк
1700-1916_писк_3264-14	1918-1990_писк_3265-14	1	3		писк
1700-1916_писк_3254-14	1918-1990_писк_3255-14	1	3		писк
1700-1916_писк_3294-14	1918-1990_писк_3295-14	1	4		писк
1700-1916_писк_3256-14	1918-1990_писк_3257-14	1	2		писк
1700-1916_писк_3258-14	1918-1990_писк_3259-14	1	4		писк
1700-1916_писк_3260-14	1918-1990_писк_3261-14	1	4		писк
1700-1916_писк_3268-14	1918-1990_писк_3269-14	1	2		писк
1700-1916_писк_3292-14	1918-1990_писк_3293-14	1	4		писк
1700-1916_писк_3262-14	1918-1990_писк_3263-14	1	4		писк
1700-1916_писк_3290-14	1918-1990_писк_3291-14	1	4		писк
1700-1916_писк_3266-14	1918-1990_писк_3267-14	1	4		писк
1700-1916_писк_3282-14	1918-1990_писк_3283-14	1	3		писк
1700-1916_писк_3282-14	1918-1990_писк_3283-14	2	2		писк
1700-1916_писк_3290-14	1918-1990_писк_3291-14	2	4		писк
1700-1916_писк_3284-14	1918-1990_писк_3285-14	2	4		писк
1700-1916_писк_3292-14	1918-1990_писк_3293-14	2	3		писк
1700-1916_писк_3286-14	1918-1990_писк_3287-14	2	3		писк
1700-1916_писк_3268-14	1918-1990_писк_3269-14	2	3		писк
1700-1916_писк_3270-14	1918-1990_писк_3271-14	2	4		писк
