lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
центр	NOUN	1700	1700-1916	1700-1916_центр_6066-14		Филипп почувствовал сильное волнение, въезжая в этот центр кипучей торговой деятельности, и в душе проснулось желание куда-нибудь укрыться, не видеть и не слышать ничего.	53:58	0:170
центр	NOUN	1700	1700-1916	1700-1916_центр_6068-14		4 Зелаирская крепость находится в самом центре Башкирии, в 229 верстах от Оренбурга.	40:46	0:84
центр	NOUN	1700	1700-1916	1700-1916_центр_6072-14		Трудно ярче и сильнее, проникновеннее выразить существо и горящий центр зарождения и создания Российской нации.	66:71	0:111
центр	NOUN	1700	1700-1916	1700-1916_центр_6122-14		Наука для нормального своего развития нуждается в центрах, которые объединяют и ученых, и орудия научной работы.	50:57	0:112
центр	NOUN	1700	1700-1916	1700-1916_центр_6090-14		Я сперва разработал этот способ, чтобы убедиться, что действительно эти центры возбуждены, и затем, уверившись в этом, воспользовался им для получения многих интересных данных относительно физиологии головного и спинного мозга.	72:78	0:227
центр	NOUN	1700	1700-1916	1700-1916_центр_6074-14		Государь Император занимал место в центре стола, между королем и королевой.	35:41	0:75
центр	NOUN	1700	1700-1916	1700-1916_центр_6092-14		Этим центром может быть только Царьград!	5:12	0:40
центр	NOUN	1700	1700-1916	1700-1916_центр_6118-14		Возможность центробежного распространения возбуждения по чувствительным путям, при данных (нормальных) условиях соединения их концов, ничем не доказана, и в теории галлюцинаций теперь, когда открыты чувствительные кортикальные центры, можно без большого труда обойтись без такой, вообще маловероятной гипотезы.	12:25	0:310
центр	NOUN	1700	1700-1916	1700-1916_центр_6124-14		А другое мнение такое, что в тех местах, где вы раздражением вызываете движение мышц, имеются простые двигательные центры, исходные пункты, от которых начинаются двигательные нервы.	115:121	0:181
центр	NOUN	1700	1700-1916	1700-1916_центр_6116-14		Но спектроскоп не только показал нам существование вращения Алголя около спутника -- он дал гораздо больше: по сдвижению линий было найдено, что скорость Алголя по орбите равняется 42 км/сек и так как известно время обращения (2 дня 21 час), то отсюда легко вычислить длину пройденного пути и расстояния Алголя от центра вращения; зная эти расстояния, можно вычислить ту силу тяготения, которая необходима, чтобы удержать звезду на ее орбите, т. е. вычислить величины притягивающей массы.	314:320	0:488
центр	NOUN	1700	1700-1916	1700-1916_центр_6076-14		Далее мы не точно еще знаем нижнюю границу центра для страстных ощущений (см. выше), следовательно, все еще есть место мнению, что страстные возбуждения приносятся и действуют на Сеченовский центр.	43:49	0:197
центр	NOUN	1700	1700-1916	1700-1916_центр_6114-14		. Поэтому повторенные движения ноги в означенный период действия Сеченовских центров показывают, что страстное возбуждение еще может образоваться на ограниченном месте, затем и эта возможность исчезает.	77:84	0:202
центр	NOUN	1700	1700-1916	1700-1916_центр_6078-14		Противодействие морфия, или лучше сеченовских центров, влиянию стрихнина в высшей степени ясно, особенно в последнем, одном из очень удачных опытов.	46:53	0:148
центр	NOUN	1700	1700-1916	1700-1916_центр_6112-14		Комнатка мне понравилась, я стал торговаться, предлагая пять рублей, так как ведь это же довольно далеко от центра.	108:114	0:115
центр	NOUN	1700	1700-1916	1700-1916_центр_6110-14		Перед нею открылся на пологом скате к реке прекрасно содержанный сад, разбитый по-египетски радиусами от центра, который обозначался фонтаном у небольшого обелиска из красного гранита, а в конце одной из дорожек была такая же гранитная лестница.	105:111	0:245
центр	NOUN	1700	1700-1916	1700-1916_центр_6108-14		Среди депутатов центра существует убеждение, что многие правые в самой Думе значительно полевеют, и окажутся далеко не столь страшными, как предполагалось.	16:22	0:155
центр	NOUN	1700	1700-1916	1700-1916_центр_6080-14		"Русский Инвалид" говорит: Бомбардировки Булаирских укреплений направлены к достижению общей цели: взятию Дарданелл, за которым последует неминуемое падение центра обороны всей страны: Константинополя.	157:163	0:201
центр	NOUN	1700	1700-1916	1700-1916_центр_6098-14		Русской земли около киевского центра.	30:36	0:37
центр	NOUN	1700	1700-1916	1700-1916_центр_6120-14		Они-то и сгруппировались около Павла Егоровича, как около центра.	58:64	0:65
центр	NOUN	1700	1700-1916	1700-1916_центр_6088-14		Вдруг Аполлон Аполлонович окончательно завертелся между двумя пузатыми сюртуками, принадлежащими поповичу и умеренному государственному изменнику, как будто его обоняние различило так явственно дурной запах от ног; но такое волнение именитого мужа происходило вовсе не от раздражения обонятельных центров; такое волнение произошло от внезапного потрясения чувствительной ушной перепонки: в это время тапер опять упал пальцами на рояль, а всякие звуковые созвучия и всякие прохождения мелодии сквозь сеть гармонических диссонансов слуховой аппарат Аполлона Аполлоновича воспринимал, как бесцельные скрежетания по стеклу, по крайней мере, десятка ногтей.	297:304	0:652
центр	NOUN	1700	1700-1916	1700-1916_центр_6094-14		И чтоб побуждающие силы не произвели в корабле никакого коловратного движения около оси вертикальной, которая чрез центр тягости корабля в уме представляется, то среднему направлению всех сил должно проходить чрез самую сию ось, ибо тогда пропадет важность сих сил, в рассуждении сей оси взятая.	115:120	0:295
центр	NOUN	1700	1700-1916	1700-1916_центр_6096-14		Школьная учительница М. М. давала утренний свой урок в О. О. городской школе; школа окнами выходила на улицу; вдруг в окне закружился с неистовой силою пыльный столб, и учительница М. М. вместе с резвою детворою, естественно, бросилась к окнам О. О. городской школы; каково же было смущение класса вместе с классной наставницей, когда красное домино, находясь в центре им подымаемой пыли, подбежало к окнам О. О. городской школы и приникло черною кружевною маской к окну В О. О. земской школе занятия прекратились..."	362:368	0:517
центр	NOUN	1700	1700-1916	1700-1916_центр_6086-14		Дело в том, что квартира Барраса в Люксембургском дворце служила центром блеска и веселья тогдашней столичной жизни; царицей же в этом центре была m-me Талиен, за которою Наполеон очень настойчиво ухаживал.	65:72	0:206
центр	NOUN	1700	1700-1916	1700-1916_центр_6106-14		Для сего полагает он, что ядро или центр земли составляло прежде великое количество воды, покрытой снаружи претолстой земляною корою.	35:40	0:133
центр	NOUN	1700	1700-1916	1700-1916_центр_6100-14		И потому течение какой-либо реки не есть движение телесности воды, но движение бестелесных начал, которые несут воду по ее стремлению; когда ядро, выстреленное из пушки, летит к цели своей, то сие делается не оттого, что ядро от силы пороха получило движение свое, но оттого, что бестелесные начала мчат его туда, куда оно выстрелено; если с какой-либо высоты тело летит на землю по законам тягости к центру земли, то равным образом начала бестелесные сему движению суть причиною.	401:407	0:480
центр	NOUN	1700	1700-1916	1700-1916_центр_6070-14		Брэфилды были единственными людьми, притягиваемыми к общему центру антагонистическими атомами молсвичского общества.	60:66	0:116
центр	NOUN	1700	1700-1916	1700-1916_центр_6102-14		Страдания и неудачи заставляют семью теснее сплачиваться, точно она занимает оборонительное положение, и в центре этой семьи, ее душой в несчастьях является всегда женщина.	107:113	0:172
центр	NOUN	1700	1700-1916	1700-1916_центр_6104-14		Вообще галлюцинации вне состояния отрешенности сознания от реального мира чаще наблюдаются не во время лихорадочного бреда, а после, когда лихорадочное состояние с псевдогаллюцинаторным бредом уже прошло, оставив после себя глубокое истощение головно-мозговых центров.	260:267	0:268
центр	NOUN	1700	1700-1916	1700-1916_центр_6082-14		Население, сгущаясь к центру, вообще скучено довольно тесно: на квадратную версту приходится около 48 человек.	22:28	0:110
центр	NOUN	1700	1700-1916	1700-1916_центр_6084-14		Если оба эти положения верны, то вывод из них сделать не трудно, а именно: для выполнения той и другой задачи надо иметь у себя в руках политический и торговый центр Средней Азии - Бухару.	160:165	0:188
центр	NOUN	1918	1918-1990	1918-1990_центр_6085-14		Обстановка первых двух дней революци (она будет обрисована в послдующих главах), обнаруживавшая несомннную организацонную слабость центров, которые вынуждены были пасовать перед стихей, отнюдь не могла еще внушить демократи непоколебимую увренность в то, что "разгром был немыслим".	131:138	0:282
центр	NOUN	1918	1918-1990	1918-1990_центр_6083-14		Валентин Сергеевич выпрямился, отлетел вдруг в центр залы, захохотал жутким концертным басом, перстом, словно платиновым, нацелился в худую грудь Данилова и прогремел ужасно, раскалывая пивные кружки, запертые на ночь в соседнем заведении на улице Королева: -- Жди своего часа!	47:52	0:277
центр	NOUN	1918	1918-1990	1918-1990_центр_6075-14		Каждый праздник связан с одним или несколькими людьми, которые стоят у самого центра Божественного действия.	78:84	0:108
центр	NOUN	1918	1918-1990	1918-1990_центр_6079-14		Но этот съезд еще не создал партию: не было ни программы, ни устава партии, ни руководства из одного центра, не было почти никакой связи между отдельными марксистскими кружками и группами.	101:107	0:188
центр	NOUN	1918	1918-1990	1918-1990_центр_6087-14		О преподавании Закона Божия Рачинский говорит немного, перелагая центр тяжести на пастырское творчество и самодеятельность приходского законоучителя.	65:70	0:149
центр	NOUN	1918	1918-1990	1918-1990_центр_6071-14		Направо была группа "Воли народа" -- Брешковская, Керенский, Савинков, Лебедев и другие; в центре было "Дело народа" -- Зензинов, Гоц, Ракитников, Чернов; но особенно резкой грани между этими течениями не было, и они мирно (хотя и не без недоразумений) сотрудничали в партийном ЦК.	91:97	0:281
центр	NOUN	1918	1918-1990	1918-1990_центр_6073-14		Дом этот находился в шумнейшем торговом квартале в центре Парижа, недалеко от Нового Моста.	51:57	0:91
центр	NOUN	1918	1918-1990	1918-1990_центр_6089-14		"Открытое письмо большевицкому центру (расширенной редакции "Пролетарий") Товарищи! опять вы за старое, опять начинаете увиливать и тянуть; опять не хотите даже вопроса рассматривать, был ли Большевицкий Центр должен Лбовской дружине или нет, а неизвестно, за что и почему предлагаете нам целых 500 рублей.	31:37	0:306
центр	NOUN	1918	1918-1990	1918-1990_центр_6081-14		Ночами он сидел над обширными донесениями своих разведывательно-диверсионных центров, действовавших на непостижимо громадном русском фронте.	77:84	0:140
центр	NOUN	1918	1918-1990	1918-1990_центр_6093-14		-- Он поставил в центре стола туфли, сверкающие, как пианино.	17:23	0:61
центр	NOUN	1918	1918-1990	1918-1990_центр_6067-14		Большое впечатление на многих, в том числе и на Эрга Ноора, произвела картина в музее восточного центра южного жилого пояса: туманящаяся на горизонте равнина пламенного алого песка, серое горящее небо, и под ним -- безликие человеческие фигуры в тепловых скафандрах, отбрасывающие невероятно резкие черно-синие тени.	97:103	0:316
