lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2182-16		В это время пламя охватило уже весь балаган, крыша с треском рухнула и накрыла толпу горящими головнями.	45:50	0:104
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2214-16		Сегодня выпал первый большой снег, и часа два крыши и плац были покрыты им. Много, очень много хорошего напомнил мне зимний ковер, и какое-то невыразимое словами человеческого языка чувство сдавило грудь!	46:51	0:204
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2180-16		В пространстве между крышей баржи и палубой, огороженном кругом толстою железною решеткой, толпились старики, молодые, женщины, дети.	21:27	0:133
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2216-16		Я тоже унеслась со всеми, но остановилась недалеко под крышей хаты.	55:61	0:67
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2178-16		Один осколок попал в крышу моего вагона.	21:26	0:40
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2190-16		Снег на дворе, на крышах становился бледно-бел, чуть синея.	18:24	0:59
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2204-16		Звезды бледнели; вверху, сквозь черную кисею тьмы, виднелись контуры крыши и труб; холодный, сухой воздух колол щеки, умывая заспанные глаза.	69:74	0:141
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2222-16		Тогда свистовые взяли с улицы бревно, поддели им на пожарный манер под кровельную застреху да всю крышу с маленького домика сразу и своротили.	98:103	0:142
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2218-16		Бельведер на крыше как башня, с винтовой лестничкой.	13:18	0:52
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2176-16		Плотники подняли полы и рубят новые накаты, кровельщики влезли на крышу, звенят железными листами, вбивают гвозди.	66:71	0:114
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2232-16		Впоследствии Базиль узнал, что загорелась крыша соседнего арсенала.	42:47	0:67
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2230-16		Рассказ об одной пощечине Большая светлая луна выглянула из-за черной, растрепанной крыши сарая и сначала как будто осмотрела двор, а потом, убедившись, что ничего страшного нет, стала круглиться, вылезать и села на самой крыше, круглая, желтая, улыбающаяся.	84:89	0:258
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2220-16		Трубу заменяет сделанное в крыше отверстие.	27:32	0:43
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2228-16		Из-за хлебных кладей и ветхих крыш возносились и мелькали на чистом воздухе, то справа, то слева, по мере того как бричка делала повороты, две сельские церкви, одна возле другой: опустевшая деревянная и каменная, с желтенькими стенами, испятнанная, истрескавшаяся.	30:34	0:264
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2226-16		Каждый фас описываемого жилья имеет сажени три в длину; с южной стороны проделано отверстие для входа; крыша настлана также тростником, но до того плохо, что не слишком защищает даже от солнца, не только что от непогоды.	103:108	0:220
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2206-16		Дойдя до верхней площадки лестницы, она открывает окно, выходящее на крышу, выходит из окна, гуляет по рынве на глазах у другой сиделки, с ужасом следящей и не смеющей заговорить с нею, входит обратно в другое окно и спускается по лестнице".	69:74	0:241
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2184-16		Егор протянул дощатую ладонь, с которой монета должна была, казалось, скатиться, как с крыши, и поблагодарил.	87:92	0:109
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2224-16		Одно лишь оконце, выходящее на соседние крыши, открыто настежь, и перед ним сидит одинокий мечтатель.	40:45	0:101
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2200-16		Судя по видневшейся над крышами домов мраморной колокольне Джотто, он был недалеко от собора.	24:31	0:93
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2212-16		А вот вдалеке на ясном небе стройно и четко рисуется колокольня церкви, деревянная, белая, с розовыми продольными полосами и с крутой зеленой крышей.	142:148	0:149
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2188-16		Невдалеке была церковь, и вершина собора с позолоченною крышей сверкала на ярком солнце.	56:62	0:88
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2234-16		Крыша юрты лежит на стенах и на четырех столбах.	0:5	0:48
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2210-16		Только пять-шесть исправных домов блестели на солнце новыми тесовыми крышами; очевидно, они принадлежали упомянутым выше Финагеичу и Прохорычу и еще кое-кому из сельских властей.	69:76	0:178
крыша	NOUN	1700	1700-1916	1700-1916_крыша_2194-16		По телефону Одна промышленная компания, возводящая в Петербурге на Невском, против Казанского собора грандиозный восьми-этажный дом с башней, хлопочет, чтобы ей было разрешено открыть на крыше дома кофейню -- на время летних месяцев.	187:192	0:233
