identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_издательство_1920-16	1992-2016_издательство_1921-16	0	3		издательство
1700-1916_издательство_1908-16	1992-2016_издательство_1909-16	0	1		издательство
1700-1916_издательство_1890-16	1992-2016_издательство_1891-16	0	4		издательство
1700-1916_издательство_1892-16	1992-2016_издательство_1893-16	0	4		издательство
1700-1916_издательство_1922-16	1992-2016_издательство_1923-16	0	4		издательство
1700-1916_издательство_1930-16	1992-2016_издательство_1931-16	0	4		издательство
1700-1916_издательство_1880-16	1992-2016_издательство_1881-16	0	4		издательство
1700-1916_издательство_1932-16	1992-2016_издательство_1933-16	0	4		издательство
1700-1916_издательство_1882-16	1992-2016_издательство_1883-16	0	4		издательство
1700-1916_издательство_1928-16	1992-2016_издательство_1929-16	0	4		издательство
1700-1916_издательство_1884-16	1992-2016_издательство_1885-16	0	1		издательство
1700-1916_издательство_1926-16	1992-2016_издательство_1927-16	0	1		издательство
1700-1916_издательство_1886-16	1992-2016_издательство_1887-16	0	4		издательство
1700-1916_издательство_1924-16	1992-2016_издательство_1925-16	0	3		издательство
1700-1916_издательство_1888-16	1992-2016_издательство_1889-16	0	3		издательство
1700-1916_издательство_1906-16	1992-2016_издательство_1907-16	0	3		издательство
1700-1916_издательство_1904-16	1992-2016_издательство_1905-16	0	4		издательство
1700-1916_издательство_1910-16	1992-2016_издательство_1911-16	0	1		издательство
1700-1916_издательство_1878-16	1992-2016_издательство_1879-16	0	4		издательство
1700-1916_издательство_1896-16	1992-2016_издательство_1897-16	0	4		издательство
1700-1916_издательство_1914-16	1992-2016_издательство_1915-16	0	4		издательство
1700-1916_издательство_1912-16	1992-2016_издательство_1913-16	0	4		издательство
1700-1916_издательство_1900-16	1992-2016_издательство_1901-16	0	4		издательство
1700-1916_издательство_1876-16	1992-2016_издательство_1877-16	0	4		издательство
1700-1916_издательство_1898-16	1992-2016_издательство_1899-16	0	2		издательство
1700-1916_издательство_1934-16	1992-2016_издательство_1935-16	0	4		издательство
1700-1916_издательство_1894-16	1992-2016_издательство_1895-16	0	4		издательство
1700-1916_издательство_1916-16	1992-2016_издательство_1917-16	0	4		издательство
1700-1916_издательство_1902-16	1992-2016_издательство_1903-16	0	4		издательство
1700-1916_издательство_1918-16	1992-2016_издательство_1919-16	0	4		издательство
1700-1916_издательство_1922-16	1992-2016_издательство_1923-16	1	4		издательство
1700-1916_издательство_1918-16	1992-2016_издательство_1919-16	1	4		издательство
1700-1916_издательство_1924-16	1992-2016_издательство_1925-16	1	4		издательство
1700-1916_издательство_1926-16	1992-2016_издательство_1927-16	1	4		издательство
1700-1916_издательство_1908-16	1992-2016_издательство_1909-16	1	1		издательство
1700-1916_издательство_1932-16	1992-2016_издательство_1933-16	1	3		издательство
1700-1916_издательство_1930-16	1992-2016_издательство_1931-16	1	4		издательство
1700-1916_издательство_1914-16	1992-2016_издательство_1915-16	1	4		издательство
1700-1916_издательство_1928-16	1992-2016_издательство_1929-16	1	4		издательство
1700-1916_издательство_1906-16	1992-2016_издательство_1907-16	1	4		издательство
1700-1916_издательство_1912-16	1992-2016_издательство_1913-16	1	4		издательство
1700-1916_издательство_1920-16	1992-2016_издательство_1921-16	1	1		издательство
1700-1916_издательство_1910-16	1992-2016_издательство_1911-16	1	4		издательство
1700-1916_издательство_1916-16	1992-2016_издательство_1917-16	1	4		издательство
1700-1916_издательство_1884-16	1992-2016_издательство_1885-16	1	4		издательство
1700-1916_издательство_1890-16	1992-2016_издательство_1891-16	1	4		издательство
1700-1916_издательство_1892-16	1992-2016_издательство_1893-16	1	4		издательство
1700-1916_издательство_1902-16	1992-2016_издательство_1903-16	1	3		издательство
