lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
возраст	NOUN	1700	1700-1916	1700-1916_возраст_90-16		При всей теплоте, даже горячности сердца, он еще в училище, в нашем тесном, почти детском кружке, отличался не свойственною возрасту сосредоточенностью и скрытностью, не любил особенно громких, выразительных изъявлений чувств.	124:132	0:226
возраст	NOUN	1700	1700-1916	1700-1916_возраст_112-16		На вызов управляющего, нет ли желающих взять мальчика на воспитание, многие семейства изъявляли величайшую готовность; мальчика отдавали; но вскоре явилась необходимость отнять его у воспитателей: одни заставляли пахать его на восьмилетнем возрасте, другие отдавали его внаймы в соседнюю деревню, третьи выказывали явное намерение воспитать его для той цели, собственно, чтобы отдать за сына в солдаты, когда придет очередь, и т. д. Такие распоряжения не отвечали видам управляющего, который, к счастию, был человек рассудительный и, главное, очень добрый.	240:248	0:556
возраст	NOUN	1700	1700-1916	1700-1916_возраст_86-16		Их было триста человек разного возраста, но все они, молодые и старые, были одинаково слабы и походили на мертвецов; их глаза давно отвыкли от света в темнице; окровавленные, вывихнутые во время пыток члены не повиновались; падали осужденные и вновь поднимались.	31:39	0:262
возраст	NOUN	1700	1700-1916	1700-1916_возраст_114-16		На анкету одного французского журнала -- в каком возрасте мужчина должен вступать в брак, -- 11,000 женщин ответили, что не ранее 32 лет.	49:57	0:137
возраст	NOUN	1700	1700-1916	1700-1916_возраст_116-16		В тридцатом году олигархическое правительство передало новому 70 000 детей в школьном возрасте, из которых едва только 20 000 пользовались сколько-нибудь сносным школьным образованием, и описание тогдашней школы, переданное современником в рассказах "Иеремии Готгельфа", рисует ее в самых мрачных красках.	86:94	0:305
возраст	NOUN	1700	1700-1916	1700-1916_возраст_76-16		Хитрый старик Бюханан, мечтавший тогда уже, несмотря на семидесятилетний возраст, о президентстве и потому говоривший постоянно о счастии покоя, об идиллической жизни и о своей дряхлости, -- любезничал с нами так, как любезничал в Зимнем дворце с Орловым и Бенкендорфом, когда был послом при Николае.	73:80	0:300
возраст	NOUN	1700	1700-1916	1700-1916_возраст_118-16		Я был двадцать четыре года болен, до двадцатичетырехлетнего возраста от рождения.	60:68	0:81
возраст	NOUN	1700	1700-1916	1700-1916_возраст_110-16		Темный, никому не известный человек, ничтожный управляющий, он поневоле должен быть скромен; лета его давно перешли тот возраст, когда человек любит болтать о своих победах, -- значит, похвастаться своими отношениями ему негде и некому, да и небезопасно в рассуждении управительского места.	120:127	0:290
возраст	NOUN	1700	1700-1916	1700-1916_возраст_72-16		В маленькой, грязной, закоптелой комнате вокруг деревянного стола сидели трое: девочка приблизительно одного возраста с Тасей, высокий плотный мужчина с седою бородою и недобрым выражением черных выпуклых глаз и юноша, почти мальчик лет шестнадцати, с таким измученным лицом, какое бывает у тяжелобольных.	109:117	0:305
возраст	NOUN	1700	1700-1916	1700-1916_возраст_88-16		Следует заметить, что Шопенгауэр напечатал свою теорию пессимизма в возрасте 31 года.	68:76	0:85
возраст	NOUN	1700	1700-1916	1700-1916_возраст_62-16		Учение продолжалось с час, и когда велено было мне распустить команду, я приметил, что великие князья с неудовольствием отозваны были от этого зрелища, однако и они, по возрасту своему, должны были повиноваться.	169:177	0:211
возраст	NOUN	1700	1700-1916	1700-1916_возраст_64-16		-- И в этом возрасте быть уже врачом! -- невольно вырвалось у меня.	12:20	0:67
возраст	NOUN	1700	1700-1916	1700-1916_возраст_66-16		Судя по голосу, это был человек уже преклонного возраста.	48:56	0:57
возраст	NOUN	1700	1700-1916	1700-1916_возраст_70-16		Приложившие старание об уничтожении в себе страстей достигли святого, великого возраста.	79:87	0:88
возраст	NOUN	1700	1700-1916	1700-1916_возраст_60-16		Одиночное заключение, которое он был принужден нести с грудного возраста, полное одиночество и вынужденное бездействие, наконец, суровые условия его содержания, -- все это губительно сказалось на его рассудке.	64:72	0:209
возраст	NOUN	1700	1700-1916	1700-1916_возраст_78-16		Между тем мое знакомство с ними должно быть отнесено к трех- и даже двухлетнему моему возрасту.	86:94	0:95
возраст	NOUN	1700	1700-1916	1700-1916_возраст_84-16		Пятая строка: возраст.	14:21	0:22
возраст	NOUN	1700	1700-1916	1700-1916_возраст_68-16		Прочь, шумы возрастов!	12:21	0:22
возраст	NOUN	1700	1700-1916	1700-1916_возраст_102-16		В будущем должно ждать, что дети известного возраста, примерно лет до 17, будут заняты сплошь учением, так как сделаться человеком в истинном смысле можно будет со временем, только пройдя все усложняющийся круг готовой человеческой мудрости, без чего нельзя плодотворно прожить.	44:52	0:278
возраст	NOUN	1700	1700-1916	1700-1916_возраст_106-16		Если же попаду когда-нибудь в Америку, то -- пожалуй; commre, с которою я теперь расстаюсь на 34-м ее году от рождения, я застану там уже в том почтенном возрасте, когда женщинам ее профессии, по их собственной поговорке, остается только Богу молиться да сводничать.	154:162	0:266
возраст	NOUN	1700	1700-1916	1700-1916_возраст_82-16		В то же время под влиянием патриотического порыва огромное количество добровольцев всех классов населения и всех возрастов записывались в войска.	113:122	0:145
возраст	NOUN	1700	1700-1916	1700-1916_возраст_104-16		Цяньмань, по вступлении в совершенный возраст, завел с Куйту спор о престоле, и народ разделился на части.	38:45	0:106
возраст	NOUN	1700	1700-1916	1700-1916_возраст_74-16		Пусть учитель приносит в класс картину за картиной, меняя их тогда, когда все содержание картины будет беседой исчерпано и когда дети приобретут навык рассказывать картину порядочно для своего возраста.	193:201	0:202
возраст	NOUN	1700	1700-1916	1700-1916_возраст_100-16		Если его здесь нет, то только вследствие его преклонного возраста и недугов.	57:65	0:76
возраст	NOUN	1700	1700-1916	1700-1916_возраст_92-16		На семнадцатом году возраста молодого моего барина отправлен был он и я в чужие край с надзирателем, коему предписано было меня почитать сопутником, а не слугою.	20:28	0:161
возраст	NOUN	1700	1700-1916	1700-1916_возраст_94-16		У всех, без различия возраста, достатка, общественного положения, -- один покрой платья, -- род капота sans-gene.	21:29	0:113
возраст	NOUN	1700	1700-1916	1700-1916_возраст_108-16		Она отдала девочку кормилице, отпустила ее и открыла медальон, в котором был портрет Сережи, когда он был почти того же возраста, как и девочка.	120:128	0:144
возраст	NOUN	1700	1700-1916	1700-1916_возраст_98-16		Прежде и после моей несчастной поездки в Оренбург я находил много женщин прекраснее Груни; но как скоро я пришел в тот возраст, когда страсти начинают действовать, то, невзирая на измену Груни, на зло, причиненное мне ее коварством, я уверился, что трудно найти женщину милее Груни.	119:126	0:282
возраст	NOUN	1700	1700-1916	1700-1916_возраст_80-16		И в самом деле, мы видим, что с прогрессом цивилизации средний возраст вступления в брак все более и более отодвигается.	63:70	0:120
возраст	NOUN	1700	1700-1916	1700-1916_возраст_96-16		-- Монах все время должен быть как бы"в муках рождения, пока не придет в меру возраста совершенства Христова".	78:86	0:110
возраст	NOUN	1992	1992-2016	1992-2016_возраст_83-16		Тебе снится, милая барышня, что ты меня спрашиваешь -- ну, например, да -- ты меня спрашиваешь: за каким чертом она сбавила себе возраст Вот тут-то и кроется, так сказать, зерно.	129:136	0:178
возраст	NOUN	1992	1992-2016	1992-2016_возраст_79-16		Этим лет по пятнадцать-шестнадцать, в таком возрасте боятся чего угодно, только не смерти.	44:52	0:90
возраст	NOUN	1992	1992-2016	1992-2016_возраст_73-16		Группа формируется на добровольной основе и включает 7-15 женщин, имеющих детей приблизительно одного возраста.	102:110	0:111
возраст	NOUN	1992	1992-2016	1992-2016_возраст_89-16		Переживший нетрудоспособный супруг (например, достигший пенсионного возраста) имеет право на обязательную долю в наследстве -- половину того, что он получил бы по закону в отсутствии завещания.	68:76	0:193
возраст	NOUN	1992	1992-2016	1992-2016_возраст_81-16		Так, если одна овца (особенно старшего возраста) будет на привязи, то другие от нее далеко не уйдут.	39:47	0:100
возраст	NOUN	1992	1992-2016	1992-2016_возраст_65-16		Макнили официально был назван исполнительным директором в 30-летнем возрасте.	68:76	0:77
возраст	NOUN	1992	1992-2016	1992-2016_возраст_87-16		Как когда-то клен казался мне сущностью всего живого, так уже в сознательном возрасте лес стал для меня непостижимым чудом -- это мир открывался в своей многоликости.	77:85	0:166
возраст	NOUN	1992	1992-2016	1992-2016_возраст_69-16		Не призваны ли Вы на военную службу или не направлены ли на альтернативную гражданскую службу (для мужчин в возрасте от 18 до 27 лет) 12.	108:116	0:137
возраст	NOUN	1992	1992-2016	1992-2016_возраст_71-16		Расчет динамики наличной массы фитомассы прост: имея модели отношения фитомассы R(i) и соответствующие таксационные показатели ТХР, можно вычислить массу отдельной фракции для каждого возраста, умножив R(i) на табличный запас GS.	184:192	0:229
возраст	NOUN	1992	1992-2016	1992-2016_возраст_85-16		По неофициальным оценкам, ВИЧ поражено уже не менее 1,5% населения страны в возрасте от 15 до 64 лет.	76:84	0:101
возраст	NOUN	1992	1992-2016	1992-2016_возраст_99-16		Эта психосексуальная стадия развития, называемая "Эдипова стадия", которая начинается в 4-5-летнем возрасте и заканчивается к 8 годам.	99:107	0:134
возраст	NOUN	1992	1992-2016	1992-2016_возраст_61-16		Много педагогов в возрасте до 40 лет.	18:26	0:37
возраст	NOUN	1992	1992-2016	1992-2016_возраст_101-16		-- У Насти неудачное сочетание возраста и характера.	31:39	0:52
возраст	NOUN	1992	1992-2016	1992-2016_возраст_93-16		В этом возрасте детям нужно рассказывать, откуда они взялись, для того чтобы они поняли, что и в интимных отношениях, и в рождении ребенка нет ничего постыдного.	7:15	0:161
возраст	NOUN	1992	1992-2016	1992-2016_возраст_95-16		Но этот поджарый, собранный человек с цепким взглядом живых карих глаз -- лишь покрасневшие усталые веки выдавали его возраст -- бросился на нее не сразу.	118:125	0:154
возраст	NOUN	1992	1992-2016	1992-2016_возраст_103-16		Первый из них относительно вкусен и скороплоден, но недостаточно зимостоек; кроме того, с возрастом плоды сильно мельчают и поражаются паршой.	90:99	0:142
возраст	NOUN	1992	1992-2016	1992-2016_возраст_97-16		Это одно из немногих мест в городе, где может начать учиться в первом классе подросток в возрасте семнадцати и даже девятнадцати лет.	89:97	0:133
возраст	NOUN	1992	1992-2016	1992-2016_возраст_117-16		Тысячелетний возраст государства.	13:20	0:33
