identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_возраст_62-16	1992-2016_возраст_63-16	0	2		возраст
1700-1916_возраст_64-16	1992-2016_возраст_65-16	0	3		возраст
1700-1916_возраст_66-16	1992-2016_возраст_67-16	0	3		возраст
1700-1916_возраст_68-16	1992-2016_возраст_69-16	0	4		возраст
1700-1916_возраст_72-16	1992-2016_возраст_73-16	0	4		возраст
1700-1916_возраст_74-16	1992-2016_возраст_75-16	0	4		возраст
1700-1916_возраст_92-16	1992-2016_возраст_93-16	0	4		возраст
1700-1916_возраст_108-16	1992-2016_возраст_109-16	0	4		возраст
1700-1916_возраст_110-16	1992-2016_возраст_111-16	0	4		возраст
1700-1916_возраст_112-16	1992-2016_возраст_113-16	0	4		возраст
1700-1916_возраст_114-16	1992-2016_возраст_115-16	0	3		возраст
1700-1916_возраст_116-16	1992-2016_возраст_117-16	0	3		возраст
1700-1916_возраст_118-16	1992-2016_возраст_119-16	0	4		возраст
1700-1916_возраст_106-16	1992-2016_возраст_107-16	0	4		возраст
1700-1916_возраст_94-16	1992-2016_возраст_95-16	0	2		возраст
1700-1916_возраст_96-16	1992-2016_возраст_97-16	0	4		возраст
1700-1916_возраст_98-16	1992-2016_возраст_99-16	0	3		возраст
1700-1916_возраст_100-16	1992-2016_возраст_101-16	0	4		возраст
1700-1916_возраст_102-16	1992-2016_возраст_103-16	0	3		возраст
1700-1916_возраст_104-16	1992-2016_возраст_105-16	0	4		возраст
1700-1916_возраст_76-16	1992-2016_возраст_77-16	0	2		возраст
1700-1916_возраст_90-16	1992-2016_возраст_91-16	0	4		возраст
1700-1916_возраст_70-16	1992-2016_возраст_71-16	0	2		возраст
1700-1916_возраст_60-16	1992-2016_возраст_61-16	0	4		возраст
1700-1916_возраст_78-16	1992-2016_возраст_79-16	0	4		возраст
1700-1916_возраст_86-16	1992-2016_возраст_87-16	0	4		возраст
1700-1916_возраст_82-16	1992-2016_возраст_83-16	0	3		возраст
1700-1916_возраст_80-16	1992-2016_возраст_81-16	0	4		возраст
1700-1916_возраст_88-16	1992-2016_возраст_89-16	0	3		возраст
1700-1916_возраст_84-16	1992-2016_возраст_85-16	0	3		возраст
1700-1916_возраст_94-16	1992-2016_возраст_95-16	1	4		возраст
1700-1916_возраст_78-16	1992-2016_возраст_79-16	1	3		возраст
1700-1916_возраст_92-16	1992-2016_возраст_93-16	1	4		возраст
1700-1916_возраст_104-16	1992-2016_возраст_105-16	1	4		возраст
1700-1916_возраст_108-16	1992-2016_возраст_109-16	1	4		возраст
1700-1916_возраст_116-16	1992-2016_возраст_117-16	1	3		возраст
1700-1916_возраст_100-16	1992-2016_возраст_101-16	1	4		возраст
1700-1916_возраст_114-16	1992-2016_возраст_115-16	1	3		возраст
1700-1916_возраст_82-16	1992-2016_возраст_83-16	1	4		возраст
1700-1916_возраст_112-16	1992-2016_возраст_113-16	1	4		возраст
1700-1916_возраст_84-16	1992-2016_возраст_85-16	1	4		возраст
1700-1916_возраст_118-16	1992-2016_возраст_119-16	1	4		возраст
1700-1916_возраст_110-16	1992-2016_возраст_111-16	1	4		возраст
1700-1916_возраст_102-16	1992-2016_возраст_103-16	1	3		возраст
1700-1916_возраст_96-16	1992-2016_возраст_97-16	1	4		возраст
1700-1916_возраст_80-16	1992-2016_возраст_81-16	1	2		возраст
1700-1916_возраст_106-16	1992-2016_возраст_107-16	1	4		возраст
1700-1916_возраст_76-16	1992-2016_возраст_77-16	1	4		возраст
1700-1916_возраст_64-16	1992-2016_возраст_65-16	1	4		возраст
1700-1916_возраст_88-16	1992-2016_возраст_89-16	1	4		возраст
1700-1916_возраст_66-16	1992-2016_возраст_67-16	1	3		возраст
1700-1916_возраст_68-16	1992-2016_возраст_69-16	1	2		возраст
1700-1916_возраст_90-16	1992-2016_возраст_91-16	1	3		возраст
1700-1916_возраст_70-16	1992-2016_возраст_71-16	1	4		возраст
1700-1916_возраст_86-16	1992-2016_возраст_87-16	1	4		возраст
1700-1916_возраст_72-16	1992-2016_возраст_73-16	1	4		возраст
1700-1916_возраст_60-16	1992-2016_возраст_61-16	1	4		возраст
1700-1916_возраст_98-16	1992-2016_возраст_99-16	1	3		возраст
1700-1916_возраст_74-16	1992-2016_возраст_75-16	1	4		возраст
1700-1916_возраст_62-16	1992-2016_возраст_63-16	1	3		возраст
1700-1916_возраст_60-16	1992-2016_возраст_61-16	2	3		возраст
1700-1916_возраст_102-16	1992-2016_возраст_103-16	2	4		возраст
1700-1916_возраст_76-16	1992-2016_возраст_77-16	2	4		возраст
1700-1916_возраст_88-16	1992-2016_возраст_89-16	2	4		возраст
1700-1916_возраст_100-16	1992-2016_возраст_101-16	2	4		возраст
1700-1916_возраст_106-16	1992-2016_возраст_107-16	2	4		возраст
1700-1916_возраст_118-16	1992-2016_возраст_119-16	2	4		возраст
1700-1916_возраст_98-16	1992-2016_возраст_99-16	2	4		возраст
1700-1916_возраст_104-16	1992-2016_возраст_105-16	2	4		возраст
1700-1916_возраст_96-16	1992-2016_возраст_97-16	2	3		возраст
1700-1916_возраст_64-16	1992-2016_возраст_65-16	2	4		возраст
1700-1916_возраст_78-16	1992-2016_возраст_79-16	2	4		возраст
1700-1916_возраст_94-16	1992-2016_возраст_95-16	2	4		возраст
1700-1916_возраст_82-16	1992-2016_возраст_83-16	2	4		возраст
1700-1916_возраст_66-16	1992-2016_возраст_67-16	2	4		возраст
1700-1916_возраст_92-16	1992-2016_возраст_93-16	2	4		возраст
1700-1916_возраст_86-16	1992-2016_возраст_87-16	2	4		возраст
1700-1916_возраст_108-16	1992-2016_возраст_109-16	2	3		возраст
1700-1916_возраст_74-16	1992-2016_возраст_75-16	2	4		возраст
1700-1916_возраст_90-16	1992-2016_возраст_91-16	2	4		возраст
1700-1916_возраст_112-16	1992-2016_возраст_113-16	2	4		возраст
1700-1916_возраст_62-16	1992-2016_возраст_63-16	2	3		возраст
1700-1916_возраст_80-16	1992-2016_возраст_81-16	2	4		возраст
1700-1916_возраст_116-16	1992-2016_возраст_117-16	2	3		возраст
1700-1916_возраст_68-16	1992-2016_возраст_69-16	2	3		возраст
1700-1916_возраст_114-16	1992-2016_возраст_115-16	2	3		возраст
1700-1916_возраст_70-16	1992-2016_возраст_71-16	2	3		возраст
1700-1916_возраст_110-16	1992-2016_возраст_111-16	2	4		возраст
1700-1916_возраст_72-16	1992-2016_возраст_73-16	2	4		возраст
1700-1916_возраст_84-16	1992-2016_возраст_85-16	2	4		возраст
