identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_хозяйка_5832-14	1918-1990_хозяйка_5833-14	0	1		хозяйка
1700-1916_хозяйка_5880-14	1918-1990_хозяйка_5881-14	0	4		хозяйка
1700-1916_хозяйка_5834-14	1918-1990_хозяйка_5835-14	0	2		хозяйка
1700-1916_хозяйка_5862-14	1918-1990_хозяйка_5863-14	0	4		хозяйка
1700-1916_хозяйка_5836-14	1918-1990_хозяйка_5837-14	0	3		хозяйка
1700-1916_хозяйка_5826-14	1918-1990_хозяйка_5827-14	0	3		хозяйка
1700-1916_хозяйка_5838-14	1918-1990_хозяйка_5839-14	0	4		хозяйка
1700-1916_хозяйка_5864-14	1918-1990_хозяйка_5865-14	0	4		хозяйка
1700-1916_хозяйка_5828-14	1918-1990_хозяйка_5829-14	0	4		хозяйка
1700-1916_хозяйка_5842-14	1918-1990_хозяйка_5843-14	0	1		хозяйка
1700-1916_хозяйка_5884-14	1918-1990_хозяйка_5885-14	0	4		хозяйка
1700-1916_хозяйка_5844-14	1918-1990_хозяйка_5845-14	0	3		хозяйка
1700-1916_хозяйка_5882-14	1918-1990_хозяйка_5883-14	0	4		хозяйка
1700-1916_хозяйка_5846-14	1918-1990_хозяйка_5847-14	0	4		хозяйка
1700-1916_хозяйка_5840-14	1918-1990_хозяйка_5841-14	0	4		хозяйка
1700-1916_хозяйка_5830-14	1918-1990_хозяйка_5831-14	0	2		хозяйка
1700-1916_хозяйка_5848-14	1918-1990_хозяйка_5849-14	0	3		хозяйка
1700-1916_хозяйка_5876-14	1918-1990_хозяйка_5877-14	0	4		хозяйка
1700-1916_хозяйка_5860-14	1918-1990_хозяйка_5861-14	0	4		хозяйка
1700-1916_хозяйка_5852-14	1918-1990_хозяйка_5853-14	0	2		хозяйка
1700-1916_хозяйка_5878-14	1918-1990_хозяйка_5879-14	0	4		хозяйка
1700-1916_хозяйка_5868-14	1918-1990_хозяйка_5869-14	0	3		хозяйка
1700-1916_хозяйка_5870-14	1918-1990_хозяйка_5871-14	0	3		хозяйка
1700-1916_хозяйка_5858-14	1918-1990_хозяйка_5859-14	0	1		хозяйка
1700-1916_хозяйка_5872-14	1918-1990_хозяйка_5873-14	0	4		хозяйка
1700-1916_хозяйка_5850-14	1918-1990_хозяйка_5851-14	0	4		хозяйка
1700-1916_хозяйка_5856-14	1918-1990_хозяйка_5857-14	0	1		хозяйка
1700-1916_хозяйка_5866-14	1918-1990_хозяйка_5867-14	0	4		хозяйка
1700-1916_хозяйка_5854-14	1918-1990_хозяйка_5855-14	0	2		хозяйка
1700-1916_хозяйка_5874-14	1918-1990_хозяйка_5875-14	0	4		хозяйка
1700-1916_хозяйка_5880-14	1918-1990_хозяйка_5881-14	1	3		хозяйка
1700-1916_хозяйка_5876-14	1918-1990_хозяйка_5877-14	1	3		хозяйка
1700-1916_хозяйка_5882-14	1918-1990_хозяйка_5883-14	1	4		хозяйка
1700-1916_хозяйка_5874-14	1918-1990_хозяйка_5875-14	1	4		хозяйка
1700-1916_хозяйка_5828-14	1918-1990_хозяйка_5829-14	1	2		хозяйка
1700-1916_хозяйка_5830-14	1918-1990_хозяйка_5831-14	1	4		хозяйка
