identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_вызов_1314-16	1992-2016_вызов_1315-16	0	4		вызов
1700-1916_вызов_1276-16	1992-2016_вызов_1277-16	0	4		вызов
1700-1916_вызов_1280-16	1992-2016_вызов_1281-16	0	4		вызов
1700-1916_вызов_1282-16	1992-2016_вызов_1283-16	0	1		вызов
1700-1916_вызов_1284-16	1992-2016_вызов_1285-16	0	1		вызов
1700-1916_вызов_1286-16	1992-2016_вызов_1287-16	0	4		вызов
1700-1916_вызов_1288-16	1992-2016_вызов_1289-16	0	2		вызов
1700-1916_вызов_1312-16	1992-2016_вызов_1313-16	0	1		вызов
1700-1916_вызов_1306-16	1992-2016_вызов_1307-16	0	4		вызов
1700-1916_вызов_1310-16	1992-2016_вызов_1311-16	0	1		вызов
1700-1916_вызов_1324-16	1992-2016_вызов_1325-16	0	1		вызов
1700-1916_вызов_1326-16	1992-2016_вызов_1327-16	0	4		вызов
1700-1916_вызов_1328-16	1992-2016_вызов_1329-16	0	4		вызов
1700-1916_вызов_1330-16	1992-2016_вызов_1331-16	0	2		вызов
1700-1916_вызов_1308-16	1992-2016_вызов_1309-16	0	1		вызов
1700-1916_вызов_1332-16	1992-2016_вызов_1333-16	0	1		вызов
1700-1916_вызов_1278-16	1992-2016_вызов_1279-16	0	4		вызов
1700-1916_вызов_1334-16	1992-2016_вызов_1335-16	0	2		вызов
1700-1916_вызов_1290-16	1992-2016_вызов_1291-16	0	2		вызов
1700-1916_вызов_1316-16	1992-2016_вызов_1317-16	0	2		вызов
1700-1916_вызов_1322-16	1992-2016_вызов_1323-16	0	1		вызов
1700-1916_вызов_1304-16	1992-2016_вызов_1305-16	0	1		вызов
1700-1916_вызов_1318-16	1992-2016_вызов_1319-16	0	3		вызов
1700-1916_вызов_1300-16	1992-2016_вызов_1301-16	0	1		вызов
1700-1916_вызов_1296-16	1992-2016_вызов_1297-16	0	1		вызов
1700-1916_вызов_1298-16	1992-2016_вызов_1299-16	0	1		вызов
1700-1916_вызов_1302-16	1992-2016_вызов_1303-16	0	1		вызов
