identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_совершенство_4748-16	1992-2016_совершенство_4749-16	0	4		совершенство
1700-1916_совершенство_4754-16	1992-2016_совершенство_4755-16	0	4		совершенство
1700-1916_совершенство_4752-16	1992-2016_совершенство_4753-16	0	4		совершенство
1700-1916_совершенство_4750-16	1992-2016_совершенство_4751-16	0	2		совершенство
1700-1916_совершенство_4722-16	1992-2016_совершенство_4723-16	0	4		совершенство
1700-1916_совершенство_4696-16	1992-2016_совершенство_4697-16	0	3		совершенство
1700-1916_совершенство_4738-16	1992-2016_совершенство_4739-16	0	1		совершенство
1700-1916_совершенство_4740-16	1992-2016_совершенство_4741-16	0	4		совершенство
1700-1916_совершенство_4742-16	1992-2016_совершенство_4743-16	0	3		совершенство
1700-1916_совершенство_4704-16	1992-2016_совершенство_4705-16	0	2		совершенство
1700-1916_совершенство_4744-16	1992-2016_совершенство_4745-16	0	3		совершенство
1700-1916_совершенство_4736-16	1992-2016_совершенство_4737-16	0	4		совершенство
1700-1916_совершенство_4734-16	1992-2016_совершенство_4735-16	0	4		совершенство
1700-1916_совершенство_4724-16	1992-2016_совершенство_4725-16	0	1		совершенство
1700-1916_совершенство_4726-16	1992-2016_совершенство_4727-16	0	1		совершенство
1700-1916_совершенство_4728-16	1992-2016_совершенство_4729-16	0	3		совершенство
1700-1916_совершенство_4730-16	1992-2016_совершенство_4731-16	0	4		совершенство
1700-1916_совершенство_4732-16	1992-2016_совершенство_4733-16	0	4		совершенство
1700-1916_совершенство_4698-16	1992-2016_совершенство_4699-16	0	3		совершенство
1700-1916_совершенство_4746-16	1992-2016_совершенство_4747-16	0	4		совершенство
1700-1916_совершенство_4702-16	1992-2016_совершенство_4703-16	0	2		совершенство
1700-1916_совершенство_4700-16	1992-2016_совершенство_4701-16	0	3		совершенство
1700-1916_совершенство_4716-16	1992-2016_совершенство_4717-16	0	4		совершенство
1700-1916_совершенство_4718-16	1992-2016_совершенство_4719-16	0	3		совершенство
1700-1916_совершенство_4706-16	1992-2016_совершенство_4707-16	0	2		совершенство
1700-1916_совершенство_4720-16	1992-2016_совершенство_4721-16	0	4		совершенство
1700-1916_совершенство_4714-16	1992-2016_совершенство_4715-16	0	4		совершенство
1700-1916_совершенство_4708-16	1992-2016_совершенство_4709-16	0	1		совершенство
1700-1916_совершенство_4710-16	1992-2016_совершенство_4711-16	0	4		совершенство
1700-1916_совершенство_4712-16	1992-2016_совершенство_4713-16	0	1		совершенство
1700-1916_совершенство_4742-16	1992-2016_совершенство_4743-16	1	1		совершенство
1700-1916_совершенство_4714-16	1992-2016_совершенство_4715-16	1	4		совершенство
1700-1916_совершенство_4746-16	1992-2016_совершенство_4747-16	1	4		совершенство
1700-1916_совершенство_4712-16	1992-2016_совершенство_4713-16	1	1		совершенство
1700-1916_совершенство_4722-16	1992-2016_совершенство_4723-16	1	4		совершенство
1700-1916_совершенство_4700-16	1992-2016_совершенство_4701-16	1	4		совершенство
1700-1916_совершенство_4740-16	1992-2016_совершенство_4741-16	1	4		совершенство
1700-1916_совершенство_4728-16	1992-2016_совершенство_4729-16	1	4		совершенство
1700-1916_совершенство_4730-16	1992-2016_совершенство_4731-16	1	3		совершенство
1700-1916_совершенство_4732-16	1992-2016_совершенство_4733-16	1	4		совершенство
1700-1916_совершенство_4734-16	1992-2016_совершенство_4735-16	1	2		совершенство
1700-1916_совершенство_4724-16	1992-2016_совершенство_4725-16	1	1		совершенство
1700-1916_совершенство_4698-16	1992-2016_совершенство_4699-16	1	1		совершенство
1700-1916_совершенство_4708-16	1992-2016_совершенство_4709-16	1	4		совершенство
1700-1916_совершенство_4696-16	1992-2016_совершенство_4697-16	1	4		совершенство
1700-1916_совершенство_4726-16	1992-2016_совершенство_4727-16	1	4		совершенство
1700-1916_совершенство_4710-16	1992-2016_совершенство_4711-16	1	4		совершенство
1700-1916_совершенство_4744-16	1992-2016_совершенство_4745-16	1	4		совершенство
1700-1916_совершенство_4738-16	1992-2016_совершенство_4739-16	1	3		совершенство
1700-1916_совершенство_4716-16	1992-2016_совершенство_4717-16	1	3		совершенство
1700-1916_совершенство_4752-16	1992-2016_совершенство_4753-16	1	1		совершенство
1700-1916_совершенство_4702-16	1992-2016_совершенство_4703-16	1	4		совершенство
1700-1916_совершенство_4736-16	1992-2016_совершенство_4737-16	1	3		совершенство
1700-1916_совершенство_4720-16	1992-2016_совершенство_4721-16	1	4		совершенство
1700-1916_совершенство_4718-16	1992-2016_совершенство_4719-16	1	4		совершенство
1700-1916_совершенство_4748-16	1992-2016_совершенство_4749-16	1	4		совершенство
1700-1916_совершенство_4706-16	1992-2016_совершенство_4707-16	1	3		совершенство
1700-1916_совершенство_4750-16	1992-2016_совершенство_4751-16	1	4		совершенство
1700-1916_совершенство_4704-16	1992-2016_совершенство_4705-16	1	1		совершенство
1700-1916_совершенство_4754-16	1992-2016_совершенство_4755-16	1	3		совершенство
1700-1916_совершенство_4728-16	1992-2016_совершенство_4729-16	2	2		совершенство
1700-1916_совершенство_4752-16	1992-2016_совершенство_4753-16	2	1		совершенство
1700-1916_совершенство_4730-16	1992-2016_совершенство_4731-16	2	3		совершенство
1700-1916_совершенство_4702-16	1992-2016_совершенство_4703-16	2	3		совершенство
1700-1916_совершенство_4732-16	1992-2016_совершенство_4733-16	2	4		совершенство
1700-1916_совершенство_4754-16	1992-2016_совершенство_4755-16	2	2		совершенство
1700-1916_совершенство_4698-16	1992-2016_совершенство_4699-16	2	2		совершенство
1700-1916_совершенство_4706-16	1992-2016_совершенство_4707-16	2	2		совершенство
1700-1916_совершенство_4696-16	1992-2016_совершенство_4697-16	2	4		совершенство
1700-1916_совершенство_4700-16	1992-2016_совершенство_4701-16	2	4		совершенство
1700-1916_совершенство_4708-16	1992-2016_совершенство_4709-16	2	4		совершенство
1700-1916_совершенство_4718-16	1992-2016_совершенство_4719-16	2	4		совершенство
1700-1916_совершенство_4724-16	1992-2016_совершенство_4725-16	2	2		совершенство
1700-1916_совершенство_4726-16	1992-2016_совершенство_4727-16	2	3		совершенство
1700-1916_совершенство_4740-16	1992-2016_совершенство_4741-16	2	3		совершенство
1700-1916_совершенство_4714-16	1992-2016_совершенство_4715-16	2	3		совершенство
1700-1916_совершенство_4716-16	1992-2016_совершенство_4717-16	2	4		совершенство
1700-1916_совершенство_4742-16	1992-2016_совершенство_4743-16	2	4		совершенство
1700-1916_совершенство_4744-16	1992-2016_совершенство_4745-16	2	3		совершенство
1700-1916_совершенство_4746-16	1992-2016_совершенство_4747-16	2	4		совершенство
1700-1916_совершенство_4750-16	1992-2016_совершенство_4751-16	2	2		совершенство
1700-1916_совершенство_4712-16	1992-2016_совершенство_4713-16	2	2		совершенство
1700-1916_совершенство_4734-16	1992-2016_совершенство_4735-16	2	4		совершенство
1700-1916_совершенство_4704-16	1992-2016_совершенство_4705-16	2	2		совершенство
1700-1916_совершенство_4722-16	1992-2016_совершенство_4723-16	2	4		совершенство
1700-1916_совершенство_4748-16	1992-2016_совершенство_4749-16	2	4		совершенство
1700-1916_совершенство_4738-16	1992-2016_совершенство_4739-16	2	4		совершенство
1700-1916_совершенство_4710-16	1992-2016_совершенство_4711-16	2	3		совершенство
1700-1916_совершенство_4720-16	1992-2016_совершенство_4721-16	2	4		совершенство
1700-1916_совершенство_4736-16	1992-2016_совершенство_4737-16	2	4		совершенство
