identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_чек_6302-14	1918-1990_чек_6303-14	0	4		чек
1700-1916_чек_6286-14	1918-1990_чек_6287-14	0	4		чек
1700-1916_чек_6254-14	1918-1990_чек_6255-14	0	1		чек
1700-1916_чек_6298-14	1918-1990_чек_6299-14	0	3		чек
1700-1916_чек_6304-14	1918-1990_чек_6305-14	0	4		чек
1700-1916_чек_6296-14	1918-1990_чек_6297-14	0	2		чек
1700-1916_чек_6294-14	1918-1990_чек_6295-14	0	1		чек
1700-1916_чек_6268-14	1918-1990_чек_6269-14	0	1		чек
1700-1916_чек_6246-14	1918-1990_чек_6247-14	0	4		чек
1700-1916_чек_6248-14	1918-1990_чек_6249-14	0	1		чек
1700-1916_чек_6290-14	1918-1990_чек_6291-14	0	1		чек
1700-1916_чек_6250-14	1918-1990_чек_6251-14	0	1		чек
1700-1916_чек_6288-14	1918-1990_чек_6289-14	0	1		чек
1700-1916_чек_6252-14	1918-1990_чек_6253-14	0	4		чек
1700-1916_чек_6270-14	1918-1990_чек_6271-14	0	4		чек
1700-1916_чек_6292-14	1918-1990_чек_6293-14	0	3		чек
1700-1916_чек_6272-14	1918-1990_чек_6273-14	0	1		чек
1700-1916_чек_6256-14	1918-1990_чек_6257-14	0	1		чек
1700-1916_чек_6278-14	1918-1990_чек_6279-14	0	1		чек
1700-1916_чек_6300-14	1918-1990_чек_6301-14	0	1		чек
1700-1916_чек_6282-14	1918-1990_чек_6283-14	0	3		чек
1700-1916_чек_6258-14	1918-1990_чек_6259-14	0	4		чек
1700-1916_чек_6280-14	1918-1990_чек_6281-14	0	3		чек
1700-1916_чек_6260-14	1918-1990_чек_6261-14	0	4		чек
1700-1916_чек_6266-14	1918-1990_чек_6267-14	0	1		чек
1700-1916_чек_6262-14	1918-1990_чек_6263-14	0	2		чек
1700-1916_чек_6276-14	1918-1990_чек_6277-14	0	3		чек
1700-1916_чек_6284-14	1918-1990_чек_6285-14	0	3		чек
1700-1916_чек_6274-14	1918-1990_чек_6275-14	0	4		чек
1700-1916_чек_6264-14	1918-1990_чек_6265-14	0	4		чек
1700-1916_чек_6274-14	1918-1990_чек_6275-14	1	2		чек
1700-1916_чек_6282-14	1918-1990_чек_6283-14	1	3		чек
1700-1916_чек_6270-14	1918-1990_чек_6271-14	1	1		чек
1700-1916_чек_6272-14	1918-1990_чек_6273-14	1	1		чек
1700-1916_чек_6288-14	1918-1990_чек_6289-14	1	1		чек
1700-1916_чек_6300-14	1918-1990_чек_6301-14	1	1		чек
1700-1916_чек_6280-14	1918-1990_чек_6281-14	1	4		чек
1700-1916_чек_6290-14	1918-1990_чек_6291-14	1	1		чек
1700-1916_чек_6286-14	1918-1990_чек_6287-14	1	3		чек
1700-1916_чек_6292-14	1918-1990_чек_6293-14	1	3		чек
1700-1916_чек_6298-14	1918-1990_чек_6299-14	1	1		чек
1700-1916_чек_6276-14	1918-1990_чек_6277-14	1	4		чек
1700-1916_чек_6294-14	1918-1990_чек_6295-14	1	1		чек
1700-1916_чек_6296-14	1918-1990_чек_6297-14	1	2		чек
1700-1916_чек_6284-14	1918-1990_чек_6285-14	1	3		чек
1700-1916_чек_6278-14	1918-1990_чек_6279-14	1	1		чек
1700-1916_чек_6252-14	1918-1990_чек_6253-14	1	4		чек
1700-1916_чек_6264-14	1918-1990_чек_6265-14	1	4		чек
1700-1916_чек_6262-14	1918-1990_чек_6263-14	1	4		чек
1700-1916_чек_6254-14	1918-1990_чек_6255-14	1	1		чек
1700-1916_чек_6302-14	1918-1990_чек_6303-14	1	4		чек
1700-1916_чек_6256-14	1918-1990_чек_6257-14	1	1		чек
1700-1916_чек_6304-14	1918-1990_чек_6305-14	1	4		чек
1700-1916_чек_6268-14	1918-1990_чек_6269-14	1	2		чек
1700-1916_чек_6260-14	1918-1990_чек_6261-14	1	4		чек
1700-1916_чек_6246-14	1918-1990_чек_6247-14	1	3		чек
1700-1916_чек_6266-14	1918-1990_чек_6267-14	1	1		чек
1700-1916_чек_6248-14	1918-1990_чек_6249-14	1	1		чек
1700-1916_чек_6258-14	1918-1990_чек_6259-14	1	4		чек
1700-1916_чек_6250-14	1918-1990_чек_6251-14	1	1		чек
