identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_план_3334-14	1918-1990_план_3335-14	0	2		план
1700-1916_план_3338-14	1918-1990_план_3339-14	0	4		план
1700-1916_план_3326-14	1918-1990_план_3327-14	0	3		план
1700-1916_план_3324-14	1918-1990_план_3325-14	0	3		план
1700-1916_план_3322-14	1918-1990_план_3323-14	0	4		план
1700-1916_план_3354-14	1918-1990_план_3355-14	0	4		план
1700-1916_план_3310-14	1918-1990_план_3311-14	0	4		план
1700-1916_план_3328-14	1918-1990_план_3329-14	0	4		план
1700-1916_план_3330-14	1918-1990_план_3331-14	0	4		план
1700-1916_план_3332-14	1918-1990_план_3333-14	0	4		план
1700-1916_план_3318-14	1918-1990_план_3319-14	0	1		план
1700-1916_план_3316-14	1918-1990_план_3317-14	0	1		план
1700-1916_план_3314-14	1918-1990_план_3315-14	0	1		план
1700-1916_план_3336-14	1918-1990_план_3337-14	0	2		план
1700-1916_план_3312-14	1918-1990_план_3313-14	0	3		план
1700-1916_план_3320-14	1918-1990_план_3321-14	0	1		план
1700-1916_план_3352-14	1918-1990_план_3353-14	0	4		план
1700-1916_план_3366-14	1918-1990_план_3367-14	0	3		план
1700-1916_план_3356-14	1918-1990_план_3357-14	0	4		план
1700-1916_план_3362-14	1918-1990_план_3363-14	0	2		план
1700-1916_план_3350-14	1918-1990_план_3351-14	0	4		план
1700-1916_план_3358-14	1918-1990_план_3359-14	0	1		план
1700-1916_план_3360-14	1918-1990_план_3361-14	0	1		план
1700-1916_план_3348-14	1918-1990_план_3349-14	0	1		план
1700-1916_план_3342-14	1918-1990_план_3343-14	0	1		план
1700-1916_план_3346-14	1918-1990_план_3347-14	0	4		план
1700-1916_план_3340-14	1918-1990_план_3341-14	0	1		план
1700-1916_план_3368-14	1918-1990_план_3369-14	0	4		план
1700-1916_план_3364-14	1918-1990_план_3365-14	0	4		план
1700-1916_план_3344-14	1918-1990_план_3345-14	0	4		план
1700-1916_план_3312-14	1918-1990_план_3313-14	1	3		план
1700-1916_план_3364-14	1918-1990_план_3365-14	1	2		план
1700-1916_план_3314-14	1918-1990_план_3315-14	1	3		план
1700-1916_план_3316-14	1918-1990_план_3317-14	1	2		план
1700-1916_план_3356-14	1918-1990_план_3357-14	1	4		план
1700-1916_план_3362-14	1918-1990_план_3363-14	1	3		план
1700-1916_план_3358-14	1918-1990_план_3359-14	1	1		план
1700-1916_план_3320-14	1918-1990_план_3321-14	1	1		план
1700-1916_план_3360-14	1918-1990_план_3361-14	1	3		план
1700-1916_план_3322-14	1918-1990_план_3323-14	1	4		план
1700-1916_план_3354-14	1918-1990_план_3355-14	1	1		план
1700-1916_план_3368-14	1918-1990_план_3369-14	1	3		план
1700-1916_план_3318-14	1918-1990_план_3319-14	1	1		план
1700-1916_план_3310-14	1918-1990_план_3311-14	1	4		план
1700-1916_план_3324-14	1918-1990_план_3325-14	1	1		план
1700-1916_план_3352-14	1918-1990_план_3353-14	1	4		план
1700-1916_план_3340-14	1918-1990_план_3341-14	1	1		план
1700-1916_план_3342-14	1918-1990_план_3343-14	1	1		план
1700-1916_план_3344-14	1918-1990_план_3345-14	1	2		план
1700-1916_план_3348-14	1918-1990_план_3349-14	1	2		план
1700-1916_план_3350-14	1918-1990_план_3351-14	1	4		план
1700-1916_план_3346-14	1918-1990_план_3347-14	1	1		план
1700-1916_план_3338-14	1918-1990_план_3339-14	1	4		план
1700-1916_план_3326-14	1918-1990_план_3327-14	1	4		план
1700-1916_план_3328-14	1918-1990_план_3329-14	1	4		план
1700-1916_план_3330-14	1918-1990_план_3331-14	1	4		план
1700-1916_план_3366-14	1918-1990_план_3367-14	1	1		план
1700-1916_план_3332-14	1918-1990_план_3333-14	1	4		план
1700-1916_план_3334-14	1918-1990_план_3335-14	1	3		план
1700-1916_план_3336-14	1918-1990_план_3337-14	1	1		план
1700-1916_план_3318-14	1918-1990_план_3319-14	2	1		план
1700-1916_план_3334-14	1918-1990_план_3335-14	2	4		план
1700-1916_план_3346-14	1918-1990_план_3347-14	2	1		план
1700-1916_план_3360-14	1918-1990_план_3361-14	2	1		план
1700-1916_план_3344-14	1918-1990_план_3345-14	2	4		план
1700-1916_план_3312-14	1918-1990_план_3313-14	2	4		план
1700-1916_план_3362-14	1918-1990_план_3363-14	2	4		план
1700-1916_план_3342-14	1918-1990_план_3343-14	2	1		план
1700-1916_план_3340-14	1918-1990_план_3341-14	2	1		план
1700-1916_план_3364-14	1918-1990_план_3365-14	2	3		план
1700-1916_план_3366-14	1918-1990_план_3367-14	2	1		план
1700-1916_план_3336-14	1918-1990_план_3337-14	2	1		план
1700-1916_план_3354-14	1918-1990_план_3355-14	2	2		план
1700-1916_план_3356-14	1918-1990_план_3357-14	2	4		план
1700-1916_план_3358-14	1918-1990_план_3359-14	2	2		план
1700-1916_план_3368-14	1918-1990_план_3369-14	2	4		план
1700-1916_план_3348-14	1918-1990_план_3349-14	2	1		план
1700-1916_план_3350-14	1918-1990_план_3351-14	2	4		план
1700-1916_план_3314-14	1918-1990_план_3315-14	2	4		план
1700-1916_план_3352-14	1918-1990_план_3353-14	2	4		план
1700-1916_план_3326-14	1918-1990_план_3327-14	2	4		план
1700-1916_план_3310-14	1918-1990_план_3311-14	2	3		план
1700-1916_план_3322-14	1918-1990_план_3323-14	2	4		план
1700-1916_план_3332-14	1918-1990_план_3333-14	2	4		план
1700-1916_план_3316-14	1918-1990_план_3317-14	2	1		план
1700-1916_план_3320-14	1918-1990_план_3321-14	2	1		план
1700-1916_план_3324-14	1918-1990_план_3325-14	2	4		план
1700-1916_план_3328-14	1918-1990_план_3329-14	2	4		план
1700-1916_план_3330-14	1918-1990_план_3331-14	2	2		план
1700-1916_план_3338-14	1918-1990_план_3339-14	2	4		план
