identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_путь_4194-16	1992-2016_путь_4195-16	0	1		путь
1700-1916_путь_4186-16	1992-2016_путь_4187-16	0	3		путь
1700-1916_путь_4176-16	1992-2016_путь_4177-16	0	3		путь
1700-1916_путь_4184-16	1992-2016_путь_4185-16	0	1		путь
1700-1916_путь_4196-16	1992-2016_путь_4197-16	0	1		путь
1700-1916_путь_4198-16	1992-2016_путь_4199-16	0	1		путь
1700-1916_путь_4208-16	1992-2016_путь_4209-16	0	4		путь
1700-1916_путь_4156-16	1992-2016_путь_4157-16	0	1		путь
1700-1916_путь_4200-16	1992-2016_путь_4201-16	0	4		путь
1700-1916_путь_4158-16	1992-2016_путь_4159-16	0	2		путь
1700-1916_путь_4178-16	1992-2016_путь_4179-16	0	4		путь
1700-1916_путь_4210-16	1992-2016_путь_4211-16	0	4		путь
1700-1916_путь_4180-16	1992-2016_путь_4181-16	0	1		путь
1700-1916_путь_4204-16	1992-2016_путь_4205-16	0	1		путь
1700-1916_путь_4182-16	1992-2016_путь_4183-16	0	4		путь
1700-1916_путь_4206-16	1992-2016_путь_4207-16	0	4		путь
1700-1916_путь_4202-16	1992-2016_путь_4203-16	0	1		путь
1700-1916_путь_4174-16	1992-2016_путь_4175-16	0	2		путь
1700-1916_путь_4172-16	1992-2016_путь_4173-16	0	1		путь
1700-1916_путь_4190-16	1992-2016_путь_4191-16	0	1		путь
1700-1916_путь_4160-16	1992-2016_путь_4161-16	0	1		путь
1700-1916_путь_4168-16	1992-2016_путь_4169-16	0	2		путь
1700-1916_путь_4162-16	1992-2016_путь_4163-16	0	3		путь
1700-1916_путь_4164-16	1992-2016_путь_4165-16	0	4		путь
1700-1916_путь_4170-16	1992-2016_путь_4171-16	0	2		путь
1700-1916_путь_4214-16	1992-2016_путь_4215-16	0	1		путь
1700-1916_путь_4188-16	1992-2016_путь_4189-16	0	1		путь
1700-1916_путь_4192-16	1992-2016_путь_4193-16	0	1		путь
1700-1916_путь_4212-16	1992-2016_путь_4213-16	0	3		путь
1700-1916_путь_4166-16	1992-2016_путь_4167-16	0	4		путь
1700-1916_путь_4158-16	1992-2016_путь_4159-16	1	2		путь
1700-1916_путь_4174-16	1992-2016_путь_4175-16	1	4		путь
1700-1916_путь_4204-16	1992-2016_путь_4205-16	1	1		путь
1700-1916_путь_4202-16	1992-2016_путь_4203-16	1	3		путь
1700-1916_путь_4200-16	1992-2016_путь_4201-16	1	4		путь
1700-1916_путь_4162-16	1992-2016_путь_4163-16	1	1		путь
1700-1916_путь_4164-16	1992-2016_путь_4165-16	1	1		путь
1700-1916_путь_4198-16	1992-2016_путь_4199-16	1	4		путь
1700-1916_путь_4196-16	1992-2016_путь_4197-16	1	1		путь
1700-1916_путь_4160-16	1992-2016_путь_4161-16	1	1		путь
1700-1916_путь_4194-16	1992-2016_путь_4195-16	1	1		путь
1700-1916_путь_4172-16	1992-2016_путь_4173-16	1	4		путь
1700-1916_путь_4170-16	1992-2016_путь_4171-16	1	2		путь
1700-1916_путь_4166-16	1992-2016_путь_4167-16	1	4		путь
1700-1916_путь_4168-16	1992-2016_путь_4169-16	1	1		путь
1700-1916_путь_4212-16	1992-2016_путь_4213-16	1	2		путь
1700-1916_путь_4208-16	1992-2016_путь_4209-16	1	1		путь
1700-1916_путь_4190-16	1992-2016_путь_4191-16	1	1		путь
1700-1916_путь_4206-16	1992-2016_путь_4207-16	1	4		путь
1700-1916_путь_4210-16	1992-2016_путь_4211-16	1	4		путь
1700-1916_путь_4214-16	1992-2016_путь_4215-16	1	1		путь
1700-1916_путь_4156-16	1992-2016_путь_4157-16	1	1		путь
1700-1916_путь_4178-16	1992-2016_путь_4179-16	1	3		путь
1700-1916_путь_4192-16	1992-2016_путь_4193-16	1	3		путь
1700-1916_путь_4180-16	1992-2016_путь_4181-16	1	2		путь
1700-1916_путь_4186-16	1992-2016_путь_4187-16	1	2		путь
1700-1916_путь_4188-16	1992-2016_путь_4189-16	1	1		путь
1700-1916_путь_4182-16	1992-2016_путь_4183-16	1	1		путь
1700-1916_путь_4184-16	1992-2016_путь_4185-16	1	3		путь
1700-1916_путь_4176-16	1992-2016_путь_4177-16	1	3		путь
1700-1916_путь_4160-16	1992-2016_путь_4161-16	2	2		путь
1700-1916_путь_4214-16	1992-2016_путь_4215-16	2	2		путь
1700-1916_путь_4162-16	1992-2016_путь_4163-16	2	1		путь
1700-1916_путь_4182-16	1992-2016_путь_4183-16	2	3		путь
1700-1916_путь_4210-16	1992-2016_путь_4211-16	2	4		путь
1700-1916_путь_4164-16	1992-2016_путь_4165-16	2	1		путь
1700-1916_путь_4186-16	1992-2016_путь_4187-16	2	3		путь
1700-1916_путь_4168-16	1992-2016_путь_4169-16	2	4		путь
1700-1916_путь_4170-16	1992-2016_путь_4171-16	2	3		путь
1700-1916_путь_4166-16	1992-2016_путь_4167-16	2	4		путь
1700-1916_путь_4212-16	1992-2016_путь_4213-16	2	4		путь
1700-1916_путь_4188-16	1992-2016_путь_4189-16	2	1		путь
1700-1916_путь_4172-16	1992-2016_путь_4173-16	2	2		путь
1700-1916_путь_4190-16	1992-2016_путь_4191-16	2	1		путь
1700-1916_путь_4180-16	1992-2016_путь_4181-16	2	4		путь
1700-1916_путь_4204-16	1992-2016_путь_4205-16	2	1		путь
1700-1916_путь_4174-16	1992-2016_путь_4175-16	2	4		путь
1700-1916_путь_4202-16	1992-2016_путь_4203-16	2	1		путь
1700-1916_путь_4178-16	1992-2016_путь_4179-16	2	3		путь
1700-1916_путь_4176-16	1992-2016_путь_4177-16	2	1		путь
1700-1916_путь_4158-16	1992-2016_путь_4159-16	2	4		путь
1700-1916_путь_4200-16	1992-2016_путь_4201-16	2	2		путь
1700-1916_путь_4198-16	1992-2016_путь_4199-16	2	1		путь
1700-1916_путь_4208-16	1992-2016_путь_4209-16	2	3		путь
1700-1916_путь_4196-16	1992-2016_путь_4197-16	2	1		путь
1700-1916_путь_4192-16	1992-2016_путь_4193-16	2	4		путь
1700-1916_путь_4194-16	1992-2016_путь_4195-16	2	2		путь
1700-1916_путь_4184-16	1992-2016_путь_4185-16	2	4		путь
1700-1916_путь_4206-16	1992-2016_путь_4207-16	2	4		путь
1700-1916_путь_4156-16	1992-2016_путь_4157-16	2	1		путь
