identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_крушение_2142-15	1992-2016_крушение_2143-15	0	3		крушение
1918-1990_крушение_2120-15	1992-2016_крушение_2121-15	0	4		крушение
1918-1990_крушение_2168-15	1992-2016_крушение_2169-15	0	2		крушение
1918-1990_крушение_2116-15	1992-2016_крушение_2117-15	0	4		крушение
1918-1990_крушение_2164-15	1992-2016_крушение_2165-15	0	4		крушение
1918-1990_крушение_2170-15	1992-2016_крушение_2171-15	0	4		крушение
1918-1990_крушение_2114-15	1992-2016_крушение_2115-15	0	4		крушение
1918-1990_крушение_2126-15	1992-2016_крушение_2127-15	0	4		крушение
1918-1990_крушение_2122-15	1992-2016_крушение_2123-15	0	2		крушение
1918-1990_крушение_2172-15	1992-2016_крушение_2173-15	0	2		крушение
1918-1990_крушение_2162-15	1992-2016_крушение_2163-15	0	2		крушение
1918-1990_крушение_2146-15	1992-2016_крушение_2147-15	0	1		крушение
1918-1990_крушение_2140-15	1992-2016_крушение_2141-15	0	4		крушение
1918-1990_крушение_2118-15	1992-2016_крушение_2119-15	0	4		крушение
1918-1990_крушение_2158-15	1992-2016_крушение_2159-15	0	2		крушение
1918-1990_крушение_2124-15	1992-2016_крушение_2125-15	0	4		крушение
1918-1990_крушение_2156-15	1992-2016_крушение_2157-15	0	2		крушение
1918-1990_крушение_2144-15	1992-2016_крушение_2145-15	0	4		крушение
1918-1990_крушение_2130-15	1992-2016_крушение_2131-15	0	4		крушение
1918-1990_крушение_2154-15	1992-2016_крушение_2155-15	0	2		крушение
1918-1990_крушение_2132-15	1992-2016_крушение_2133-15	0	4		крушение
1918-1990_крушение_2160-15	1992-2016_крушение_2161-15	0	1		крушение
1918-1990_крушение_2138-15	1992-2016_крушение_2139-15	0	3		крушение
1918-1990_крушение_2166-15	1992-2016_крушение_2167-15	0	1		крушение
1918-1990_крушение_2134-15	1992-2016_крушение_2135-15	0	4		крушение
1918-1990_крушение_2128-15	1992-2016_крушение_2129-15	0	1		крушение
1918-1990_крушение_2148-15	1992-2016_крушение_2149-15	0	2		крушение
1918-1990_крушение_2136-15	1992-2016_крушение_2137-15	0	4		крушение
1918-1990_крушение_2150-15	1992-2016_крушение_2151-15	0	4		крушение
1918-1990_крушение_2152-15	1992-2016_крушение_2153-15	0	3		крушение
1918-1990_крушение_2160-15	1992-2016_крушение_2161-15	1	1		крушение
1918-1990_крушение_2162-15	1992-2016_крушение_2163-15	1	2		крушение
1918-1990_крушение_2142-15	1992-2016_крушение_2143-15	1	4		крушение
1918-1990_крушение_2166-15	1992-2016_крушение_2167-15	1	3		крушение
1918-1990_крушение_2168-15	1992-2016_крушение_2169-15	1	1		крушение
1918-1990_крушение_2170-15	1992-2016_крушение_2171-15	1	3		крушение
1918-1990_крушение_2150-15	1992-2016_крушение_2151-15	1	3		крушение
1918-1990_крушение_2144-15	1992-2016_крушение_2145-15	1	4		крушение
1918-1990_крушение_2146-15	1992-2016_крушение_2147-15	1	1		крушение
1918-1990_крушение_2148-15	1992-2016_крушение_2149-15	1	4		крушение
1918-1990_крушение_2152-15	1992-2016_крушение_2153-15	1	3		крушение
1918-1990_крушение_2154-15	1992-2016_крушение_2155-15	1	1		крушение
1918-1990_крушение_2164-15	1992-2016_крушение_2165-15	1	4		крушение
1918-1990_крушение_2158-15	1992-2016_крушение_2159-15	1	4		крушение
1918-1990_крушение_2156-15	1992-2016_крушение_2157-15	1	2		крушение
1918-1990_крушение_2126-15	1992-2016_крушение_2127-15	1	4		крушение
1918-1990_крушение_2136-15	1992-2016_крушение_2137-15	1	1		крушение
1918-1990_крушение_2134-15	1992-2016_крушение_2135-15	1	4		крушение
1918-1990_крушение_2116-15	1992-2016_крушение_2117-15	1	3		крушение
1918-1990_крушение_2140-15	1992-2016_крушение_2141-15	1	4		крушение
1918-1990_крушение_2118-15	1992-2016_крушение_2119-15	1	2		крушение
1918-1990_крушение_2132-15	1992-2016_крушение_2133-15	1	4		крушение
1918-1990_крушение_2114-15	1992-2016_крушение_2115-15	1	3		крушение
1918-1990_крушение_2138-15	1992-2016_крушение_2139-15	1	4		крушение
1918-1990_крушение_2130-15	1992-2016_крушение_2131-15	1	4		крушение
1918-1990_крушение_2122-15	1992-2016_крушение_2123-15	1	1		крушение
1918-1990_крушение_2128-15	1992-2016_крушение_2129-15	1	1		крушение
1918-1990_крушение_2124-15	1992-2016_крушение_2125-15	1	1		крушение
1918-1990_крушение_2120-15	1992-2016_крушение_2121-15	1	3		крушение
1918-1990_крушение_2172-15	1992-2016_крушение_2173-15	1	1		крушение
1918-1990_крушение_2146-15	1992-2016_крушение_2147-15	2	2		крушение
1918-1990_крушение_2136-15	1992-2016_крушение_2137-15	2	3		крушение
1918-1990_крушение_2138-15	1992-2016_крушение_2139-15	2	2		крушение
1918-1990_крушение_2150-15	1992-2016_крушение_2151-15	2	1		крушение
1918-1990_крушение_2132-15	1992-2016_крушение_2133-15	2	4		крушение
1918-1990_крушение_2152-15	1992-2016_крушение_2153-15	2	4		крушение
1918-1990_крушение_2128-15	1992-2016_крушение_2129-15	2	2		крушение
1918-1990_крушение_2154-15	1992-2016_крушение_2155-15	2	4		крушение
1918-1990_крушение_2148-15	1992-2016_крушение_2149-15	2	1		крушение
1918-1990_крушение_2144-15	1992-2016_крушение_2145-15	2	4		крушение
1918-1990_крушение_2124-15	1992-2016_крушение_2125-15	2	4		крушение
1918-1990_крушение_2156-15	1992-2016_крушение_2157-15	2	2		крушение
1918-1990_крушение_2122-15	1992-2016_крушение_2123-15	2	1		крушение
1918-1990_крушение_2160-15	1992-2016_крушение_2161-15	2	4		крушение
1918-1990_крушение_2120-15	1992-2016_крушение_2121-15	2	4		крушение
1918-1990_крушение_2162-15	1992-2016_крушение_2163-15	2	1		крушение
1918-1990_крушение_2118-15	1992-2016_крушение_2119-15	2	4		крушение
1918-1990_крушение_2164-15	1992-2016_крушение_2165-15	2	4		крушение
1918-1990_крушение_2116-15	1992-2016_крушение_2117-15	2	1		крушение
1918-1990_крушение_2166-15	1992-2016_крушение_2167-15	2	1		крушение
1918-1990_крушение_2114-15	1992-2016_крушение_2115-15	2	3		крушение
