identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_огонь_3092-16	1992-2016_огонь_3093-16	0	3		огонь
1700-1916_огонь_3128-16	1992-2016_огонь_3129-16	0	4		огонь
1700-1916_огонь_3126-16	1992-2016_огонь_3127-16	0	1		огонь
1700-1916_огонь_3076-16	1992-2016_огонь_3077-16	0	1		огонь
1700-1916_огонь_3098-16	1992-2016_огонь_3099-16	0	4		огонь
1700-1916_огонь_3130-16	1992-2016_огонь_3131-16	0	1		огонь
1700-1916_огонь_3078-16	1992-2016_огонь_3079-16	0	3		огонь
1700-1916_огонь_3132-16	1992-2016_огонь_3133-16	0	4		огонь
1700-1916_огонь_3102-16	1992-2016_огонь_3103-16	0	3		огонь
1700-1916_огонь_3096-16	1992-2016_огонь_3097-16	0	3		огонь
1700-1916_огонь_3134-16	1992-2016_огонь_3135-16	0	4		огонь
1700-1916_огонь_3122-16	1992-2016_огонь_3123-16	0	3		огонь
1700-1916_огонь_3080-16	1992-2016_огонь_3081-16	0	3		огонь
1700-1916_огонь_3124-16	1992-2016_огонь_3125-16	0	4		огонь
1700-1916_огонь_3108-16	1992-2016_огонь_3109-16	0	1		огонь
1700-1916_огонь_3090-16	1992-2016_огонь_3091-16	0	1		огонь
1700-1916_огонь_3120-16	1992-2016_огонь_3121-16	0	3		огонь
1700-1916_огонь_3110-16	1992-2016_огонь_3111-16	0	1		огонь
1700-1916_огонь_3082-16	1992-2016_огонь_3083-16	0	1		огонь
1700-1916_огонь_3088-16	1992-2016_огонь_3089-16	0	1		огонь
1700-1916_огонь_3118-16	1992-2016_огонь_3119-16	0	4		огонь
1700-1916_огонь_3106-16	1992-2016_огонь_3107-16	0	2		огонь
1700-1916_огонь_3086-16	1992-2016_огонь_3087-16	0	3		огонь
1700-1916_огонь_3104-16	1992-2016_огонь_3105-16	0	1		огонь
1700-1916_огонь_3116-16	1992-2016_огонь_3117-16	0	4		огонь
1700-1916_огонь_3084-16	1992-2016_огонь_3085-16	0	1		огонь
1700-1916_огонь_3112-16	1992-2016_огонь_3113-16	0	3		огонь
1700-1916_огонь_3094-16	1992-2016_огонь_3095-16	0	2		огонь
1700-1916_огонь_3114-16	1992-2016_огонь_3115-16	0	1		огонь
1700-1916_огонь_3100-16	1992-2016_огонь_3101-16	0	1		огонь
1700-1916_огонь_3084-16	1992-2016_огонь_3085-16	1	2		огонь
1700-1916_огонь_3104-16	1992-2016_огонь_3105-16	1	1		огонь
1700-1916_огонь_3078-16	1992-2016_огонь_3079-16	1	3		огонь
1700-1916_огонь_3102-16	1992-2016_огонь_3103-16	1	2		огонь
1700-1916_огонь_3076-16	1992-2016_огонь_3077-16	1	1		огонь
1700-1916_огонь_3080-16	1992-2016_огонь_3081-16	1	4		огонь
1700-1916_огонь_3100-16	1992-2016_огонь_3101-16	1	1		огонь
1700-1916_огонь_3106-16	1992-2016_огонь_3107-16	1	4		огонь
1700-1916_огонь_3086-16	1992-2016_огонь_3087-16	1	1		огонь
1700-1916_огонь_3082-16	1992-2016_огонь_3083-16	1	2		огонь
1700-1916_огонь_3088-16	1992-2016_огонь_3089-16	1	1		огонь
1700-1916_огонь_3124-16	1992-2016_огонь_3125-16	1	1		огонь
1700-1916_огонь_3134-16	1992-2016_огонь_3135-16	1	3		огонь
1700-1916_огонь_3118-16	1992-2016_огонь_3119-16	1	4		огонь
1700-1916_огонь_3116-16	1992-2016_огонь_3117-16	1	4		огонь
1700-1916_огонь_3092-16	1992-2016_огонь_3093-16	1	4		огонь
1700-1916_огонь_3114-16	1992-2016_огонь_3115-16	1	1		огонь
1700-1916_огонь_3112-16	1992-2016_огонь_3113-16	1	4		огонь
1700-1916_огонь_3110-16	1992-2016_огонь_3111-16	1	2		огонь
1700-1916_огонь_3094-16	1992-2016_огонь_3095-16	1	3		огонь
1700-1916_огонь_3122-16	1992-2016_огонь_3123-16	1	3		огонь
1700-1916_огонь_3120-16	1992-2016_огонь_3121-16	1	1		огонь
1700-1916_огонь_3108-16	1992-2016_огонь_3109-16	1	1		огонь
1700-1916_огонь_3132-16	1992-2016_огонь_3133-16	1	4		огонь
1700-1916_огонь_3096-16	1992-2016_огонь_3097-16	1	3		огонь
1700-1916_огонь_3130-16	1992-2016_огонь_3131-16	1	4		огонь
1700-1916_огонь_3090-16	1992-2016_огонь_3091-16	1	1		огонь
1700-1916_огонь_3098-16	1992-2016_огонь_3099-16	1	4		огонь
1700-1916_огонь_3126-16	1992-2016_огонь_3127-16	1	2		огонь
1700-1916_огонь_3128-16	1992-2016_огонь_3129-16	1	4		огонь
1700-1916_огонь_3102-16	1992-2016_огонь_3103-16	2	4		огонь
1700-1916_огонь_3100-16	1992-2016_огонь_3101-16	2	1		огонь
1700-1916_огонь_3092-16	1992-2016_огонь_3093-16	2	4		огонь
1700-1916_огонь_3096-16	1992-2016_огонь_3097-16	2	4		огонь
1700-1916_огонь_3098-16	1992-2016_огонь_3099-16	2	4		огонь
1700-1916_огонь_3094-16	1992-2016_огонь_3095-16	2	2		огонь
1700-1916_огонь_3086-16	1992-2016_огонь_3087-16	2	1		огонь
1700-1916_огонь_3134-16	1992-2016_огонь_3135-16	2	2		огонь
1700-1916_огонь_3118-16	1992-2016_огонь_3119-16	2	4		огонь
1700-1916_огонь_3116-16	1992-2016_огонь_3117-16	2	4		огонь
1700-1916_огонь_3114-16	1992-2016_огонь_3115-16	2	4		огонь
1700-1916_огонь_3112-16	1992-2016_огонь_3113-16	2	4		огонь
1700-1916_огонь_3110-16	1992-2016_огонь_3111-16	2	1		огонь
1700-1916_огонь_3108-16	1992-2016_огонь_3109-16	2	1		огонь
1700-1916_огонь_3120-16	1992-2016_огонь_3121-16	2	1		огонь
1700-1916_огонь_3132-16	1992-2016_огонь_3133-16	2	4		огонь
1700-1916_огонь_3130-16	1992-2016_огонь_3131-16	2	2		огонь
1700-1916_огонь_3090-16	1992-2016_огонь_3091-16	2	1		огонь
1700-1916_огонь_3128-16	1992-2016_огонь_3129-16	2	4		огонь
1700-1916_огонь_3126-16	1992-2016_огонь_3127-16	2	2		огонь
1700-1916_огонь_3124-16	1992-2016_огонь_3125-16	2	1		огонь
1700-1916_огонь_3122-16	1992-2016_огонь_3123-16	2	4		огонь
1700-1916_огонь_3088-16	1992-2016_огонь_3089-16	2	1		огонь
1700-1916_огонь_3076-16	1992-2016_огонь_3077-16	2	2		огонь
1700-1916_огонь_3078-16	1992-2016_огонь_3079-16	2	1		огонь
1700-1916_огонь_3080-16	1992-2016_огонь_3081-16	2	4		огонь
1700-1916_огонь_3082-16	1992-2016_огонь_3083-16	2	1		огонь
1700-1916_огонь_3084-16	1992-2016_огонь_3085-16	2	1		огонь
1700-1916_огонь_3106-16	1992-2016_огонь_3107-16	2	3		огонь
1700-1916_огонь_3104-16	1992-2016_огонь_3105-16	2	4		огонь
