lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
стол	NOUN	1918	1918-1990	1918-1990_стол_5160-15		Бревно закрепляется на подвижном столе.	33:38	0:39
стол	NOUN	1918	1918-1990	1918-1990_стол_5138-15		На письменном столе лежит стопка бумаг, требующих немедленного ответа.	14:19	0:70
стол	NOUN	1918	1918-1990	1918-1990_стол_5134-15		Но по той важности, сияющей скромности, с которой она пригласила меня к столу, я понял, что это не просто ужин, а ужин, связанный с каким-то далеким-далеким, чудесным, праздничным воспоминанием.	72:77	0:194
стол	NOUN	1918	1918-1990	1918-1990_стол_5132-15		Много было пошлого в этом столе, заваленном сладкими пирогами, конфетами, дорогими фруктами, с бутылками тонкого вина, с цветами в вазах и цветами, посыпанными по столу.	26:31	0:169
стол	NOUN	1918	1918-1990	1918-1990_стол_5170-15		Его большая гостиная превращена была в столовую, с завешанными зеркалами, картинами, со стоящими длинными столами, расположенными покоем, с расставленными на них приборами.	39:47	0:172
стол	NOUN	1918	1918-1990	1918-1990_стол_5140-15		Задвигали стульями, табуретками, после долго еще шаркали подошвами под столом, накрытым скатертями, уставленным снедью.	71:77	0:119
стол	NOUN	1918	1918-1990	1918-1990_стол_5130-15		Дрова в печи уже прогорели, малиновые отсветы полыхали в окне напротив, но где хозяйка Собирается она варить-печь Для мух выставила на стол печень и почки Михаил заглянул на одну половину -- на всю катушку радио, заглянул на другую -- и у него дыбом встала бровь: Раиса давила кровать.	135:139	0:285
стол	NOUN	1918	1918-1990	1918-1990_стол_5142-15		Папа опустился на диван, а из-под стола вылез командир.	34:39	0:55
стол	NOUN	1918	1918-1990	1918-1990_стол_5158-15		Дина Михайловна, попросите эту пару вернуться к столу и заприте лабораторию.	48:53	0:76
стол	NOUN	1918	1918-1990	1918-1990_стол_5114-15		-- Я открыл сейф, зачерпнул полную пригоршню орденов и медалей, высыпал на стол.	75:79	0:80
стол	NOUN	1918	1918-1990	1918-1990_стол_5116-15		Взгляд в стол и поза, как будто Чинков прислушивался к внутренней боли.	9:13	0:71
стол	NOUN	1918	1918-1990	1918-1990_стол_5144-15		А на столе, где она пьет чай и обедает, всегда лужи от пролитого чая, молока, целые рои мух и никогда никакой скатерти, так как Настасья потребности в ней не чувствует и превосходно обходится без нее.	5:10	0:200
стол	NOUN	1918	1918-1990	1918-1990_стол_5118-15		И спиною -- вот где-то тут, между лопатками, хочется даже потрогать это место, там сейчас чуть покалывает спиною Дорда ясно видит: Куковеров взял оставленный на столе револьвер, теперь поднял.	161:166	0:192
стол	NOUN	1918	1918-1990	1918-1990_стол_5120-15		Кивнув нам головой, туго двигавшейся на его раскормленной шее обжоры, толстяк повернулся к столу.	91:96	0:97
стол	NOUN	1918	1918-1990	1918-1990_стол_5122-15		Она нашарила в духовке кастрюльку и села к столу.	43:48	0:49
стол	NOUN	1918	1918-1990	1918-1990_стол_5124-15		А на столах вокруг -- бесчисленные железные протвени, сковороды, груды теста в муке.	5:11	0:84
стол	NOUN	1918	1918-1990	1918-1990_стол_5146-15		За столом становилось все оживленнее.	3:9	0:37
стол	NOUN	1918	1918-1990	1918-1990_стол_5136-15		Комната с перегородкой, или аркой для кровати, плохой стол и вообще какая-то оторванность от семьи, без уюта и душевного тепла.	54:58	0:127
стол	NOUN	1918	1918-1990	1918-1990_стол_5126-15		Они сидят и лежат на пароходных пристанях, на станциях железных дорог, сидят на берегах рек и над морем, как за столом, и все они чего-то ждут.	112:118	0:143
стол	NOUN	1918	1918-1990	1918-1990_стол_5156-15		Отрываться от стола в такой период и вновь откладывать на неопределенный срок эту работу, и без того уже затянувшуюся до крайности, скажу прямо, было бы для меня очень болезненным делом.	14:19	0:186
стол	NOUN	1918	1918-1990	1918-1990_стол_5162-15		Повод все тот же: что есть военный писатель Посреди стола, рядом с алюминиевым чайником, только что снятым с электрической плитки, и невеликой горкой трофейного итальянского сыра лежит раскрытая книга.	52:57	0:201
стол	NOUN	1918	1918-1990	1918-1990_стол_5128-15		Здесь за четырьмя тесно стоящими столами собрался почти весь состав проблемной лаборатории -- по двое за каждым столом.	33:40	0:119
стол	NOUN	1918	1918-1990	1918-1990_стол_5112-15		И, хлопнув обеими руками по вороху газет на столе, она продолжала быстро, тревожно, с истерическими выкриками: -- Но -- что будет делать Россия, которая разваливается, что -- скажи Царь ко всему равнодушен, пишут мне, а другой человек, близкий к высоким сферам, сообщает; царь ненавидит то, что сам же дал, -- эту Думу, конституцию и все.	44:49	0:338
стол	NOUN	1918	1918-1990	1918-1990_стол_5150-15		Они где увидят живописный стол, сундук или ставень, тотчас набрасываются с кипящим щелоком, с железной мочалкой, с дресвой, с песком.	26:30	0:133
стол	NOUN	1918	1918-1990	1918-1990_стол_5154-15		Большая и голая запрокинутая голова Ратмира едва возвышалась над столом, Алеша же сидел далеко, на краешке стула, как-то боком -- по-птичьи.	65:71	0:140
стол	NOUN	1918	1918-1990	1918-1990_стол_5164-15		Комната была чисто выбеленная и вымытая до блеска, крашеные полы устланы суровыми, домашней выделки, чистыми половиками, на столе белоснежная скатерть, такой же пододеяльник на кровати Елены Николаевны, а подушки, одна меньше другой, были пышно взбиты и покрыты чем-то кружевным и воздушным.	124:129	0:291
стол	NOUN	1918	1918-1990	1918-1990_стол_5148-15		Я поднимаюсь из-за стола.	19:24	0:25
стол	NOUN	1918	1918-1990	1918-1990_стол_5168-15		Ни одного острого пика, ни одной скалы не поднимается над плоскими и ровными, как стол, вершинами.	82:86	0:98
стол	NOUN	1918	1918-1990	1918-1990_стол_5152-15		Посередине стола большая кадь с пивом и во многих кувшинах вино.	11:16	0:64
стол	NOUN	1918	1918-1990	1918-1990_стол_5166-15		Полковник Прусс обошел все столы, со многими простыми смертными разговаривал самым обыкновенным, любезным и демократическим голосом и всех нас очаровал.	27:32	0:152
стол	NOUN	1992	1992-2016	1992-2016_стол_5139-15		На столах, на полу, на тумбочках они расставили банки и в них поселили гусениц.	3:9	0:79
стол	NOUN	1992	1992-2016	1992-2016_стол_5147-15		-- И она опять усадила его на свету, а сама села за дальний торец стола, спиной к окну.	66:71	0:87
стол	NOUN	1992	1992-2016	1992-2016_стол_5151-15		Конечно, мы не сразу сможем усвоить все из изящной жизни, но граненый стакан на троих и газету "Правда" на столе под селедочкой и одесской колбаской придется забыть.	107:112	0:165
стол	NOUN	1992	1992-2016	1992-2016_стол_5143-15		Он сидел за скудным столом узника, курил сигарету и испытывал блаженный озноб при мысли о предстоящем ему конце.	20:26	0:112
стол	NOUN	1992	1992-2016	1992-2016_стол_5145-15		Причем владелица горшка все время, двигая свой горшок в том или ином направлении, жила не в углу под лестницей, не в каморке, а в огромной квартире среди собственной семьи, среди детей, при наличии мужа и кучи знакомых, подруг и друзей: приходящие усаживались за стол, выставлялись бутылки, какая-никакая закуска, добрые лица выставлялись над столом как пустые бутылки, и печной горшок сиял добротой и своей тайной, целеустремленный темно-желтый горшок; пели песни, курили, спорили об искусстве (оба, и муж и жена, были художники), эти споры были не об искусстве, что как положить какой цвет рядом с каким, не любители сидели тут, а профессионалы, которым смешно обсуждать ремесло; о деньгах шла речь, о выставках, о заграничных идиотах кураторах и галерейщиках, об эмигрантах, которые на многое надеялись и получали вдесятеро больше подлинной цены, а потом гонорары и авторы завяли, поникли -- за столом не говорились слова типа "без родной почвы", само собой разумеется.	263:267	0:972
стол	NOUN	1992	1992-2016	1992-2016_стол_5149-15		Ставь бутылки на стол, Лариса, не буду я сегодня уже ничем заниматься.	17:21	0:70
стол	NOUN	1992	1992-2016	1992-2016_стол_5137-15		В кают-компании Мария накрыла стол на пятерых.	30:34	0:46
стол	NOUN	1992	1992-2016	1992-2016_стол_5153-15		Она вскоре ушла, измерив мне давление и проверив капельницу, а я засыпал и просыпался, и в перерывах между сном вполглаза наблюдал, как мои соседи с трансплантатами азартно забивают козла, и проигравшие неуклюже лезут под стол и оттуда смешно по-козьи блеют.	222:226	0:258
стол	NOUN	1992	1992-2016	1992-2016_стол_5141-15		Ну что, выходите уже Когда назад-то будете -- отодвинувшись вместе со стулом от стола и встав, спросил Сухой.	80:85	0:109
стол	NOUN	1992	1992-2016	1992-2016_стол_5157-15		"Аэрофлот", "Люфтганза", ж/д, авто. **-*****, центр, super, de luxe, апарт., семьи, завтрак, пансион, п/п (шв. стол), трансфер, экскурсии, страховка, гид, доп. услуги.	111:115	0:167
стол	NOUN	1992	1992-2016	1992-2016_стол_5171-15		-- Что же ты, Говорков, то кулаками машешь, то грубишь -- спросил капитан, усаживаясь за стол.	89:93	0:94
стол	NOUN	1992	1992-2016	1992-2016_стол_5161-15		Бывает, конечно, что мы держим нож в левой руке, а бифштекс в правой, но все же, извините, если за границей в ресторане сидит компания и все они не смеются, а ржут, то это не русские, а немцы; если человек кладет ботинки на стол, то это тоже не русский, а американец; если человек на ходу чешет при женщинах все, что попало под руку, то это не русский, а араб; если лежит прямо на газоне, а потом встанет и писает прямо на улице, то это не русский, а индиец.	224:228	0:458
стол	NOUN	1992	1992-2016	1992-2016_стол_5163-15		Кельнеры в белых фартуках носились по залу с подносами и без, Бузгалин втиснулся в ряд непоколебимых чешских спин, раздвинул их и занял место за длинным столом; пили стоя, сдвинув кепки и шляпы на затылок, сдувая пену, грызя сухарики, вилкой цепляя шпикачки.	153:159	0:258
стол	NOUN	1992	1992-2016	1992-2016_стол_5165-15		Но имейте в виду, студент, что магистратура "на столах" не валяется!	48:54	0:68
