identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_итальянец_1946-14	1918-1990_итальянец_1947-14	0	4		итальянец
1700-1916_итальянец_1990-14	1918-1990_итальянец_1991-14	0	4		итальянец
1700-1916_итальянец_1932-14	1918-1990_итальянец_1933-14	0	4		итальянец
1700-1916_итальянец_1986-14	1918-1990_итальянец_1987-14	0	4		итальянец
1700-1916_итальянец_1938-14	1918-1990_итальянец_1939-14	0	4		итальянец
1700-1916_итальянец_1942-14	1918-1990_итальянец_1943-14	0	4		итальянец
1700-1916_итальянец_1970-14	1918-1990_итальянец_1971-14	0	4		итальянец
1700-1916_итальянец_1936-14	1918-1990_итальянец_1937-14	0	3		итальянец
1700-1916_итальянец_1962-14	1918-1990_итальянец_1963-14	0	4		итальянец
1700-1916_итальянец_1980-14	1918-1990_итальянец_1981-14	0	3		итальянец
1700-1916_итальянец_1940-14	1918-1990_итальянец_1941-14	0	4		итальянец
1700-1916_итальянец_1948-14	1918-1990_итальянец_1949-14	0	4		итальянец
1700-1916_итальянец_1978-14	1918-1990_итальянец_1979-14	0	4		итальянец
1700-1916_итальянец_1984-14	1918-1990_итальянец_1985-14	0	1		итальянец
1700-1916_итальянец_1988-14	1918-1990_итальянец_1989-14	0	4		итальянец
1700-1916_итальянец_1968-14	1918-1990_итальянец_1969-14	0	4		итальянец
1700-1916_итальянец_1964-14	1918-1990_итальянец_1965-14	0	4		итальянец
1700-1916_итальянец_1952-14	1918-1990_итальянец_1953-14	0	4		итальянец
1700-1916_итальянец_1976-14	1918-1990_итальянец_1977-14	0	4		итальянец
1700-1916_итальянец_1982-14	1918-1990_итальянец_1983-14	0	2		итальянец
1700-1916_итальянец_1954-14	1918-1990_итальянец_1955-14	0	4		итальянец
1700-1916_итальянец_1950-14	1918-1990_итальянец_1951-14	0	4		итальянец
1700-1916_итальянец_1960-14	1918-1990_итальянец_1961-14	0	4		итальянец
1700-1916_итальянец_1974-14	1918-1990_итальянец_1975-14	0	4		итальянец
1700-1916_итальянец_1972-14	1918-1990_итальянец_1973-14	0	1		итальянец
1700-1916_итальянец_1956-14	1918-1990_итальянец_1957-14	0	4		итальянец
1700-1916_итальянец_1966-14	1918-1990_итальянец_1967-14	0	3		итальянец
1700-1916_итальянец_1958-14	1918-1990_итальянец_1959-14	0	4		итальянец
1700-1916_итальянец_1944-14	1918-1990_итальянец_1945-14	0	4		итальянец
1700-1916_итальянец_1934-14	1918-1990_итальянец_1935-14	0	4		итальянец
1700-1916_итальянец_1984-14	1918-1990_итальянец_1985-14	1	4		итальянец
1700-1916_итальянец_1980-14	1918-1990_итальянец_1981-14	1	4		итальянец
1700-1916_итальянец_1982-14	1918-1990_итальянец_1983-14	1	3		итальянец
1700-1916_итальянец_1952-14	1918-1990_итальянец_1953-14	1	4		итальянец
1700-1916_итальянец_1990-14	1918-1990_итальянец_1991-14	1	3		итальянец
1700-1916_итальянец_1978-14	1918-1990_итальянец_1979-14	1	2		итальянец
1700-1916_итальянец_1986-14	1918-1990_итальянец_1987-14	1	4		итальянец
1700-1916_итальянец_1968-14	1918-1990_итальянец_1969-14	1	4		итальянец
1700-1916_итальянец_1964-14	1918-1990_итальянец_1965-14	1	4		итальянец
1700-1916_итальянец_1966-14	1918-1990_итальянец_1967-14	1	1		итальянец
1700-1916_итальянец_1972-14	1918-1990_итальянец_1973-14	1	4		итальянец
1700-1916_итальянец_1974-14	1918-1990_итальянец_1975-14	1	4		итальянец
1700-1916_итальянец_1976-14	1918-1990_итальянец_1977-14	1	4		итальянец
1700-1916_итальянец_1988-14	1918-1990_итальянец_1989-14	1	4		итальянец
1700-1916_итальянец_1932-14	1918-1990_итальянец_1933-14	1	4		итальянец
1700-1916_итальянец_1970-14	1918-1990_итальянец_1971-14	1	4		итальянец
1700-1916_итальянец_1962-14	1918-1990_итальянец_1963-14	1	3		итальянец
1700-1916_итальянец_1948-14	1918-1990_итальянец_1949-14	1	4		итальянец
1700-1916_итальянец_1938-14	1918-1990_итальянец_1939-14	1	4		итальянец
1700-1916_итальянец_1960-14	1918-1990_итальянец_1961-14	1	4		итальянец
1700-1916_итальянец_1958-14	1918-1990_итальянец_1959-14	1	4		итальянец
1700-1916_итальянец_1934-14	1918-1990_итальянец_1935-14	1	4		итальянец
1700-1916_итальянец_1956-14	1918-1990_итальянец_1957-14	1	4		итальянец
1700-1916_итальянец_1936-14	1918-1990_итальянец_1937-14	1	4		итальянец
1700-1916_итальянец_1940-14	1918-1990_итальянец_1941-14	1	4		итальянец
1700-1916_итальянец_1954-14	1918-1990_итальянец_1955-14	1	4		итальянец
1700-1916_итальянец_1942-14	1918-1990_итальянец_1943-14	1	2		итальянец
