identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_облако_2956-16	1992-2016_облако_2957-16	0	3		облако
1700-1916_облако_2990-16	1992-2016_облако_2991-16	0	3		облако
1700-1916_облако_3000-16	1992-2016_облако_3001-16	0	4		облако
1700-1916_облако_3002-16	1992-2016_облако_3003-16	0	4		облако
1700-1916_облако_3012-16	1992-2016_облако_3013-16	0	4		облако
1700-1916_облако_3010-16	1992-2016_облако_3011-16	0	2		облако
1700-1916_облако_3008-16	1992-2016_облако_3009-16	0	4		облако
1700-1916_облако_3004-16	1992-2016_облако_3005-16	0	4		облако
1700-1916_облако_2988-16	1992-2016_облако_2989-16	0	4		облако
1700-1916_облако_2986-16	1992-2016_облако_2987-16	0	4		облако
1700-1916_облако_2972-16	1992-2016_облако_2973-16	0	4		облако
1700-1916_облако_2970-16	1992-2016_облако_2971-16	0	4		облако
1700-1916_облако_2966-16	1992-2016_облако_2967-16	0	1		облако
1700-1916_облако_2968-16	1992-2016_облако_2969-16	0	4		облако
1700-1916_облако_2974-16	1992-2016_облако_2975-16	0	2		облако
1700-1916_облако_2976-16	1992-2016_облако_2977-16	0	4		облако
1700-1916_облако_2984-16	1992-2016_облако_2985-16	0	2		облако
1700-1916_облако_2982-16	1992-2016_облако_2983-16	0	4		облако
1700-1916_облако_2980-16	1992-2016_облако_2981-16	0	1		облако
1700-1916_облако_2978-16	1992-2016_облако_2979-16	0	2		облако
1700-1916_облако_2992-16	1992-2016_облако_2993-16	0	1		облако
1700-1916_облако_2994-16	1992-2016_облако_2995-16	0	4		облако
1700-1916_облако_3006-16	1992-2016_облако_3007-16	0	4		облако
1700-1916_облако_2998-16	1992-2016_облако_2999-16	0	4		облако
1700-1916_облако_2958-16	1992-2016_облако_2959-16	0	1		облако
1700-1916_облако_2996-16	1992-2016_облако_2997-16	0	4		облако
1700-1916_облако_2964-16	1992-2016_облако_2965-16	0	4		облако
1700-1916_облако_3014-16	1992-2016_облако_3015-16	0	4		облако
1700-1916_облако_2960-16	1992-2016_облако_2961-16	0	4		облако
