lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_430-14		А к чему класть самого себя на этих голодных, рваных пролетариев, когда идея капитализма должна внедриться в нас, будущих негоциантов, в нашу плоть и кровь Отец -- что он такое Борец капитализма или идеи усовершенствования положения этой голодной сволочи.	53:64	0:255
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_386-14		-- Как мог сделать это пролетарий Когда он заикался о свободе, в него стреляли, и он... исчезал.	23:33	0:96
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_432-14		-- В твои годы молодые люди имеют уже прочное общественное положение, а ты взгляни на себя: пролетарий, нищий, живешь на шее отца!	92:102	0:130
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_398-14		Всю эту массу полуразвитых, шедших к развитию и в то же время трудившихся из-за куска хлеба пролетариев стали упрекать за неуменье хорошо исполнить взятый ею на себя труд и за шатанье из стороны в сторону, от одной работы к другой.	92:103	0:231
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_434-14		И когда пролетарии увидели, как действительность мало походила на их мечты, когда они поняли, что они обмануты, то они принялись за организацию тайных обществ, открыто коммунистических, каким был, например, "Союз равных" Гракха Бабефа.	8:18	0:235
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_436-14		Сульпиция, которым еще раз обманутый пролетарий звал своих братии к оружию.	37:47	0:75
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_396-14		Глеб подвел его к дивану, где сидела Лидия Мансурова, окруженная своей свитой, как королева, и сказал еще раз полушутливо, полусерьезно: -- Марк Ларанский, интеллигентный пролетарий, друг детства и ненавистник женщин.	171:181	0:217
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_404-14		Ее покупают теперь только умственные пролетарии и психопатки.	37:47	0:61
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_390-14		Под ружье же, пролетарии!	14:24	0:25
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_416-14		Николай Мечев был, как принято называть такого рода людей за последнее время -- умственный пролетарий.	91:101	0:102
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_418-14		Если стоять исключительно на точке зрения индивидуального, то можно сказать, что совокупностей в действительности вовсе нет, они суть лишь домыслы досужего воображения: нет ни капитализма, ни капиталистов или пролетариев, а существуют лишь конкретные субъекты, живые люди, имеющие имена, фамилии, биографии.	209:220	0:307
пролетарий	NOUN	1700	1700-1916	1700-1916_пролетарий_402-14		Положительные типы в своих сельских романах Жорж Санд обыкновенно берет из среды деревенских пролетариев, из числа униженных, обездоленных.	93:104	0:139
