lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3422-15		И как вы там хотите, господин Банев, но вы показали нам в своих книгах -- в интересных книгах, я полностью -- за -- показали нам не объект приложения сил, а показали нам, что объектов для приложения сил в человечестве нет, по крайней мере -- в вашем поколении.	250:259	0:260
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3424-15		Какова же должна быть школа, чтобы быть в состоянии сформировать таких людей Во-первых, школа должна сделать все возможное, чтобы укрепить здоровье и силы подрастающего поколения; она должна обеспечить детям здоровое питание, здоровый сон, удобную и теплую одежду, гигиенический уход за телом, свежий, чистый воздух, достаточное количество движения.	169:178	0:349
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3400-15		Время -- это солидарность человеческих поколений, сменяющихся и возвращающихся подобно временам года.	39:48	0:101
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3426-15		А это обязывает скульптора дать образ Алексея Максимовича, близкий к его облику последних лет жизни, облику, привычному и ставшему родным для всех нас, его современников старшего и младшего поколения, облику, современному сталинским пятилеткам.	190:199	0:244
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3428-15		(Еще не знал, что у каждого поколения, как бы заботливо ни были приготовлены ему пути, -- у каждого поколения свои трудности; каждое поколение берет новую высоту, прежде чем выйти на поле большой деятельности.)	28:37	0:210
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3430-15		Что же касается памяти, то в первых поколениях внутренняя, оперативная память составлялась из небольших ферритовых колец с обмотками записи и считывания.	36:46	0:153
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3418-15		И параллельно росло мое поколение: от детского (и отроческого) Пушкина переходя к юношескому Блоку и дорастая до Белого -- схематически, упрощенно намечаю я эту линию, которую я, конечно, тогда не видела, тем более что в те годы она переплеталась и путалась с другими, которые иногда перерастали, иногда заглушали ее.	24:33	0:317
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3398-15		В военных кругах физическому воспитанию как подростающего поколения, так и уже призванной молодежи, придается колоссальное значение.	58:67	0:132
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3402-15		Но теперь нам виднее, что впереди будут миллионы и миллиарды молний, которые заставят отступить бесконечную ночь и, сливаясь воедино, придадут мощь бессмертия череде познающих вселенную поколений".	186:195	0:197
поколение	NOUN	1918	1918-1990	1918-1990_поколение_3412-15		Это возрастное деление согласовано с последними данными детской физиологии и педологии и, соответственно ему, расчленяется на соответствующие подготовке и развитию детей части та общегосударственная задача, которая ставится, как обязательный итог всей воспитательно-образовательной работы школы над подрастающим поколением.	312:322	0:323
