identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_собрат_4650-16	1992-2016_собрат_4651-16	0	4		собрат
1700-1916_собрат_4686-16	1992-2016_собрат_4687-16	0	4		собрат
1700-1916_собрат_4642-16	1992-2016_собрат_4643-16	0	4		собрат
1700-1916_собрат_4644-16	1992-2016_собрат_4645-16	0	4		собрат
1700-1916_собрат_4662-16	1992-2016_собрат_4663-16	0	4		собрат
1700-1916_собрат_4646-16	1992-2016_собрат_4647-16	0	3		собрат
1700-1916_собрат_4660-16	1992-2016_собрат_4661-16	0	3		собрат
1700-1916_собрат_4648-16	1992-2016_собрат_4649-16	0	3		собрат
1700-1916_собрат_4678-16	1992-2016_собрат_4679-16	0	1		собрат
1700-1916_собрат_4640-16	1992-2016_собрат_4641-16	0	3		собрат
1700-1916_собрат_4680-16	1992-2016_собрат_4681-16	0	3		собрат
1700-1916_собрат_4672-16	1992-2016_собрат_4673-16	0	3		собрат
1700-1916_собрат_4684-16	1992-2016_собрат_4685-16	0	2		собрат
1700-1916_собрат_4694-16	1992-2016_собрат_4695-16	0	3		собрат
1700-1916_собрат_4676-16	1992-2016_собрат_4677-16	0	4		собрат
1700-1916_собрат_4674-16	1992-2016_собрат_4675-16	0	1		собрат
1700-1916_собрат_4670-16	1992-2016_собрат_4671-16	0	4		собрат
1700-1916_собрат_4664-16	1992-2016_собрат_4665-16	0	3		собрат
1700-1916_собрат_4666-16	1992-2016_собрат_4667-16	0	4		собрат
1700-1916_собрат_4682-16	1992-2016_собрат_4683-16	0	4		собрат
1700-1916_собрат_4638-16	1992-2016_собрат_4639-16	0	3		собрат
1700-1916_собрат_4668-16	1992-2016_собрат_4669-16	0	4		собрат
1700-1916_собрат_4690-16	1992-2016_собрат_4691-16	0	4		собрат
1700-1916_собрат_4636-16	1992-2016_собрат_4637-16	0	4		собрат
1700-1916_собрат_4688-16	1992-2016_собрат_4689-16	0	4		собрат
1700-1916_собрат_4692-16	1992-2016_собрат_4693-16	0	3		собрат
1700-1916_собрат_4652-16	1992-2016_собрат_4653-16	0	4		собрат
1700-1916_собрат_4656-16	1992-2016_собрат_4657-16	0	3		собрат
1700-1916_собрат_4658-16	1992-2016_собрат_4659-16	0	3		собрат
1700-1916_собрат_4654-16	1992-2016_собрат_4655-16	0	4		собрат
1700-1916_собрат_4680-16	1992-2016_собрат_4681-16	1	4		собрат
1700-1916_собрат_4672-16	1992-2016_собрат_4673-16	1	3		собрат
1700-1916_собрат_4682-16	1992-2016_собрат_4683-16	1	2		собрат
1700-1916_собрат_4654-16	1992-2016_собрат_4655-16	1	3		собрат
1700-1916_собрат_4636-16	1992-2016_собрат_4637-16	1	4		собрат
1700-1916_собрат_4656-16	1992-2016_собрат_4657-16	1	4		собрат
1700-1916_собрат_4670-16	1992-2016_собрат_4671-16	1	4		собрат
1700-1916_собрат_4674-16	1992-2016_собрат_4675-16	1	4		собрат
1700-1916_собрат_4652-16	1992-2016_собрат_4653-16	1	4		собрат
1700-1916_собрат_4664-16	1992-2016_собрат_4665-16	1	2		собрат
1700-1916_собрат_4650-16	1992-2016_собрат_4651-16	1	2		собрат
1700-1916_собрат_4684-16	1992-2016_собрат_4685-16	1	4		собрат
1700-1916_собрат_4688-16	1992-2016_собрат_4689-16	1	4		собрат
1700-1916_собрат_4678-16	1992-2016_собрат_4679-16	1	3		собрат
1700-1916_собрат_4644-16	1992-2016_собрат_4645-16	1	2		собрат
1700-1916_собрат_4642-16	1992-2016_собрат_4643-16	1	4		собрат
1700-1916_собрат_4694-16	1992-2016_собрат_4695-16	1	4		собрат
1700-1916_собрат_4648-16	1992-2016_собрат_4649-16	1	4		собрат
1700-1916_собрат_4666-16	1992-2016_собрат_4667-16	1	2		собрат
1700-1916_собрат_4692-16	1992-2016_собрат_4693-16	1	3		собрат
1700-1916_собрат_4686-16	1992-2016_собрат_4687-16	1	4		собрат
1700-1916_собрат_4690-16	1992-2016_собрат_4691-16	1	2		собрат
1700-1916_собрат_4638-16	1992-2016_собрат_4639-16	1	4		собрат
1700-1916_собрат_4658-16	1992-2016_собрат_4659-16	1	3		собрат
1700-1916_собрат_4660-16	1992-2016_собрат_4661-16	1	4		собрат
1700-1916_собрат_4662-16	1992-2016_собрат_4663-16	1	4		собрат
1700-1916_собрат_4676-16	1992-2016_собрат_4677-16	1	4		собрат
1700-1916_собрат_4668-16	1992-2016_собрат_4669-16	1	4		собрат
1700-1916_собрат_4646-16	1992-2016_собрат_4647-16	1	2		собрат
1700-1916_собрат_4640-16	1992-2016_собрат_4641-16	1	3		собрат
1700-1916_собрат_4668-16	1992-2016_собрат_4669-16	2	2		собрат
1700-1916_собрат_4672-16	1992-2016_собрат_4673-16	2	3		собрат
1700-1916_собрат_4670-16	1992-2016_собрат_4671-16	2	4		собрат
1700-1916_собрат_4688-16	1992-2016_собрат_4689-16	2	4		собрат
1700-1916_собрат_4692-16	1992-2016_собрат_4693-16	2	3		собрат
1700-1916_собрат_4690-16	1992-2016_собрат_4691-16	2	4		собрат
1700-1916_собрат_4678-16	1992-2016_собрат_4679-16	2	1		собрат
1700-1916_собрат_4666-16	1992-2016_собрат_4667-16	2	1		собрат
1700-1916_собрат_4650-16	1992-2016_собрат_4651-16	2	3		собрат
1700-1916_собрат_4652-16	1992-2016_собрат_4653-16	2	4		собрат
1700-1916_собрат_4654-16	1992-2016_собрат_4655-16	2	4		собрат
1700-1916_собрат_4656-16	1992-2016_собрат_4657-16	2	3		собрат
1700-1916_собрат_4658-16	1992-2016_собрат_4659-16	2	4		собрат
1700-1916_собрат_4648-16	1992-2016_собрат_4649-16	2	4		собрат
1700-1916_собрат_4646-16	1992-2016_собрат_4647-16	2	3		собрат
1700-1916_собрат_4636-16	1992-2016_собрат_4637-16	2	4		собрат
1700-1916_собрат_4638-16	1992-2016_собрат_4639-16	2	4		собрат
1700-1916_собрат_4660-16	1992-2016_собрат_4661-16	2	4		собрат
