lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
земля	NOUN	1700	1700-1916	1700-1916_земля_242-16		Неведомая сила вытаскивает его из дому и тащит его в яму под землею, на сорок сажен глубины.	61:67	0:92
земля	NOUN	1700	1700-1916	1700-1916_земля_294-16		Вон посмотри-ка на это деревцо: теперь оно стоит прямехонько -- стрела стрелою, а, чай, сегодня ночью, как ветерок разыгрался по лесу, гнулось в три погибели и не раз припадало к матушке сырой земле.	193:198	0:199
земля	NOUN	1700	1700-1916	1700-1916_земля_288-16		А Святослав сражался с Цимисхием и сказал: "Не посрамим земли русския!"	56:61	0:71
земля	NOUN	1700	1700-1916	1700-1916_земля_270-16		В сущности, вы проповедуете ту же самую политическую теорию, которая давным-давно процветает на Западе: ведь и там существует земля, и там произрастают на земле деревья.	126:131	0:169
земля	NOUN	1700	1700-1916	1700-1916_земля_268-16		А сейчас, кроме того, как не радоваться каждому клочку земли, увернувшемуся из-под власти большевиков Да если б Смоленская губерния объявила себя независимой, свергла комиссаров и пожелала самоопределиться -- да пусть, с Богом самоопределяется, управляется, как может, -- только бы не большевиками!	55:60	0:298
земля	NOUN	1700	1700-1916	1700-1916_земля_286-16		Друзья их осиротели, неприятели восторжествовали; славили мудрость царя и говорили: "ныне ты уже истинный самодержец, помазанник Божий, един управляешь землею; открыл свои очи и зришь свободно на все царство!"	152:159	0:209
земля	NOUN	1700	1700-1916	1700-1916_земля_284-16		На сухой земле редко родится ячмень в сухое лето, а где есть подсеки, там не можно возить навозу на зимние пашни, понеже работа на подсеках и возка навозу в одно время приключается.	9:14	0:181
земля	NOUN	1700	1700-1916	1700-1916_земля_244-16		Готов конь, землю роет, сбруей потряхивает.	12:17	0:43
земля	NOUN	1700	1700-1916	1700-1916_земля_246-16		Мадонна и ангелы сведены гениальным беглым монахом на землю и расквартированы во всех четырех кварталах Флоренции.	54:59	0:114
земля	NOUN	1700	1700-1916	1700-1916_земля_282-16		Небо на западе алело, зеленело, синело и все как бы уходило дальше и дальше от земли.	79:84	0:85
земля	NOUN	1700	1700-1916	1700-1916_земля_248-16		Он и среди увлечения чувствовал землю под ногой и довольно силы в себе, чтоб в случае крайности рвануться и быть свободным.	32:37	0:123
земля	NOUN	1700	1700-1916	1700-1916_земля_250-16		Он увидал на земле трупы офицеров.	13:18	0:34
земля	NOUN	1700	1700-1916	1700-1916_земля_280-16		А ты, когда поступил бы на место Вяземского да сделался бы оружничим царским и был бы в приближении у Ивана Васильевича, ты бы этим всей земле послужил.	137:142	0:152
земля	NOUN	1700	1700-1916	1700-1916_земля_292-16		Им завидно, что их вырастили на постном масле, и вот они с нахальством хотят стереть с лица земли поэзию, изящные искусства, все эстетические наслаждения и водворить свои семинарские грубые принципы.	92:97	0:199
