identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_стена_5008-16	1992-2016_стена_5009-16	0	1		стена
1700-1916_стена_5042-16	1992-2016_стена_5043-16	0	3		стена
1700-1916_стена_5020-16	1992-2016_стена_5021-16	0	4		стена
1700-1916_стена_5048-16	1992-2016_стена_5049-16	0	3		стена
1700-1916_стена_5040-16	1992-2016_стена_5041-16	0	4		стена
1700-1916_стена_5046-16	1992-2016_стена_5047-16	0	4		стена
1700-1916_стена_5018-16	1992-2016_стена_5019-16	0	3		стена
1700-1916_стена_5038-16	1992-2016_стена_5039-16	0	2		стена
1700-1916_стена_5002-16	1992-2016_стена_5003-16	0	2		стена
1700-1916_стена_5024-16	1992-2016_стена_5025-16	0	4		стена
1700-1916_стена_5016-16	1992-2016_стена_5017-16	0	3		стена
1700-1916_стена_5014-16	1992-2016_стена_5015-16	0	3		стена
1700-1916_стена_5036-16	1992-2016_стена_5037-16	0	4		стена
1700-1916_стена_5044-16	1992-2016_стена_5045-16	0	1		стена
1700-1916_стена_5004-16	1992-2016_стена_5005-16	0	1		стена
1700-1916_стена_5030-16	1992-2016_стена_5031-16	0	4		стена
1700-1916_стена_5000-16	1992-2016_стена_5001-16	0	4		стена
1700-1916_стена_5034-16	1992-2016_стена_5035-16	0	4		стена
1700-1916_стена_5050-16	1992-2016_стена_5051-16	0	3		стена
1700-1916_стена_4998-16	1992-2016_стена_4999-16	0	3		стена
1700-1916_стена_5032-16	1992-2016_стена_5033-16	0	1		стена
1700-1916_стена_5052-16	1992-2016_стена_5053-16	0	1		стена
1700-1916_стена_5012-16	1992-2016_стена_5013-16	0	1		стена
1700-1916_стена_5006-16	1992-2016_стена_5007-16	0	4		стена
1700-1916_стена_5028-16	1992-2016_стена_5029-16	0	4		стена
1700-1916_стена_4996-16	1992-2016_стена_4997-16	0	4		стена
1700-1916_стена_5022-16	1992-2016_стена_5023-16	0	4		стена
1700-1916_стена_5026-16	1992-2016_стена_5027-16	0	4		стена
1700-1916_стена_5054-16	1992-2016_стена_5055-16	0	4		стена
1700-1916_стена_5010-16	1992-2016_стена_5011-16	0	4		стена
1700-1916_стена_5004-16	1992-2016_стена_5005-16	1	1		стена
1700-1916_стена_5002-16	1992-2016_стена_5003-16	1	4		стена
1700-1916_стена_5000-16	1992-2016_стена_5001-16	1	4		стена
1700-1916_стена_5016-16	1992-2016_стена_5017-16	1	4		стена
1700-1916_стена_5018-16	1992-2016_стена_5019-16	1	4		стена
1700-1916_стена_5008-16	1992-2016_стена_5009-16	1	4		стена
1700-1916_стена_5014-16	1992-2016_стена_5015-16	1	4		стена
1700-1916_стена_5012-16	1992-2016_стена_5013-16	1	4		стена
1700-1916_стена_5010-16	1992-2016_стена_5011-16	1	1		стена
1700-1916_стена_5022-16	1992-2016_стена_5023-16	1	4		стена
1700-1916_стена_5054-16	1992-2016_стена_5055-16	1	4		стена
